Time,Ask,Bid,AskVolume,BidVolume
24.01.2014 00:01:29.866,1.47363,1.47163,1.6900,1.1800
24.01.2014 00:01:31.440,1.47366,1.47166,2.9300,2.8900
24.01.2014 00:01:32.657,1.47367,1.47167,2.9500,2.7500
24.01.2014 00:01:34.156,1.47366,1.47166,2.8700,2.1600
24.01.2014 00:01:35.542,1.47367,1.47167,1.2100,1.4600
24.01.2014 00:01:36.890,1.47365,1.47165,2.2100,1.9600
24.01.2014 00:01:38.488,1.47365,1.47165,1.9500,1.8800
24.01.2014 00:01:39.865,1.47367,1.47167,2.3000,2.2200
24.01.2014 00:01:41.176,1.47365,1.47165,2.7100,1.4300
24.01.2014 00:01:42.572,1.47364,1.47164,2.7600,2.9100
24.01.2014 00:01:43.968,1.47365,1.47165,2.5800,1.6600
24.01.2014 00:01:45.492,1.47363,1.47163,2.8800,1.4500
24.01.2014 00:01:46.982,1.47363,1.47163,1.0100,2.8800
24.01.2014 00:01:48.445,1.47364,1.47164,1.0200,2.5400
24.01.2014 00:01:49.827,1.47368,1.47168,2.0700,2.6600
24.01.2014 00:01:51.284,1.47364,1.47164,1.6300,1.4900
24.01.2014 00:01:52.595,1.47365,1.47165,2.6100,1.9800
24.01.2014 00:01:53.938,1.47365,1.47165,2.9500,1.7300
24.01.2014 00:01:55.325,1.47363,1.47163,1.4600,1.3500
24.01.2014 00:01:56.625,1.47367,1.47167,2.7900,1.6400
24.01.2014 00:01:58.211,1.47364,1.47164,1.8900,2.3600
24.01.2014 00:01:59.764,1.47364,1.47164,1.7800,1.5400
24.01.2014 00:02:01.090,1.47365,1.47165,1.8600,1.7700
24.01.2014 00:02:02.437,1.47363,1.47163,2.2300,1.4600
24.01.2014 00:02:03.928,1.47362,1.47162,2.7500,1.4000
24.01.2014 00:02:05.255,1.47362,1.47162,1.2100,2.6900
24.01.2014 00:02:06.606,1.47360,1.47160,1.6000,2.8100
24.01.2014 00:02:07.998,1.47361,1.47161,1.9400,1.5400
24.01.2014 00:02:09.319,1.47363,1.47163,3.0000,2.6400
24.01.2014 00:02:10.768,1.47362,1.47162,2.8300,2.9000
24.01.2014 00:02:12.111,1.47363,1.47163,2.2000,1.3800
24.01.2014 00:02:13.492,1.47365,1.47165,1.6200,1.9700
24.01.2014 00:02:14.740,1.47364,1.47164,2.9000,1.4200
24.01.2014 00:02:16.240,1.47365,1.47165,2.8700,2.7500
24.01.2014 00:02:17.601,1.47364,1.47164,1.1600,2.9800
24.01.2014 00:02:18.943,1.47365,1.47165,2.4300,2.5400
24.01.2014 00:02:20.307,1.47368,1.47168,2.3000,2.5700
24.01.2014 00:02:21.814,1.47369,1.47169,1.5000,2.5200
24.01.2014 00:02:23.094,1.47370,1.47170,1.1400,1.6600
24.01.2014 00:02:24.437,1.47370,1.47170,1.3800,1.9800
24.01.2014 00:02:25.765,1.47370,1.47170,3.0000,1.0200
24.01.2014 00:02:27.138,1.47370,1.47170,1.1500,2.1200
24.01.2014 00:02:28.606,1.47369,1.47169,1.6900,1.6400
24.01.2014 00:02:30.097,1.47372,1.47172,1.3400,2.2500
24.01.2014 00:02:31.457,1.47373,1.47173,1.5300,1.5900
24.01.2014 00:02:32.926,1.47376,1.47176,1.4200,2.1100
24.01.2014 00:02:34.296,1.47378,1.47178,1.9200,1.9400
24.01.2014 00:02:35.808,1.47378,1.47178,1.6700,2.7600
24.01.2014 00:02:37.293,1.47379,1.47179,1.8200,1.8800
24.01.2014 00:02:38.600,1.47381,1.47181,1.5500,2.7400
24.01.2014 00:02:40.026,1.47381,1.47181,2.3700,1.2600
24.01.2014 00:02:41.360,1.47381,1.47181,1.7000,1.7300
24.01.2014 00:02:42.718,1.47383,1.47183,1.8700,2.5100
24.01.2014 00:02:44.213,1.47382,1.47182,2.9100,1.8800
24.01.2014 00:02:45.514,1.47382,1.47182,3.0000,1.6900
24.01.2014 00:02:46.861,1.47382,1.47182,2.0200,1.2700
24.01.2014 00:02:48.179,1.47381,1.47181,1.3800,1.6000
24.01.2014 00:02:49.450,1.47381,1.47181,1.2000,1.5600
24.01.2014 00:02:50.800,1.47381,1.47181,1.6800,1.7200
24.01.2014 00:02:52.165,1.47382,1.47182,2.9700,2.8900
24.01.2014 00:02:53.590,1.47376,1.47176,2.6800,2.4900
24.01.2014 00:02:54.975,1.47373,1.47173,1.9200,1.6200
24.01.2014 00:02:56.389,1.47374,1.47174,1.8700,1.7900
24.01.2014 00:02:57.772,1.47374,1.47174,1.2400,2.2700
24.01.2014 00:02:59.031,1.47373,1.47173,1.6200,2.7600
24.01.2014 00:03:00.537,1.47378,1.47178,2.9100,1.2000
24.01.2014 00:03:02.022,1.47377,1.47177,2.6900,1.1300
24.01.2014 00:03:03.277,1.47379,1.47179,1.8900,1.8400
24.01.2014 00:03:04.551,1.47381,1.47181,2.6100,2.5600
24.01.2014 00:03:06.036,1.47381,1.47181,2.5600,1.2400
24.01.2014 00:03:07.472,1.47380,1.47180,2.6900,1.0600
24.01.2014 00:03:09.009,1.47384,1.47184,1.5800,1.8100
24.01.2014 00:03:10.292,1.47384,1.47184,2.0600,2.7400
24.01.2014 00:03:11.548,1.47386,1.47186,2.7500,2.5500
24.01.2014 00:03:13.051,1.47384,1.47184,2.4200,1.0200
24.01.2014 00:03:14.494,1.47385,1.47185,2.2000,2.8000
24.01.2014 00:03:15.724,1.47385,1.47185,2.3700,1.6900
24.01.2014 00:03:17.097,1.47388,1.47188,2.2600,2.2800
24.01.2014 00:03:18.593,1.47389,1.47189,1.3600,2.1400
24.01.2014 00:03:19.951,1.47389,1.47189,2.9300,1.0100
24.01.2014 00:03:21.335,1.47384,1.47184,2.7300,1.2500
24.01.2014 00:03:22.785,1.47383,1.47183,2.7600,1.4100
24.01.2014 00:03:24.178,1.47381,1.47181,1.8000,2.8900
24.01.2014 00:03:25.586,1.47382,1.47182,2.2900,1.5000
24.01.2014 00:03:26.942,1.47381,1.47181,1.2700,2.6500
24.01.2014 00:03:28.269,1.47380,1.47180,1.9200,2.1800
24.01.2014 00:03:29.646,1.47378,1.47178,2.5300,1.1100
24.01.2014 00:03:31.153,1.47379,1.47179,2.5400,2.0500
24.01.2014 00:03:32.477,1.47380,1.47180,2.3800,1.4800
24.01.2014 00:03:33.865,1.47381,1.47181,2.9300,2.4100
24.01.2014 00:03:35.316,1.47380,1.47180,1.7500,2.3200
24.01.2014 00:03:36.768,1.47379,1.47179,2.0600,1.2600
24.01.2014 00:03:38.138,1.47379,1.47179,1.5800,2.6800
24.01.2014 00:03:39.504,1.47381,1.47181,2.4600,2.5400
24.01.2014 00:03:40.780,1.47381,1.47181,2.8600,1.5400
24.01.2014 00:03:42.046,1.47383,1.47183,1.8100,1.5300
24.01.2014 00:03:43.452,1.47384,1.47184,2.6000,1.3400
24.01.2014 00:03:44.740,1.47383,1.47183,2.4900,2.3400
24.01.2014 00:03:46.023,1.47386,1.47186,1.1500,2.3500
24.01.2014 00:03:47.248,1.47384,1.47184,1.8000,2.1100
24.01.2014 00:03:48.601,1.47384,1.47184,1.2700,2.8700
24.01.2014 00:03:50.002,1.47382,1.47182,2.5400,2.3500
24.01.2014 00:03:51.563,1.47381,1.47181,1.4700,2.0400
24.01.2014 00:03:52.922,1.47380,1.47180,2.3400,1.6700
24.01.2014 00:03:54.293,1.47379,1.47179,1.8800,2.8600
24.01.2014 00:03:55.774,1.47379,1.47179,2.2300,2.5200
24.01.2014 00:03:57.200,1.47378,1.47178,1.6800,2.1000
24.01.2014 00:03:58.698,1.47378,1.47178,2.3100,1.2100
24.01.2014 00:04:00.071,1.47380,1.47180,1.7900,1.6600
24.01.2014 00:04:01.374,1.47381,1.47181,1.1400,1.7100
24.01.2014 00:04:02.973,1.47380,1.47180,2.7800,2.8200
24.01.2014 00:04:04.347,1.47379,1.47179,1.8500,1.5200
24.01.2014 00:04:05.651,1.47380,1.47180,1.1700,1.0900
24.01.2014 00:04:07.140,1.47381,1.47181,1.7900,2.1000
24.01.2014 00:04:08.658,1.47383,1.47183,2.4600,1.8700
24.01.2014 00:04:10.097,1.47380,1.47180,1.0100,2.2400
24.01.2014 00:04:11.419,1.47381,1.47181,2.1900,2.2900
24.01.2014 00:04:12.906,1.47380,1.47180,1.9100,1.7100
24.01.2014 00:04:14.237,1.47381,1.47181,1.3300,1.7500
24.01.2014 00:04:15.596,1.47379,1.47179,1.6700,1.6200
24.01.2014 00:04:17.073,1.47378,1.47178,2.9200,2.1300
24.01.2014 00:04:18.549,1.47379,1.47179,1.8000,1.9000
24.01.2014 00:04:19.820,1.47377,1.47177,1.8200,2.8900
24.01.2014 00:04:21.324,1.47374,1.47174,2.1100,2.7400
24.01.2014 00:04:22.643,1.47373,1.47173,2.0100,2.7800
24.01.2014 00:04:24.164,1.47373,1.47173,2.8100,1.2300
24.01.2014 00:04:25.442,1.47375,1.47175,2.2500,1.3500
24.01.2014 00:04:26.830,1.47374,1.47174,2.9200,1.2700
24.01.2014 00:04:28.144,1.47371,1.47171,2.6700,2.9600
24.01.2014 00:04:29.529,1.47372,1.47172,2.7800,2.4200
24.01.2014 00:04:31.024,1.47372,1.47172,1.9500,1.6000
24.01.2014 00:04:32.498,1.47372,1.47172,2.9500,1.2200
24.01.2014 00:04:33.993,1.47371,1.47171,1.1100,1.7200
24.01.2014 00:04:35.436,1.47371,1.47171,1.7400,2.6600
24.01.2014 00:04:36.697,1.47370,1.47170,2.7500,1.9500
24.01.2014 00:04:38.007,1.47370,1.47170,1.4200,1.3000
24.01.2014 00:04:39.398,1.47371,1.47171,2.6600,2.1800
24.01.2014 00:04:40.933,1.47372,1.47172,2.0400,2.4500
24.01.2014 00:04:42.417,1.47372,1.47172,1.6300,1.9300
24.01.2014 00:04:43.705,1.47372,1.47172,1.9900,2.5800
24.01.2014 00:04:45.091,1.47374,1.47174,2.4100,1.2500
24.01.2014 00:04:46.420,1.47371,1.47171,1.9800,2.9200
24.01.2014 00:04:47.680,1.47371,1.47171,1.7400,1.5700
24.01.2014 00:04:49.059,1.47374,1.47174,1.9800,1.6600
24.01.2014 00:04:50.407,1.47372,1.47172,1.5400,2.9600
24.01.2014 00:04:51.868,1.47371,1.47171,1.9800,1.5800
24.01.2014 00:04:53.186,1.47372,1.47172,1.3900,2.4500
24.01.2014 00:04:54.552,1.47372,1.47172,2.6200,1.4300
24.01.2014 00:04:55.850,1.47372,1.47172,2.6800,2.5800
24.01.2014 00:04:57.274,1.47372,1.47172,1.0400,2.1000
24.01.2014 00:04:58.696,1.47371,1.47171,1.0800,2.4600
24.01.2014 00:05:00.138,1.47370,1.47170,2.4400,1.4500
24.01.2014 00:05:01.507,1.47371,1.47171,2.0400,2.2600
24.01.2014 00:05:02.900,1.47373,1.47173,1.6100,1.9400
24.01.2014 00:05:04.318,1.47372,1.47172,1.2200,2.9500
24.01.2014 00:05:05.672,1.47374,1.47174,2.2300,1.7400
24.01.2014 00:05:06.927,1.47377,1.47177,2.3100,1.2600
24.01.2014 00:05:08.399,1.47378,1.47178,1.0800,2.2300
24.01.2014 00:05:09.678,1.47381,1.47181,1.1500,2.5500
24.01.2014 00:05:11.229,1.47380,1.47180,1.9500,1.3400
24.01.2014 00:05:12.535,1.47380,1.47180,2.7800,1.1200
24.01.2014 00:05:13.973,1.47379,1.47179,1.8500,1.4800
24.01.2014 00:05:15.418,1.47379,1.47179,1.6400,1.2000
24.01.2014 00:05:16.800,1.47379,1.47179,2.5500,1.0800
24.01.2014 00:05:18.340,1.47382,1.47182,1.7000,2.6900
24.01.2014 00:05:19.807,1.47383,1.47183,2.4200,1.2600
24.01.2014 00:05:21.392,1.47380,1.47180,2.7100,1.2900
24.01.2014 00:05:22.921,1.47381,1.47181,1.2900,1.2000
24.01.2014 00:05:24.322,1.47379,1.47179,2.6400,1.8800
24.01.2014 00:05:25.716,1.47378,1.47178,1.8800,2.4500
24.01.2014 00:05:27.181,1.47379,1.47179,1.1100,1.8200
24.01.2014 00:05:28.471,1.47381,1.47181,2.6400,2.0200
24.01.2014 00:05:29.809,1.47382,1.47182,2.9000,1.1100
24.01.2014 00:05:31.242,1.47382,1.47182,2.5300,2.9600
24.01.2014 00:05:32.621,1.47379,1.47179,2.5800,1.1400
24.01.2014 00:05:33.960,1.47382,1.47182,1.4300,1.0900
24.01.2014 00:05:35.350,1.47381,1.47181,1.8800,1.9500
24.01.2014 00:05:36.639,1.47381,1.47181,2.3500,2.9400
24.01.2014 00:05:38.008,1.47382,1.47182,2.1600,1.3000
24.01.2014 00:05:39.388,1.47383,1.47183,2.6300,1.2100
24.01.2014 00:05:40.615,1.47384,1.47184,2.2600,1.6400
24.01.2014 00:05:41.889,1.47384,1.47184,2.9700,1.3900
24.01.2014 00:05:43.433,1.47383,1.47183,2.6700,1.6700
24.01.2014 00:05:44.714,1.47383,1.47183,1.9600,1.1600
24.01.2014 00:05:45.984,1.47382,1.47182,1.4600,1.3400
24.01.2014 00:05:47.420,1.47383,1.47183,2.3200,2.8100
24.01.2014 00:05:48.912,1.47384,1.47184,1.2000,1.3800
24.01.2014 00:05:50.329,1.47383,1.47183,1.7700,1.3300
24.01.2014 00:05:51.803,1.47381,1.47181,2.5000,1.4900
24.01.2014 00:05:53.188,1.47382,1.47182,2.3000,1.5200
24.01.2014 00:05:54.518,1.47384,1.47184,1.5800,1.0600
24.01.2014 00:05:56.006,1.47382,1.47182,1.2300,2.5700
24.01.2014 00:05:57.420,1.47383,1.47183,2.0200,1.7400
24.01.2014 00:05:58.829,1.47383,1.47183,1.1700,2.5700
24.01.2014 00:06:00.132,1.47381,1.47181,2.3100,1.6500
24.01.2014 00:06:01.561,1.47382,1.47182,2.2600,1.3800
24.01.2014 00:06:03.052,1.47380,1.47180,1.4600,1.0800
24.01.2014 00:06:04.595,1.47377,1.47177,2.8000,2.3800
24.01.2014 00:06:05.879,1.47377,1.47177,2.1700,1.2700
24.01.2014 00:06:07.217,1.47376,1.47176,2.0200,2.0600
24.01.2014 00:06:08.464,1.47379,1.47179,2.8600,2.8500
24.01.2014 00:06:10.036,1.47377,1.47177,2.9700,1.7700
24.01.2014 00:06:11.433,1.47376,1.47176,2.6100,1.6000
24.01.2014 00:06:12.872,1.47373,1.47173,2.3200,1.0500
24.01.2014 00:06:14.359,1.47372,1.47172,2.1200,1.7700
24.01.2014 00:06:15.681,1.47372,1.47172,1.0800,2.9500
24.01.2014 00:06:17.076,1.47374,1.47174,2.3500,2.6000
24.01.2014 00:06:18.573,1.47377,1.47177,2.4800,2.9200
24.01.2014 00:06:19.997,1.47379,1.47179,1.6000,1.2500
24.01.2014 00:06:21.424,1.47379,1.47179,2.8000,2.7800
24.01.2014 00:06:22.777,1.47379,1.47179,2.6000,2.4300
24.01.2014 00:06:24.075,1.47379,1.47179,1.6200,1.0300
24.01.2014 00:06:25.397,1.47380,1.47180,1.5700,1.9100
24.01.2014 00:06:26.955,1.47382,1.47182,2.7000,1.4000
24.01.2014 00:06:28.289,1.47382,1.47182,2.4100,1.2200
24.01.2014 00:06:29.503,1.47383,1.47183,2.5200,2.7300
24.01.2014 00:06:30.922,1.47380,1.47180,2.4400,2.7200
24.01.2014 00:06:32.293,1.47378,1.47178,1.7800,1.7200
24.01.2014 00:06:33.773,1.47380,1.47180,2.3600,2.6600
24.01.2014 00:06:34.986,1.47383,1.47183,2.5700,2.5300
24.01.2014 00:06:36.420,1.47384,1.47184,1.8000,2.6400
24.01.2014 00:06:37.778,1.47383,1.47183,1.2500,1.6300
24.01.2014 00:06:39.217,1.47383,1.47183,1.9700,1.5000
24.01.2014 00:06:40.719,1.47384,1.47184,2.7700,2.6600
24.01.2014 00:06:41.978,1.47383,1.47183,2.6100,1.0700
24.01.2014 00:06:43.488,1.47385,1.47185,1.2700,2.8700
24.01.2014 00:06:44.729,1.47387,1.47187,1.3300,1.2300
24.01.2014 00:06:46.101,1.47387,1.47187,2.5000,1.3500
24.01.2014 00:06:47.635,1.47386,1.47186,2.5800,1.7700
24.01.2014 00:06:49.169,1.47385,1.47185,2.9500,1.9900
24.01.2014 00:06:50.643,1.47385,1.47185,2.1600,1.2800
24.01.2014 00:06:52.246,1.47384,1.47184,1.6900,1.8100
24.01.2014 00:06:53.783,1.47386,1.47186,2.9900,2.4900
24.01.2014 00:06:55.091,1.47386,1.47186,1.4500,2.6200
24.01.2014 00:06:56.508,1.47386,1.47186,1.4400,2.2900
24.01.2014 00:06:58.002,1.47386,1.47186,2.4400,1.7700
24.01.2014 00:06:59.506,1.47383,1.47183,1.8500,1.6000
24.01.2014 00:07:00.922,1.47382,1.47182,1.7600,2.4700
24.01.2014 00:07:02.317,1.47385,1.47185,2.2200,2.0400
24.01.2014 00:07:03.677,1.47384,1.47184,1.7000,2.5600
24.01.2014 00:07:04.865,1.47384,1.47184,2.9300,1.0600
24.01.2014 00:07:05.997,1.47384,1.47184,1.6900,1.2700
24.01.2014 00:07:07.492,1.47382,1.47182,1.1300,2.1200
24.01.2014 00:07:08.945,1.47381,1.47181,2.2900,1.6100
24.01.2014 00:07:10.392,1.47381,1.47181,2.1100,1.5200
24.01.2014 00:07:11.957,1.47382,1.47182,2.5900,2.9900
24.01.2014 00:07:13.197,1.47385,1.47185,1.7000,2.4600
24.01.2014 00:07:14.510,1.47388,1.47188,2.6000,2.3200
24.01.2014 00:07:15.826,1.47386,1.47186,1.4600,2.8800
24.01.2014 00:07:17.083,1.47387,1.47187,2.5800,2.8300
24.01.2014 00:07:18.504,1.47386,1.47186,2.2300,1.0300
24.01.2014 00:07:19.955,1.47386,1.47186,2.1100,2.1100
24.01.2014 00:07:21.289,1.47386,1.47186,1.1400,2.9400
24.01.2014 00:07:22.715,1.47385,1.47185,2.2700,1.4300
24.01.2014 00:07:24.224,1.47386,1.47186,1.2700,1.8900
24.01.2014 00:07:25.698,1.47388,1.47188,1.7100,2.7800
24.01.2014 00:07:27.187,1.47390,1.47190,1.8300,1.4500
24.01.2014 00:07:28.565,1.47391,1.47191,2.4800,2.6500
24.01.2014 00:07:30.044,1.47389,1.47189,1.9400,2.4400
24.01.2014 00:07:31.387,1.47387,1.47187,2.1400,1.5200
24.01.2014 00:07:32.799,1.47385,1.47185,2.6700,1.7500
24.01.2014 00:07:34.043,1.47387,1.47187,1.8900,2.9500
24.01.2014 00:07:35.447,1.47386,1.47186,2.1300,2.9100
24.01.2014 00:07:36.824,1.47384,1.47184,2.7100,2.8000
24.01.2014 00:07:38.278,1.47383,1.47183,1.9100,2.7900
24.01.2014 00:07:39.625,1.47382,1.47182,1.2200,1.3200
24.01.2014 00:07:41.205,1.47385,1.47185,1.3500,2.1800
24.01.2014 00:07:42.612,1.47383,1.47183,1.6000,2.5800
24.01.2014 00:07:43.946,1.47384,1.47184,2.1200,1.1700
24.01.2014 00:07:45.456,1.47382,1.47182,2.6200,2.0600
24.01.2014 00:07:46.775,1.47382,1.47182,2.0400,2.4400
24.01.2014 00:07:48.193,1.47384,1.47184,2.6400,1.0800
24.01.2014 00:07:49.574,1.47383,1.47183,1.2200,1.8300
24.01.2014 00:07:50.869,1.47383,1.47183,2.9700,2.4900
24.01.2014 00:07:52.287,1.47385,1.47185,1.5100,2.9600
24.01.2014 00:07:53.558,1.47387,1.47187,2.2200,2.8900
24.01.2014 00:07:54.942,1.47385,1.47185,1.5300,1.1100
24.01.2014 00:07:56.300,1.47387,1.47187,2.2700,1.6400
24.01.2014 00:07:57.621,1.47388,1.47188,1.2900,2.2400
24.01.2014 00:07:58.962,1.47389,1.47189,1.9800,2.4000
24.01.2014 00:08:00.504,1.47386,1.47186,2.2100,2.8100
24.01.2014 00:08:01.642,1.47388,1.47188,1.9000,1.0900
24.01.2014 00:08:02.946,1.47392,1.47192,1.7600,1.8000
24.01.2014 00:08:04.235,1.47392,1.47192,1.0100,1.9700
24.01.2014 00:08:05.574,1.47395,1.47195,1.3900,2.3100
24.01.2014 00:08:06.974,1.47396,1.47196,2.2300,2.2900
24.01.2014 00:08:08.212,1.47397,1.47197,2.1500,1.1300
24.01.2014 00:08:09.611,1.47396,1.47196,2.4100,2.1600
24.01.2014 00:08:10.955,1.47396,1.47196,1.4700,1.5200
24.01.2014 00:08:12.299,1.47396,1.47196,1.2100,1.3200
24.01.2014 00:08:13.642,1.47394,1.47194,2.8200,1.1600
24.01.2014 00:08:14.993,1.47395,1.47195,1.9000,2.7700
24.01.2014 00:08:16.441,1.47392,1.47192,1.2300,2.0800
24.01.2014 00:08:17.754,1.47392,1.47192,2.3100,2.8800
24.01.2014 00:08:19.195,1.47391,1.47191,1.0100,2.7900
24.01.2014 00:08:20.849,1.47386,1.47186,1.8300,2.8900
24.01.2014 00:08:22.151,1.47384,1.47184,1.6500,2.1400
24.01.2014 00:08:23.365,1.47384,1.47184,1.0700,2.4900
24.01.2014 00:08:24.711,1.47386,1.47186,2.5400,1.1900
24.01.2014 00:08:26.060,1.47385,1.47185,2.3600,2.3600
24.01.2014 00:08:27.452,1.47385,1.47185,2.4400,2.8100
24.01.2014 00:08:28.891,1.47387,1.47187,2.8000,1.6200
24.01.2014 00:08:30.294,1.47388,1.47188,2.8800,2.2200
24.01.2014 00:08:31.733,1.47384,1.47184,2.1700,1.8700
24.01.2014 00:08:33.181,1.47385,1.47185,2.8800,1.3100
24.01.2014 00:08:34.647,1.47386,1.47186,1.8900,2.1200
24.01.2014 00:08:35.968,1.47383,1.47183,1.1300,2.9700
24.01.2014 00:08:37.187,1.47381,1.47181,1.5500,1.2100
24.01.2014 00:08:38.465,1.47382,1.47182,2.8000,2.7400
24.01.2014 00:08:39.707,1.47384,1.47184,2.8900,1.0400
24.01.2014 00:08:41.178,1.47388,1.47188,1.0500,1.2700
24.01.2014 00:08:42.503,1.47388,1.47188,1.3400,1.9100
24.01.2014 00:08:43.804,1.47390,1.47190,2.4300,2.0800
24.01.2014 00:08:45.237,1.47388,1.47188,2.8800,2.0200
24.01.2014 00:08:46.628,1.47390,1.47190,2.7200,2.2000
24.01.2014 00:08:48.062,1.47390,1.47190,1.2900,1.0600
24.01.2014 00:08:49.362,1.47387,1.47187,2.8000,2.0800
24.01.2014 00:08:50.860,1.47390,1.47190,1.0200,1.0800
24.01.2014 00:08:52.182,1.47389,1.47189,2.8200,1.7900
24.01.2014 00:08:53.639,1.47389,1.47189,1.5100,1.0700
24.01.2014 00:08:55.013,1.47391,1.47191,1.5400,2.8000
24.01.2014 00:08:56.400,1.47391,1.47191,2.3800,2.3100
24.01.2014 00:08:57.968,1.47392,1.47192,1.2300,2.3200
24.01.2014 00:08:59.324,1.47393,1.47193,1.0800,2.5400
24.01.2014 00:09:00.762,1.47391,1.47191,2.8300,2.7300
24.01.2014 00:09:02.040,1.47392,1.47192,2.8600,1.4900
24.01.2014 00:09:03.377,1.47391,1.47191,1.7400,2.9900
24.01.2014 00:09:04.764,1.47389,1.47189,2.0400,1.9800
24.01.2014 00:09:06.145,1.47387,1.47187,1.8500,2.2600
24.01.2014 00:09:07.513,1.47387,1.47187,1.7300,2.5400
24.01.2014 00:09:08.982,1.47387,1.47187,2.3900,2.3700
24.01.2014 00:09:10.414,1.47387,1.47187,1.4200,2.4500
24.01.2014 00:09:11.952,1.47386,1.47186,1.9300,1.5400
24.01.2014 00:09:13.478,1.47387,1.47187,1.7500,1.4400
24.01.2014 00:09:14.925,1.47388,1.47188,1.9300,2.4800
24.01.2014 00:09:16.304,1.47390,1.47190,2.2600,2.0700
