Time,Ask,Bid,AskVolume,BidVolume
22.01.2014 00:04:48.993,1.47524,1.47324,2.5900,1.6700
22.01.2014 00:04:50.203,1.47528,1.47328,2.8100,1.9700
22.01.2014 00:04:51.579,1.47529,1.47329,1.0300,2.3500
22.01.2014 00:04:53.054,1.47530,1.47330,2.2500,2.7300
22.01.2014 00:04:54.474,1.47530,1.47330,2.0200,2.7000
22.01.2014 00:04:55.917,1.47527,1.47327,2.3100,2.7200
22.01.2014 00:04:57.216,1.47525,1.47325,2.0800,1.1200
22.01.2014 00:04:58.655,1.47526,1.47326,2.3200,2.2400
22.01.2014 00:05:00.010,1.47527,1.47327,1.9600,2.5900
22.01.2014 00:05:01.360,1.47526,1.47326,1.2200,2.3700
22.01.2014 00:05:02.793,1.47527,1.47327,2.8900,1.3900
22.01.2014 00:05:04.268,1.47529,1.47329,2.3400,2.1800
22.01.2014 00:05:05.587,1.47528,1.47328,2.9000,1.8500
22.01.2014 00:05:07.284,1.47529,1.47329,2.8200,1.1800
22.01.2014 00:05:08.752,1.47530,1.47330,1.6200,1.4100
22.01.2014 00:05:10.105,1.47532,1.47332,2.6100,2.5200
22.01.2014 00:05:11.684,1.47532,1.47332,1.4600,2.5700
22.01.2014 00:05:13.017,1.47535,1.47335,1.5300,1.1400
22.01.2014 00:05:14.325,1.47538,1.47338,1.8800,2.2100
22.01.2014 00:05:15.721,1.47537,1.47337,1.1600,2.0000
22.01.2014 00:05:17.136,1.47541,1.47341,2.3400,1.0900
22.01.2014 00:05:18.539,1.47542,1.47342,2.0700,1.1900
22.01.2014 00:05:19.939,1.47541,1.47341,1.0900,2.4900
22.01.2014 00:05:21.428,1.47542,1.47342,1.9000,2.0700
22.01.2014 00:05:22.860,1.47540,1.47340,1.3300,2.4800
22.01.2014 00:05:24.210,1.47538,1.47338,1.3500,1.2300
22.01.2014 00:05:25.432,1.47537,1.47337,2.9700,2.2600
22.01.2014 00:05:26.838,1.47538,1.47338,2.4500,1.4800
22.01.2014 00:05:28.190,1.47539,1.47339,2.0400,1.1000
22.01.2014 00:05:29.544,1.47538,1.47338,1.6600,1.8200
22.01.2014 00:05:31.023,1.47536,1.47336,1.5800,1.8200
22.01.2014 00:05:32.548,1.47537,1.47337,3.0000,1.8000
22.01.2014 00:05:33.992,1.47539,1.47339,2.8900,1.4900
22.01.2014 00:05:35.620,1.47540,1.47340,1.8400,2.7000
22.01.2014 00:05:36.988,1.47539,1.47339,1.8200,1.3700
22.01.2014 00:05:38.546,1.47536,1.47336,1.2600,2.8200
22.01.2014 00:05:39.971,1.47539,1.47339,2.6300,1.7700
22.01.2014 00:05:41.488,1.47538,1.47338,1.7500,2.0400
22.01.2014 00:05:42.683,1.47535,1.47335,1.3000,1.1300
22.01.2014 00:05:44.069,1.47534,1.47334,1.3000,2.0700
22.01.2014 00:05:45.540,1.47533,1.47333,1.8500,2.1600
22.01.2014 00:05:46.826,1.47534,1.47334,2.9200,1.1900
22.01.2014 00:05:48.174,1.47535,1.47335,1.3900,2.4000
22.01.2014 00:05:49.333,1.47537,1.47337,1.6800,1.6500
22.01.2014 00:05:50.692,1.47539,1.47339,2.7500,2.8700
22.01.2014 00:05:52.082,1.47539,1.47339,1.2900,2.7000
22.01.2014 00:05:53.435,1.47540,1.47340,1.5400,2.1300
22.01.2014 00:05:54.755,1.47540,1.47340,2.5200,1.4200
22.01.2014 00:05:56.243,1.47542,1.47342,1.5400,2.1900
22.01.2014 00:05:57.583,1.47543,1.47343,1.5000,2.6000
22.01.2014 00:05:58.956,1.47542,1.47342,2.8800,2.2100
22.01.2014 00:06:00.480,1.47544,1.47344,1.3400,2.5500
22.01.2014 00:06:02.063,1.47542,1.47342,2.5300,1.9600
22.01.2014 00:06:03.200,1.47541,1.47341,2.0000,1.8300
22.01.2014 00:06:04.765,1.47538,1.47338,1.2200,2.7400
22.01.2014 00:06:06.199,1.47541,1.47341,2.1000,1.6700
22.01.2014 00:06:07.552,1.47543,1.47343,2.9300,2.3400
22.01.2014 00:06:08.978,1.47544,1.47344,2.0000,1.8800
22.01.2014 00:06:10.399,1.47544,1.47344,2.6300,1.5900
22.01.2014 00:06:11.886,1.47546,1.47346,2.4800,2.4300
22.01.2014 00:06:13.373,1.47546,1.47346,2.9200,1.9900
22.01.2014 00:06:14.978,1.47543,1.47343,1.2600,2.7600
22.01.2014 00:06:16.454,1.47541,1.47341,2.0000,1.0000
22.01.2014 00:06:17.822,1.47541,1.47341,1.3300,1.2400
22.01.2014 00:06:19.200,1.47542,1.47342,2.6400,1.7700
22.01.2014 00:06:20.618,1.47541,1.47341,1.1400,1.4900
22.01.2014 00:06:22.032,1.47540,1.47340,2.6700,1.0400
22.01.2014 00:06:23.305,1.47539,1.47339,1.7800,1.8600
22.01.2014 00:06:24.607,1.47540,1.47340,1.2100,1.8200
22.01.2014 00:06:25.947,1.47541,1.47341,1.7900,2.3700
22.01.2014 00:06:27.655,1.47541,1.47341,1.3300,1.0000
22.01.2014 00:06:28.826,1.47542,1.47342,3.0000,1.1400
22.01.2014 00:06:30.331,1.47543,1.47343,1.6000,1.6000
22.01.2014 00:06:31.881,1.47544,1.47344,2.7700,1.5700
22.01.2014 00:06:33.262,1.47544,1.47344,1.6800,2.5900
22.01.2014 00:06:34.657,1.47545,1.47345,1.5200,1.9900
22.01.2014 00:06:35.984,1.47544,1.47344,2.9000,2.2600
22.01.2014 00:06:37.340,1.47544,1.47344,1.5600,1.0500
22.01.2014 00:06:38.844,1.47548,1.47348,2.1600,2.0600
22.01.2014 00:06:40.222,1.47546,1.47346,2.6900,2.2100
22.01.2014 00:06:41.606,1.47548,1.47348,2.6000,2.0700
22.01.2014 00:06:43.079,1.47548,1.47348,1.0600,1.0900
22.01.2014 00:06:44.465,1.47548,1.47348,1.7300,1.2800
22.01.2014 00:06:45.972,1.47546,1.47346,2.2600,1.1700
22.01.2014 00:06:47.273,1.47544,1.47344,2.7400,1.6000
22.01.2014 00:06:48.547,1.47546,1.47346,2.7900,2.5800
22.01.2014 00:06:50.134,1.47545,1.47345,1.1900,2.8800
22.01.2014 00:06:51.429,1.47545,1.47345,2.6900,2.1200
22.01.2014 00:06:52.735,1.47547,1.47347,1.8900,1.5000
22.01.2014 00:06:54.041,1.47546,1.47346,1.1600,2.2900
22.01.2014 00:06:55.513,1.47547,1.47347,1.3500,1.0900
22.01.2014 00:06:56.960,1.47547,1.47347,2.6800,2.6000
22.01.2014 00:06:58.456,1.47550,1.47350,1.1900,2.0900
22.01.2014 00:06:59.995,1.47548,1.47348,1.8700,1.1300
22.01.2014 00:07:01.531,1.47552,1.47352,1.4300,2.0400
22.01.2014 00:07:02.779,1.47552,1.47352,2.4400,1.7700
22.01.2014 00:07:04.219,1.47551,1.47351,2.9600,2.8700
22.01.2014 00:07:05.608,1.47551,1.47351,1.0800,1.6900
22.01.2014 00:07:06.999,1.47550,1.47350,2.1000,1.6300
22.01.2014 00:07:08.509,1.47549,1.47349,2.2700,1.4000
22.01.2014 00:07:09.840,1.47550,1.47350,1.4400,1.6400
22.01.2014 00:07:11.177,1.47549,1.47349,2.9400,1.3600
22.01.2014 00:07:12.752,1.47550,1.47350,1.1200,1.1700
22.01.2014 00:07:14.073,1.47548,1.47348,2.9700,1.8700
22.01.2014 00:07:15.376,1.47546,1.47346,1.7500,2.5500
22.01.2014 00:07:16.759,1.47548,1.47348,1.3600,2.1900
22.01.2014 00:07:18.149,1.47547,1.47347,2.5700,2.1200
22.01.2014 00:07:19.420,1.47551,1.47351,1.2300,1.8100
22.01.2014 00:07:20.728,1.47548,1.47348,1.3600,2.8900
22.01.2014 00:07:21.933,1.47546,1.47346,1.6700,2.2100
22.01.2014 00:07:23.319,1.47546,1.47346,1.4200,2.8400
22.01.2014 00:07:24.837,1.47547,1.47347,2.4400,2.5900
22.01.2014 00:07:26.316,1.47542,1.47342,2.2400,2.6500
22.01.2014 00:07:27.844,1.47541,1.47341,1.1800,1.9800
22.01.2014 00:07:29.336,1.47539,1.47339,2.9100,1.8600
22.01.2014 00:07:30.836,1.47540,1.47340,2.8300,2.5600
22.01.2014 00:07:32.404,1.47541,1.47341,1.2100,2.6300
22.01.2014 00:07:33.861,1.47544,1.47344,1.2900,1.7900
22.01.2014 00:07:35.197,1.47543,1.47343,1.3900,2.5500
22.01.2014 00:07:36.597,1.47542,1.47342,2.9700,2.6500
22.01.2014 00:07:37.926,1.47542,1.47342,2.3700,1.2800
22.01.2014 00:07:39.279,1.47541,1.47341,2.9000,1.9400
22.01.2014 00:07:40.563,1.47538,1.47338,2.4400,1.2100
22.01.2014 00:07:42.039,1.47535,1.47335,2.2600,2.3800
22.01.2014 00:07:43.516,1.47535,1.47335,1.8700,1.6300
22.01.2014 00:07:44.845,1.47537,1.47337,1.0600,2.0200
22.01.2014 00:07:46.244,1.47539,1.47339,2.0900,2.9000
22.01.2014 00:07:47.574,1.47539,1.47339,1.5000,1.9300
22.01.2014 00:07:49.065,1.47540,1.47340,1.9900,2.7900
22.01.2014 00:07:50.598,1.47542,1.47342,1.5400,2.6400
22.01.2014 00:07:52.245,1.47542,1.47342,1.7700,1.2500
22.01.2014 00:07:53.611,1.47545,1.47345,1.7100,2.9800
22.01.2014 00:07:54.922,1.47542,1.47342,1.8000,1.1300
22.01.2014 00:07:56.340,1.47543,1.47343,1.7600,2.2600
22.01.2014 00:07:57.741,1.47544,1.47344,2.7000,2.5000
22.01.2014 00:07:59.232,1.47541,1.47341,2.0500,2.8800
22.01.2014 00:08:00.807,1.47541,1.47341,2.5300,2.0500
22.01.2014 00:08:02.354,1.47539,1.47339,2.6100,1.9600
22.01.2014 00:08:03.639,1.47541,1.47341,1.7900,2.2900
22.01.2014 00:08:05.045,1.47541,1.47341,1.1800,1.3600
22.01.2014 00:08:06.302,1.47543,1.47343,2.9600,2.5300
22.01.2014 00:08:07.646,1.47541,1.47341,2.9700,2.8100
22.01.2014 00:08:08.950,1.47542,1.47342,1.9100,2.1100
22.01.2014 00:08:10.471,1.47539,1.47339,1.6300,1.3500
22.01.2014 00:08:11.956,1.47540,1.47340,1.2100,1.7700
22.01.2014 00:08:13.351,1.47541,1.47341,2.3300,1.0900
22.01.2014 00:08:14.946,1.47541,1.47341,1.2600,1.2800
22.01.2014 00:08:16.145,1.47540,1.47340,2.1300,2.8100
22.01.2014 00:08:17.372,1.47538,1.47338,1.3800,2.8200
22.01.2014 00:08:18.913,1.47540,1.47340,2.6800,2.6000
22.01.2014 00:08:20.183,1.47539,1.47339,1.9900,2.8600
22.01.2014 00:08:21.524,1.47539,1.47339,1.9700,1.3300
22.01.2014 00:08:22.802,1.47541,1.47341,2.4800,1.8000
22.01.2014 00:08:24.122,1.47541,1.47341,1.4100,2.7900
22.01.2014 00:08:25.357,1.47540,1.47340,2.0600,2.2800
22.01.2014 00:08:26.733,1.47541,1.47341,1.3300,2.1100
22.01.2014 00:08:28.125,1.47541,1.47341,2.1800,2.6300
22.01.2014 00:08:29.477,1.47538,1.47338,2.2000,2.9100
22.01.2014 00:08:30.795,1.47537,1.47337,2.7400,1.0600
22.01.2014 00:08:32.266,1.47536,1.47336,1.1800,1.3000
22.01.2014 00:08:33.853,1.47538,1.47338,1.8700,1.2000
22.01.2014 00:08:35.305,1.47537,1.47337,1.6800,1.5300
22.01.2014 00:08:36.705,1.47538,1.47338,1.6700,2.3200
22.01.2014 00:08:37.953,1.47538,1.47338,1.0200,2.2100
22.01.2014 00:08:39.383,1.47537,1.47337,2.9200,2.3300
22.01.2014 00:08:40.756,1.47537,1.47337,1.8700,1.5600
22.01.2014 00:08:42.144,1.47536,1.47336,2.3600,2.3800
22.01.2014 00:08:43.596,1.47536,1.47336,1.5500,2.3100
22.01.2014 00:08:45.126,1.47536,1.47336,2.7800,1.3900
22.01.2014 00:08:46.617,1.47535,1.47335,2.3400,2.2100
22.01.2014 00:08:48.064,1.47532,1.47332,1.2100,2.1400
22.01.2014 00:08:49.500,1.47529,1.47329,2.4300,2.6500
22.01.2014 00:08:50.657,1.47531,1.47331,2.5600,1.1400
22.01.2014 00:08:52.150,1.47533,1.47333,2.7500,2.9700
22.01.2014 00:08:53.602,1.47533,1.47333,1.5700,1.2000
22.01.2014 00:08:55.075,1.47531,1.47331,1.8700,2.7400
22.01.2014 00:08:56.307,1.47530,1.47330,2.6100,1.0100
22.01.2014 00:08:57.621,1.47529,1.47329,2.5600,2.0800
22.01.2014 00:08:59.163,1.47528,1.47328,1.1800,2.4400
22.01.2014 00:09:00.479,1.47527,1.47327,1.8000,1.6600
22.01.2014 00:09:01.877,1.47526,1.47326,2.1000,1.6200
22.01.2014 00:09:03.311,1.47526,1.47326,2.8500,2.3900
22.01.2014 00:09:04.696,1.47526,1.47326,1.3800,2.0700
22.01.2014 00:09:05.859,1.47527,1.47327,1.9800,1.8900
22.01.2014 00:09:07.280,1.47526,1.47326,2.2300,1.7400
22.01.2014 00:09:08.634,1.47526,1.47326,1.4700,2.2300
22.01.2014 00:09:10.102,1.47527,1.47327,2.4400,1.6200
22.01.2014 00:09:11.713,1.47528,1.47328,2.2400,2.6700
22.01.2014 00:09:13.176,1.47529,1.47329,1.0900,1.6300
22.01.2014 00:09:14.553,1.47526,1.47326,2.5800,2.7800
22.01.2014 00:09:16.072,1.47524,1.47324,1.3100,2.9800
22.01.2014 00:09:17.434,1.47524,1.47324,2.3500,1.3400
22.01.2014 00:09:18.962,1.47523,1.47323,1.8000,2.7000
