Time,Ask,Bid,AskVolume,BidVolume
10.01.2014 00:01:01.486,1.47848,1.47648,2.3000,1.6000
10.01.2014 00:01:02.794,1.47846,1.47646,1.3000,2.6300
10.01.2014 00:01:04.234,1.47848,1.47648,2.3900,2.6700
10.01.2014 00:01:05.594,1.47848,1.47648,1.4000,1.8900
10.01.2014 00:01:07.041,1.47850,1.47650,1.0200,1.9600
10.01.2014 00:01:08.588,1.47853,1.47653,1.4900,1.3000
10.01.2014 00:01:10.132,1.47855,1.47655,1.1900,2.4000
10.01.2014 00:01:11.526,1.47857,1.47657,1.0200,2.8800
10.01.2014 00:01:13.030,1.47857,1.47657,1.0700,1.0700
10.01.2014 00:01:14.632,1.47856,1.47656,1.6600,2.0100
10.01.2014 00:01:15.888,1.47859,1.47659,2.0800,2.9600
10.01.2014 00:01:17.099,1.47862,1.47662,2.3300,1.5500
10.01.2014 00:01:18.488,1.47865,1.47665,2.8100,2.7200
10.01.2014 00:01:19.809,1.47863,1.47663,1.9100,2.8800
10.01.2014 00:01:21.242,1.47864,1.47664,2.8400,2.4400
10.01.2014 00:01:22.530,1.47864,1.47664,1.7500,1.8400
10.01.2014 00:01:23.928,1.47864,1.47664,2.3500,2.3500
10.01.2014 00:01:25.316,1.47864,1.47664,2.9500,2.6400
10.01.2014 00:01:26.712,1.47865,1.47665,2.7300,1.4700
10.01.2014 00:01:28.214,1.47865,1.47665,2.9000,1.1800
10.01.2014 00:01:29.596,1.47864,1.47664,2.1900,1.7800
10.01.2014 00:01:31.128,1.47866,1.47666,1.2600,2.6900
10.01.2014 00:01:32.437,1.47868,1.47668,2.5600,2.6100
10.01.2014 00:01:33.791,1.47869,1.47669,2.3200,2.2800
10.01.2014 00:01:35.299,1.47866,1.47666,2.6600,1.9900
10.01.2014 00:01:36.755,1.47866,1.47666,2.4400,2.6900
10.01.2014 00:01:38.176,1.47865,1.47665,1.8300,2.0500
10.01.2014 00:01:39.398,1.47866,1.47666,1.5200,1.4500
10.01.2014 00:01:40.663,1.47868,1.47668,1.5800,2.3000
10.01.2014 00:01:42.016,1.47866,1.47666,1.7800,1.6100
10.01.2014 00:01:43.456,1.47867,1.47667,2.0700,1.4300
10.01.2014 00:01:44.851,1.47868,1.47668,2.8100,1.9600
10.01.2014 00:01:46.185,1.47868,1.47668,2.8300,1.5000
10.01.2014 00:01:47.641,1.47865,1.47665,2.7500,1.3100
10.01.2014 00:01:49.069,1.47866,1.47666,1.1500,2.7200
10.01.2014 00:01:50.460,1.47865,1.47665,1.9500,2.5300
10.01.2014 00:01:51.842,1.47865,1.47665,1.0100,1.8300
10.01.2014 00:01:53.208,1.47864,1.47664,1.2300,1.2200
10.01.2014 00:01:54.553,1.47863,1.47663,1.0400,1.8000
10.01.2014 00:01:55.932,1.47863,1.47663,1.1100,2.8800
10.01.2014 00:01:57.146,1.47864,1.47664,1.6800,2.7500
10.01.2014 00:01:58.415,1.47864,1.47664,2.4000,1.2000
10.01.2014 00:01:59.899,1.47867,1.47667,2.7900,1.0400
10.01.2014 00:02:01.309,1.47867,1.47667,1.9500,1.4800
10.01.2014 00:02:02.704,1.47866,1.47666,1.9100,2.5600
10.01.2014 00:02:04.151,1.47866,1.47666,1.3900,2.0800
10.01.2014 00:02:05.694,1.47864,1.47664,2.7300,1.1300
10.01.2014 00:02:07.057,1.47865,1.47665,1.8200,1.5800
10.01.2014 00:02:08.603,1.47866,1.47666,1.9300,1.3700
10.01.2014 00:02:10.019,1.47869,1.47669,2.1300,2.7100
10.01.2014 00:02:11.336,1.47870,1.47670,2.5900,1.3900
10.01.2014 00:02:12.653,1.47870,1.47670,2.4700,1.4800
10.01.2014 00:02:14.035,1.47866,1.47666,1.6800,1.7700
10.01.2014 00:02:15.423,1.47867,1.47667,2.5000,1.4000
10.01.2014 00:02:16.941,1.47865,1.47665,2.0900,1.8200
10.01.2014 00:02:18.333,1.47863,1.47663,1.3600,2.1100
10.01.2014 00:02:19.597,1.47864,1.47664,2.9900,2.9700
10.01.2014 00:02:20.998,1.47865,1.47665,1.8500,1.3800
10.01.2014 00:02:22.576,1.47866,1.47666,2.0900,2.7600
10.01.2014 00:02:23.966,1.47865,1.47665,2.2500,2.1800
10.01.2014 00:02:25.526,1.47864,1.47664,1.0300,1.9400
10.01.2014 00:02:26.959,1.47864,1.47664,2.1000,1.2600
10.01.2014 00:02:28.473,1.47862,1.47662,1.1900,2.2900
10.01.2014 00:02:29.925,1.47864,1.47664,1.7000,2.0000
10.01.2014 00:02:31.365,1.47864,1.47664,2.9400,2.4100
10.01.2014 00:02:32.789,1.47864,1.47664,1.8200,1.9000
10.01.2014 00:02:34.187,1.47864,1.47664,2.8100,2.2200
10.01.2014 00:02:35.687,1.47863,1.47663,1.3100,2.1600
10.01.2014 00:02:37.139,1.47861,1.47661,2.4200,1.7100
10.01.2014 00:02:38.463,1.47860,1.47660,2.2400,1.3800
10.01.2014 00:02:39.827,1.47860,1.47660,2.4100,1.4500
10.01.2014 00:02:41.251,1.47863,1.47663,1.1700,1.7600
10.01.2014 00:02:42.681,1.47862,1.47662,2.5700,1.8700
10.01.2014 00:02:44.239,1.47862,1.47662,2.1200,2.2300
10.01.2014 00:02:45.530,1.47861,1.47661,1.7300,2.2600
10.01.2014 00:02:47.145,1.47862,1.47662,2.9400,1.9300
10.01.2014 00:02:48.562,1.47864,1.47664,2.4900,2.1900
10.01.2014 00:02:49.932,1.47867,1.47667,1.8400,1.1000
10.01.2014 00:02:51.441,1.47865,1.47665,1.6000,2.3200
10.01.2014 00:02:52.869,1.47865,1.47665,1.6600,2.6500
10.01.2014 00:02:54.171,1.47868,1.47668,2.2300,1.1300
10.01.2014 00:02:55.568,1.47869,1.47669,1.3800,2.1700
10.01.2014 00:02:56.848,1.47871,1.47671,2.8300,1.3300
10.01.2014 00:02:58.289,1.47872,1.47672,2.5600,2.3000
10.01.2014 00:02:59.525,1.47871,1.47671,2.3800,1.8400
10.01.2014 00:03:00.856,1.47871,1.47671,2.6900,1.8700
10.01.2014 00:03:02.170,1.47871,1.47671,1.8900,2.8100
10.01.2014 00:03:03.606,1.47872,1.47672,1.6900,2.2800
10.01.2014 00:03:04.808,1.47873,1.47673,2.8000,2.8400
10.01.2014 00:03:06.187,1.47876,1.47676,2.0300,1.3000
10.01.2014 00:03:07.749,1.47875,1.47675,1.5200,1.9000
10.01.2014 00:03:09.052,1.47876,1.47676,1.1200,1.7300
10.01.2014 00:03:10.518,1.47874,1.47674,1.0900,1.1400
10.01.2014 00:03:11.821,1.47875,1.47675,1.8000,1.4600
10.01.2014 00:03:13.216,1.47873,1.47673,1.5600,2.6600
10.01.2014 00:03:14.646,1.47872,1.47672,1.2900,2.4500
10.01.2014 00:03:16.021,1.47873,1.47673,1.3200,2.6000
10.01.2014 00:03:17.411,1.47872,1.47672,2.5100,1.2200
10.01.2014 00:03:18.875,1.47869,1.47669,1.2500,2.5600
10.01.2014 00:03:20.187,1.47869,1.47669,2.9300,1.3900
10.01.2014 00:03:21.705,1.47868,1.47668,1.1300,1.9900
10.01.2014 00:03:22.992,1.47866,1.47666,2.8200,2.1400
10.01.2014 00:03:24.516,1.47864,1.47664,2.1600,1.3400
10.01.2014 00:03:25.816,1.47864,1.47664,2.1300,2.4900
10.01.2014 00:03:27.229,1.47863,1.47663,2.5700,2.1800
10.01.2014 00:03:28.577,1.47862,1.47662,1.0400,2.3000
10.01.2014 00:03:29.888,1.47862,1.47662,2.5700,2.7100
10.01.2014 00:03:31.122,1.47863,1.47663,1.9700,1.1700
10.01.2014 00:03:32.569,1.47864,1.47664,1.8200,1.9000
10.01.2014 00:03:33.867,1.47865,1.47665,2.6400,2.3500
10.01.2014 00:03:35.226,1.47865,1.47665,1.8800,1.9000
10.01.2014 00:03:36.581,1.47865,1.47665,1.8500,2.2700
10.01.2014 00:03:38.023,1.47864,1.47664,2.4300,1.3400
10.01.2014 00:03:39.241,1.47864,1.47664,2.3900,1.4300
10.01.2014 00:03:40.672,1.47864,1.47664,1.7600,1.7500
10.01.2014 00:03:42.127,1.47862,1.47662,1.4500,2.6600
10.01.2014 00:03:43.563,1.47863,1.47663,2.9300,1.2000
10.01.2014 00:03:44.771,1.47864,1.47664,1.3100,1.7100
10.01.2014 00:03:46.033,1.47863,1.47663,2.6600,1.6400
10.01.2014 00:03:47.497,1.47866,1.47666,2.7100,1.9300
10.01.2014 00:03:48.751,1.47866,1.47666,2.6100,2.9400
10.01.2014 00:03:50.150,1.47866,1.47666,1.0400,1.0700
10.01.2014 00:03:51.716,1.47865,1.47665,2.4300,1.1100
10.01.2014 00:03:52.998,1.47864,1.47664,1.8000,1.0100
10.01.2014 00:03:54.432,1.47867,1.47667,1.2200,1.5200
10.01.2014 00:03:55.837,1.47869,1.47669,1.9600,2.2400
10.01.2014 00:03:57.228,1.47868,1.47668,2.6000,2.8100
10.01.2014 00:03:58.649,1.47869,1.47669,2.8700,2.3300
10.01.2014 00:04:00.003,1.47870,1.47670,2.7000,1.6500
10.01.2014 00:04:01.588,1.47870,1.47670,1.5900,1.8700
10.01.2014 00:04:03.145,1.47870,1.47670,1.5300,2.7400
10.01.2014 00:04:04.563,1.47870,1.47670,1.2000,1.0100
10.01.2014 00:04:05.980,1.47871,1.47671,1.5900,2.0700
10.01.2014 00:04:07.599,1.47869,1.47669,2.7700,1.3400
10.01.2014 00:04:08.892,1.47871,1.47671,2.7900,2.7500
10.01.2014 00:04:10.206,1.47872,1.47672,1.1800,2.3800
10.01.2014 00:04:11.644,1.47871,1.47671,1.1000,2.3600
10.01.2014 00:04:13.039,1.47872,1.47672,1.6400,1.8300
10.01.2014 00:04:14.431,1.47869,1.47669,1.7900,2.8400
10.01.2014 00:04:15.847,1.47870,1.47670,1.0200,2.7300
10.01.2014 00:04:17.265,1.47871,1.47671,2.3800,2.5200
10.01.2014 00:04:18.794,1.47869,1.47669,2.5600,1.8500
10.01.2014 00:04:20.151,1.47870,1.47670,1.6800,2.8600
10.01.2014 00:04:21.570,1.47868,1.47668,2.2400,1.5300
10.01.2014 00:04:23.026,1.47871,1.47671,2.4800,1.0000
10.01.2014 00:04:24.330,1.47870,1.47670,2.2700,1.8200
10.01.2014 00:04:25.755,1.47871,1.47671,2.2000,1.0200
10.01.2014 00:04:27.257,1.47873,1.47673,1.5100,2.9400
10.01.2014 00:04:28.706,1.47873,1.47673,2.5000,1.4700
10.01.2014 00:04:30.075,1.47872,1.47672,2.3800,1.2400
10.01.2014 00:04:31.450,1.47872,1.47672,1.5600,2.7300
10.01.2014 00:04:32.906,1.47870,1.47670,1.0900,1.8700
10.01.2014 00:04:34.394,1.47868,1.47668,2.0400,2.0000
10.01.2014 00:04:35.771,1.47869,1.47669,2.5100,1.1400
10.01.2014 00:04:37.188,1.47868,1.47668,2.2200,2.0500
10.01.2014 00:04:38.478,1.47869,1.47669,1.7900,1.6300
10.01.2014 00:04:39.962,1.47870,1.47670,1.0500,2.6200
10.01.2014 00:04:41.435,1.47870,1.47670,2.2800,2.0100
10.01.2014 00:04:42.766,1.47870,1.47670,1.6400,1.2800
10.01.2014 00:04:44.113,1.47868,1.47668,2.4600,2.0000
10.01.2014 00:04:45.569,1.47870,1.47670,2.3500,1.5500
10.01.2014 00:04:46.869,1.47866,1.47666,1.2600,2.5600
10.01.2014 00:04:48.267,1.47861,1.47661,2.4500,1.8600
10.01.2014 00:04:49.695,1.47861,1.47661,1.0600,2.1100
10.01.2014 00:04:51.081,1.47857,1.47657,2.7400,1.7000
10.01.2014 00:04:52.470,1.47859,1.47659,1.3400,1.5900
10.01.2014 00:04:53.941,1.47860,1.47660,2.0500,1.5200
10.01.2014 00:04:55.458,1.47862,1.47662,1.6900,1.3100
10.01.2014 00:04:56.965,1.47862,1.47662,1.4200,2.3600
10.01.2014 00:04:58.274,1.47861,1.47661,2.0600,1.6400
10.01.2014 00:04:59.676,1.47861,1.47661,1.2000,2.8800
10.01.2014 00:05:01.305,1.47861,1.47661,1.7500,1.2000
10.01.2014 00:05:02.839,1.47858,1.47658,2.1000,2.6900
10.01.2014 00:05:04.360,1.47858,1.47658,1.1700,2.2400
10.01.2014 00:05:05.876,1.47857,1.47657,1.5500,1.5900
10.01.2014 00:05:07.377,1.47857,1.47657,2.6100,1.9100
10.01.2014 00:05:08.913,1.47856,1.47656,1.9300,1.6300
10.01.2014 00:05:10.268,1.47855,1.47655,2.2300,2.3200
10.01.2014 00:05:11.884,1.47858,1.47658,2.2000,2.2300
10.01.2014 00:05:13.230,1.47858,1.47658,1.1300,1.2600
10.01.2014 00:05:14.712,1.47857,1.47657,2.2400,2.5000
10.01.2014 00:05:16.039,1.47859,1.47659,1.1400,1.5000
10.01.2014 00:05:17.504,1.47859,1.47659,1.3500,2.7600
10.01.2014 00:05:18.934,1.47859,1.47659,1.0200,2.7100
10.01.2014 00:05:20.363,1.47861,1.47661,2.4300,1.2700
10.01.2014 00:05:21.743,1.47863,1.47663,2.6800,2.8200
10.01.2014 00:05:23.168,1.47865,1.47665,2.3000,1.7000
10.01.2014 00:05:24.417,1.47865,1.47665,2.7200,2.9100
10.01.2014 00:05:25.987,1.47866,1.47666,2.6900,2.0700
10.01.2014 00:05:27.360,1.47865,1.47665,1.9400,2.8400
10.01.2014 00:05:28.756,1.47863,1.47663,1.6700,1.1100
10.01.2014 00:05:30.060,1.47861,1.47661,2.3200,1.5800
10.01.2014 00:05:31.585,1.47863,1.47663,1.0800,2.0500
10.01.2014 00:05:33.093,1.47863,1.47663,2.5800,2.9300
10.01.2014 00:05:34.547,1.47861,1.47661,2.6400,2.3200
10.01.2014 00:05:35.865,1.47860,1.47660,1.9200,1.6600
10.01.2014 00:05:37.274,1.47860,1.47660,1.7700,1.8000
10.01.2014 00:05:38.807,1.47860,1.47660,2.4100,2.2800
10.01.2014 00:05:40.150,1.47860,1.47660,2.5000,1.3800
10.01.2014 00:05:41.439,1.47859,1.47659,1.7100,1.8400
10.01.2014 00:05:42.842,1.47859,1.47659,1.2400,2.7000
10.01.2014 00:05:44.115,1.47859,1.47659,2.8400,1.6100
10.01.2014 00:05:45.220,1.47859,1.47659,2.6800,1.3500
10.01.2014 00:05:46.648,1.47857,1.47657,2.5400,1.8200
10.01.2014 00:05:48.291,1.47857,1.47657,1.9900,2.7100
10.01.2014 00:05:49.800,1.47857,1.47657,1.1600,1.0600
10.01.2014 00:05:51.195,1.47857,1.47657,1.2400,1.2700
10.01.2014 00:05:52.562,1.47859,1.47659,1.2300,1.9400
10.01.2014 00:05:53.990,1.47860,1.47660,1.2000,1.3500
10.01.2014 00:05:55.497,1.47860,1.47660,2.6100,2.1900
10.01.2014 00:05:56.875,1.47859,1.47659,1.7300,1.9900
10.01.2014 00:05:58.299,1.47862,1.47662,2.2900,1.2700
10.01.2014 00:05:59.521,1.47861,1.47661,2.0600,1.0500
10.01.2014 00:06:00.923,1.47860,1.47660,2.4900,2.4700
10.01.2014 00:06:02.248,1.47860,1.47660,2.5700,2.4200
10.01.2014 00:06:03.679,1.47859,1.47659,2.5600,1.1700
10.01.2014 00:06:05.038,1.47858,1.47658,2.7500,2.3100
10.01.2014 00:06:06.297,1.47857,1.47657,2.3100,1.8500
10.01.2014 00:06:07.699,1.47856,1.47656,2.3500,2.8700
10.01.2014 00:06:09.010,1.47857,1.47657,2.1900,1.6700
10.01.2014 00:06:10.431,1.47854,1.47654,1.1100,1.6600
10.01.2014 00:06:11.716,1.47852,1.47652,2.0600,1.3500
10.01.2014 00:06:13.080,1.47855,1.47655,1.5000,2.2900
10.01.2014 00:06:14.588,1.47854,1.47654,1.5800,1.5100
10.01.2014 00:06:15.925,1.47852,1.47652,2.9400,2.7500
10.01.2014 00:06:17.210,1.47851,1.47651,1.1800,2.7200
10.01.2014 00:06:18.611,1.47852,1.47652,2.2500,2.0300
10.01.2014 00:06:20.003,1.47851,1.47651,2.5000,2.1400
10.01.2014 00:06:21.457,1.47854,1.47654,2.4100,1.3000
10.01.2014 00:06:22.791,1.47855,1.47655,2.2300,1.5000
10.01.2014 00:06:24.205,1.47858,1.47658,2.8400,2.8500
10.01.2014 00:06:25.572,1.47858,1.47658,1.2100,2.6800
10.01.2014 00:06:27.052,1.47856,1.47656,2.2900,1.7500
10.01.2014 00:06:28.406,1.47856,1.47656,1.5300,2.5400
10.01.2014 00:06:29.744,1.47854,1.47654,2.4500,2.8900
10.01.2014 00:06:31.119,1.47852,1.47652,1.1600,2.1700
10.01.2014 00:06:32.367,1.47852,1.47652,1.0700,1.8800
10.01.2014 00:06:33.677,1.47850,1.47650,1.0600,1.6600
10.01.2014 00:06:34.976,1.47851,1.47651,1.8400,1.5300
10.01.2014 00:06:36.412,1.47854,1.47654,1.5900,1.9800
10.01.2014 00:06:37.958,1.47854,1.47654,1.4500,2.4100
10.01.2014 00:06:39.262,1.47855,1.47655,2.2300,2.3300
10.01.2014 00:06:40.632,1.47854,1.47654,1.8000,2.7700
10.01.2014 00:06:41.965,1.47852,1.47652,2.5700,1.1400
10.01.2014 00:06:43.301,1.47851,1.47651,2.2100,1.7300
10.01.2014 00:06:44.635,1.47849,1.47649,2.0500,2.3600
10.01.2014 00:06:46.194,1.47848,1.47648,2.6500,2.2300
10.01.2014 00:06:47.553,1.47849,1.47649,2.9300,2.0300
10.01.2014 00:06:49.062,1.47849,1.47649,1.7100,2.3900
10.01.2014 00:06:50.498,1.47852,1.47652,1.1100,1.7900
10.01.2014 00:06:52.091,1.47854,1.47654,1.7700,1.6200
10.01.2014 00:06:53.339,1.47853,1.47653,1.1100,1.2700
10.01.2014 00:06:54.765,1.47854,1.47654,1.7000,1.9100
10.01.2014 00:06:56.139,1.47853,1.47653,1.3800,1.0100
10.01.2014 00:06:57.678,1.47850,1.47650,1.2600,1.3600
10.01.2014 00:06:59.027,1.47852,1.47652,1.3000,1.7400
10.01.2014 00:07:00.349,1.47852,1.47652,2.6000,2.4800
10.01.2014 00:07:01.673,1.47854,1.47654,2.0800,1.4100
10.01.2014 00:07:02.979,1.47853,1.47653,1.5400,2.8200
10.01.2014 00:07:04.359,1.47849,1.47649,2.3700,1.8600
10.01.2014 00:07:05.740,1.47850,1.47650,1.0100,1.1100
10.01.2014 00:07:07.165,1.47852,1.47652,2.6000,1.3900
10.01.2014 00:07:08.666,1.47854,1.47654,1.9800,2.6700
10.01.2014 00:07:10.127,1.47853,1.47653,1.2700,1.7200
10.01.2014 00:07:11.436,1.47850,1.47650,2.4100,2.4600
10.01.2014 00:07:12.737,1.47848,1.47648,2.4300,1.4100
10.01.2014 00:07:14.099,1.47847,1.47647,1.2300,1.4400
10.01.2014 00:07:15.435,1.47844,1.47644,1.6400,2.4200
10.01.2014 00:07:16.789,1.47847,1.47647,2.3100,2.5100
10.01.2014 00:07:18.277,1.47848,1.47648,1.6000,2.3800
10.01.2014 00:07:19.581,1.47848,1.47648,2.7000,1.1100
10.01.2014 00:07:21.067,1.47850,1.47650,2.0000,2.3500
10.01.2014 00:07:22.383,1.47852,1.47652,1.6800,2.3600
10.01.2014 00:07:23.890,1.47856,1.47656,1.0500,1.3000
10.01.2014 00:07:25.318,1.47857,1.47657,1.6400,2.2800
10.01.2014 00:07:26.637,1.47857,1.47657,2.2200,2.9200
10.01.2014 00:07:28.018,1.47858,1.47658,1.6900,2.1500
10.01.2014 00:07:29.351,1.47855,1.47655,1.8100,1.6900
10.01.2014 00:07:30.874,1.47856,1.47656,1.2100,1.2100
10.01.2014 00:07:32.353,1.47857,1.47657,2.2900,2.3100
10.01.2014 00:07:33.986,1.47854,1.47654,1.6500,1.5700
10.01.2014 00:07:35.363,1.47852,1.47652,1.9300,2.6700
10.01.2014 00:07:36.932,1.47851,1.47651,1.5700,2.3100
10.01.2014 00:07:38.245,1.47851,1.47651,2.5800,1.2500
10.01.2014 00:07:39.615,1.47852,1.47652,2.7800,2.0900
10.01.2014 00:07:40.998,1.47849,1.47649,1.8400,2.9800
10.01.2014 00:07:42.456,1.47848,1.47648,2.7200,1.1400
10.01.2014 00:07:43.781,1.47850,1.47650,1.4300,2.7800
10.01.2014 00:07:45.220,1.47849,1.47649,1.3900,1.0500
10.01.2014 00:07:46.612,1.47849,1.47649,1.5200,1.7100
10.01.2014 00:07:48.189,1.47848,1.47648,2.0300,2.4900
10.01.2014 00:07:49.555,1.47848,1.47648,1.2600,1.8900
10.01.2014 00:07:51.173,1.47848,1.47648,2.7300,2.2200
10.01.2014 00:07:52.589,1.47847,1.47647,1.9600,2.9800
10.01.2014 00:07:54.063,1.47849,1.47649,1.1300,2.1200
10.01.2014 00:07:55.438,1.47850,1.47650,2.4400,1.5100
10.01.2014 00:07:56.794,1.47849,1.47649,2.2600,2.6400
10.01.2014 00:07:58.140,1.47848,1.47648,2.4400,2.3800
10.01.2014 00:07:59.595,1.47848,1.47648,2.7400,2.6000
10.01.2014 00:08:00.955,1.47848,1.47648,1.3700,1.0700
10.01.2014 00:08:02.499,1.47847,1.47647,2.2300,1.0600
10.01.2014 00:08:04.007,1.47849,1.47649,1.6600,1.4600
10.01.2014 00:08:05.489,1.47852,1.47652,1.8700,2.8400
10.01.2014 00:08:06.860,1.47850,1.47650,1.3800,1.2100
10.01.2014 00:08:08.358,1.47849,1.47649,2.3500,2.8000
10.01.2014 00:08:09.648,1.47849,1.47649,1.3800,2.4100
10.01.2014 00:08:11.104,1.47850,1.47650,2.5700,1.5200
10.01.2014 00:08:12.331,1.47853,1.47653,1.2400,1.0100
10.01.2014 00:08:13.826,1.47856,1.47656,1.0600,1.4800
10.01.2014 00:08:15.259,1.47859,1.47659,2.4700,1.7700
10.01.2014 00:08:16.559,1.47858,1.47658,2.8700,1.6100
10.01.2014 00:08:18.035,1.47859,1.47659,1.6800,1.8400
10.01.2014 00:08:19.567,1.47857,1.47657,1.1600,1.8100
10.01.2014 00:08:21.064,1.47856,1.47656,1.4500,1.2100
10.01.2014 00:08:22.459,1.47855,1.47655,2.4600,1.0800
10.01.2014 00:08:23.784,1.47856,1.47656,2.3100,2.9600
10.01.2014 00:08:25.213,1.47856,1.47656,2.2600,2.8600
10.01.2014 00:08:26.733,1.47858,1.47658,2.4600,1.3800
10.01.2014 00:08:28.093,1.47858,1.47658,1.2900,1.1200
10.01.2014 00:08:29.517,1.47858,1.47658,1.2100,1.8800
10.01.2014 00:08:30.849,1.47858,1.47658,2.7500,1.1800
10.01.2014 00:08:32.189,1.47855,1.47655,1.2300,1.1200
10.01.2014 00:08:33.582,1.47856,1.47656,2.3900,1.0800
10.01.2014 00:08:34.939,1.47855,1.47655,2.3000,1.2500
10.01.2014 00:08:36.385,1.47853,1.47653,1.9300,2.8300
10.01.2014 00:08:37.779,1.47855,1.47655,1.1700,2.7900
10.01.2014 00:08:39.245,1.47854,1.47654,1.3500,1.4900
10.01.2014 00:08:40.594,1.47855,1.47655,1.4800,2.6000
10.01.2014 00:08:41.970,1.47855,1.47655,1.9100,2.2900
10.01.2014 00:08:43.384,1.47853,1.47653,1.2500,1.8800
10.01.2014 00:08:44.615,1.47855,1.47655,1.0200,2.9300
10.01.2014 00:08:45.994,1.47855,1.47655,2.2500,2.6100
10.01.2014 00:08:47.338,1.47856,1.47656,1.4800,1.2100
10.01.2014 00:08:48.810,1.47852,1.47652,1.1400,2.5400
10.01.2014 00:08:50.278,1.47852,1.47652,2.4300,1.1300
10.01.2014 00:08:51.579,1.47854,1.47654,2.1700,1.1700
10.01.2014 00:08:52.996,1.47855,1.47655,1.9800,2.8900
10.01.2014 00:08:54.543,1.47855,1.47655,2.0900,1.1700
10.01.2014 00:08:56.062,1.47855,1.47655,2.4000,1.9800
10.01.2014 00:08:57.530,1.47854,1.47654,2.9900,1.3500
10.01.2014 00:08:58.858,1.47851,1.47651,2.9700,2.9500
10.01.2014 00:09:00.293,1.47850,1.47650,1.5800,2.6700
10.01.2014 00:09:01.785,1.47851,1.47651,2.4300,2.9900
10.01.2014 00:09:03.195,1.47853,1.47653,2.8900,1.4200
10.01.2014 00:09:04.543,1.47854,1.47654,1.4700,1.3000
10.01.2014 00:09:05.969,1.47853,1.47653,1.6300,1.8800
10.01.2014 00:09:07.543,1.47854,1.47654,2.9600,2.5500
10.01.2014 00:09:09.074,1.47853,1.47653,1.2600,1.9600
10.01.2014 00:09:10.536,1.47855,1.47655,1.0400,2.3100
10.01.2014 00:09:12.011,1.47855,1.47655,2.8700,2.7000
10.01.2014 00:09:13.386,1.47853,1.47653,2.8700,2.7900
10.01.2014 00:09:14.708,1.47854,1.47654,2.5600,2.5400
10.01.2014 00:09:15.906,1.47852,1.47652,2.1700,1.0300
10.01.2014 00:09:17.381,1.47853,1.47653,1.1400,2.3800
10.01.2014 00:09:18.842,1.47850,1.47650,1.2700,2.9500
10.01.2014 00:09:20.295,1.47851,1.47651,1.7300,1.6000
