Time,Ask,Bid,AskVolume,BidVolume
30.01.2014 00:01:19.299,1.47443,1.47243,2.3600,2.6200
30.01.2014 00:01:20.722,1.47442,1.47242,2.8700,2.5600
30.01.2014 00:01:22.044,1.47443,1.47243,1.4900,1.3600
30.01.2014 00:01:23.463,1.47442,1.47242,2.4000,1.3500
30.01.2014 00:01:24.777,1.47440,1.47240,1.9200,1.7600
30.01.2014 00:01:26.242,1.47438,1.47238,2.8400,1.7000
30.01.2014 00:01:27.733,1.47438,1.47238,1.5300,1.0600
30.01.2014 00:01:29.031,1.47440,1.47240,2.3100,2.7300
30.01.2014 00:01:30.433,1.47439,1.47239,1.3800,1.2600
30.01.2014 00:01:31.728,1.47440,1.47240,1.5900,1.2400
30.01.2014 00:01:33.182,1.47443,1.47243,1.5400,1.8100
30.01.2014 00:01:34.607,1.47442,1.47242,2.0300,2.4500
30.01.2014 00:01:35.971,1.47441,1.47241,1.4600,2.7200
30.01.2014 00:01:37.330,1.47440,1.47240,1.5000,2.5800
30.01.2014 00:01:38.659,1.47441,1.47241,1.6700,1.9100
30.01.2014 00:01:40.023,1.47442,1.47242,1.1500,2.3400
30.01.2014 00:01:41.557,1.47442,1.47242,1.0900,1.0700
30.01.2014 00:01:43.033,1.47443,1.47243,1.7700,1.4800
30.01.2014 00:01:44.225,1.47441,1.47241,1.4000,1.5900
30.01.2014 00:01:45.682,1.47440,1.47240,2.8200,1.1600
30.01.2014 00:01:47.162,1.47443,1.47243,1.2400,2.3500
30.01.2014 00:01:48.499,1.47440,1.47240,1.6500,1.9200
30.01.2014 00:01:49.786,1.47441,1.47241,1.3000,1.9300
30.01.2014 00:01:51.020,1.47440,1.47240,1.7400,1.1400
30.01.2014 00:01:52.354,1.47441,1.47241,2.3100,1.2200
30.01.2014 00:01:54.025,1.47441,1.47241,2.8900,2.2700
30.01.2014 00:01:55.468,1.47441,1.47241,2.9300,2.2200
30.01.2014 00:01:56.698,1.47442,1.47242,2.8800,2.4000
30.01.2014 00:01:58.205,1.47442,1.47242,2.1200,2.4600
30.01.2014 00:01:59.535,1.47441,1.47241,1.4400,1.4200
30.01.2014 00:02:00.960,1.47441,1.47241,2.0200,1.1900
30.01.2014 00:02:02.227,1.47440,1.47240,2.1200,1.0100
30.01.2014 00:02:03.529,1.47442,1.47242,1.5800,2.0200
30.01.2014 00:02:04.888,1.47444,1.47244,2.8000,1.2100
30.01.2014 00:02:06.129,1.47445,1.47245,2.6900,1.5800
30.01.2014 00:02:07.752,1.47445,1.47245,1.2600,2.4100
30.01.2014 00:02:09.243,1.47444,1.47244,2.3900,1.1600
30.01.2014 00:02:10.704,1.47443,1.47243,2.7200,1.5900
30.01.2014 00:02:12.016,1.47441,1.47241,2.2800,2.1700
30.01.2014 00:02:13.227,1.47441,1.47241,2.5800,2.8800
30.01.2014 00:02:14.586,1.47442,1.47242,2.1100,2.5200
30.01.2014 00:02:16.062,1.47441,1.47241,2.9900,2.7600
30.01.2014 00:02:17.473,1.47442,1.47242,1.7200,1.0900
30.01.2014 00:02:18.838,1.47440,1.47240,1.3500,1.0600
30.01.2014 00:02:20.275,1.47439,1.47239,2.0200,1.9700
30.01.2014 00:02:21.675,1.47443,1.47243,2.6000,1.6900
30.01.2014 00:02:23.067,1.47443,1.47243,1.0600,1.6200
30.01.2014 00:02:24.511,1.47442,1.47242,1.4700,2.2800
30.01.2014 00:02:25.810,1.47441,1.47241,2.9900,2.2200
30.01.2014 00:02:27.184,1.47441,1.47241,2.4100,2.9300
30.01.2014 00:02:28.409,1.47443,1.47243,1.7100,1.6800
30.01.2014 00:02:30.031,1.47441,1.47241,1.3500,1.1300
30.01.2014 00:02:31.188,1.47440,1.47240,1.7100,2.1800
30.01.2014 00:02:32.696,1.47439,1.47239,2.2600,1.7900
30.01.2014 00:02:34.168,1.47438,1.47238,2.0300,2.6000
30.01.2014 00:02:35.621,1.47439,1.47239,2.1900,2.0700
30.01.2014 00:02:36.936,1.47439,1.47239,1.2500,2.4700
30.01.2014 00:02:38.126,1.47437,1.47237,2.6800,1.4700
30.01.2014 00:02:39.676,1.47438,1.47238,2.0900,1.8600
30.01.2014 00:02:41.102,1.47438,1.47238,2.2600,1.5500
30.01.2014 00:02:42.481,1.47439,1.47239,1.7700,1.6100
30.01.2014 00:02:44.032,1.47435,1.47235,2.1400,2.0500
30.01.2014 00:02:45.418,1.47435,1.47235,1.7400,2.9600
30.01.2014 00:02:46.704,1.47436,1.47236,1.8600,1.5600
30.01.2014 00:02:48.312,1.47434,1.47234,1.6000,2.5300
30.01.2014 00:02:49.835,1.47437,1.47237,2.7700,2.1900
30.01.2014 00:02:51.318,1.47439,1.47239,2.5800,1.2900
30.01.2014 00:02:52.640,1.47437,1.47237,1.0200,2.1300
30.01.2014 00:02:54.094,1.47439,1.47239,2.5600,2.0300
30.01.2014 00:02:55.654,1.47439,1.47239,1.4000,1.4700
30.01.2014 00:02:57.088,1.47440,1.47240,2.6500,2.4100
30.01.2014 00:02:58.463,1.47438,1.47238,1.5400,1.7200
30.01.2014 00:02:59.721,1.47436,1.47236,1.6700,2.7700
30.01.2014 00:03:01.142,1.47437,1.47237,1.3700,1.4400
30.01.2014 00:03:02.569,1.47436,1.47236,2.1100,1.7400
30.01.2014 00:03:03.994,1.47437,1.47237,1.5900,1.2300
30.01.2014 00:03:05.378,1.47438,1.47238,2.7100,1.0900
30.01.2014 00:03:06.808,1.47435,1.47235,1.3300,2.6900
30.01.2014 00:03:08.206,1.47438,1.47238,1.9100,2.7300
30.01.2014 00:03:09.596,1.47437,1.47237,1.9400,2.6500
30.01.2014 00:03:10.940,1.47436,1.47236,2.1000,2.2600
30.01.2014 00:03:12.138,1.47437,1.47237,1.5200,2.7500
30.01.2014 00:03:13.612,1.47437,1.47237,1.8800,1.3300
30.01.2014 00:03:15.214,1.47435,1.47235,1.2600,2.6600
30.01.2014 00:03:16.478,1.47438,1.47238,1.0800,1.1800
30.01.2014 00:03:17.768,1.47440,1.47240,2.0100,2.2300
30.01.2014 00:03:19.040,1.47439,1.47239,2.9700,2.6600
30.01.2014 00:03:20.460,1.47440,1.47240,2.6300,1.5300
30.01.2014 00:03:21.976,1.47442,1.47242,2.7700,1.9200
30.01.2014 00:03:23.236,1.47440,1.47240,2.9900,1.4200
30.01.2014 00:03:24.704,1.47438,1.47238,2.6600,1.6400
30.01.2014 00:03:26.025,1.47440,1.47240,1.1400,2.1700
30.01.2014 00:03:27.287,1.47440,1.47240,1.9800,1.3400
30.01.2014 00:03:28.725,1.47439,1.47239,1.1300,2.9300
30.01.2014 00:03:30.130,1.47443,1.47243,1.3300,1.0300
30.01.2014 00:03:31.620,1.47442,1.47242,1.1000,2.7200
30.01.2014 00:03:32.990,1.47439,1.47239,2.2800,1.9500
30.01.2014 00:03:34.326,1.47437,1.47237,2.1900,2.7100
30.01.2014 00:03:35.608,1.47438,1.47238,2.7800,1.4600
30.01.2014 00:03:36.884,1.47437,1.47237,2.1700,1.3200
30.01.2014 00:03:38.114,1.47436,1.47236,1.9200,2.7100
30.01.2014 00:03:39.733,1.47435,1.47235,2.9600,2.8900
30.01.2014 00:03:41.080,1.47434,1.47234,1.4000,1.8500
30.01.2014 00:03:42.627,1.47435,1.47235,2.7300,2.3300
30.01.2014 00:03:44.208,1.47436,1.47236,2.0400,2.5100
30.01.2014 00:03:45.706,1.47434,1.47234,2.2600,2.7600
30.01.2014 00:03:47.271,1.47433,1.47233,1.2600,2.4000
30.01.2014 00:03:48.579,1.47433,1.47233,2.5000,1.5300
30.01.2014 00:03:49.867,1.47433,1.47233,1.7400,2.9800
30.01.2014 00:03:51.163,1.47430,1.47230,2.6000,1.4200
30.01.2014 00:03:52.403,1.47431,1.47231,2.6400,1.5600
30.01.2014 00:03:53.851,1.47432,1.47232,2.7700,2.7000
30.01.2014 00:03:55.324,1.47434,1.47234,2.6500,1.7600
30.01.2014 00:03:56.696,1.47433,1.47233,2.7300,2.9500
30.01.2014 00:03:58.264,1.47433,1.47233,1.7400,2.0600
30.01.2014 00:03:59.780,1.47432,1.47232,1.9400,2.4400
30.01.2014 00:04:01.139,1.47432,1.47232,2.0600,1.4900
30.01.2014 00:04:02.758,1.47431,1.47231,1.0400,2.5800
30.01.2014 00:04:04.081,1.47433,1.47233,1.7600,1.5900
30.01.2014 00:04:05.565,1.47434,1.47234,2.1300,2.0000
30.01.2014 00:04:06.898,1.47433,1.47233,2.2700,1.8400
30.01.2014 00:04:08.219,1.47433,1.47233,1.2600,2.2900
30.01.2014 00:04:09.613,1.47436,1.47236,2.6700,2.4900
30.01.2014 00:04:11.011,1.47433,1.47233,1.0100,2.9200
30.01.2014 00:04:12.521,1.47432,1.47232,1.8300,2.5500
30.01.2014 00:04:13.859,1.47431,1.47231,1.3700,2.3600
30.01.2014 00:04:15.258,1.47430,1.47230,1.1100,2.9100
30.01.2014 00:04:16.585,1.47430,1.47230,2.7300,2.7900
30.01.2014 00:04:18.067,1.47430,1.47230,1.3900,1.4100
30.01.2014 00:04:19.536,1.47430,1.47230,2.4000,2.9800
30.01.2014 00:04:21.060,1.47430,1.47230,2.9800,1.9600
30.01.2014 00:04:22.511,1.47427,1.47227,2.9200,1.6800
30.01.2014 00:04:24.068,1.47426,1.47226,1.1400,1.0400
30.01.2014 00:04:25.400,1.47427,1.47227,2.9100,2.4500
30.01.2014 00:04:26.686,1.47429,1.47229,2.5500,2.9600
30.01.2014 00:04:28.072,1.47431,1.47231,1.9100,2.0700
30.01.2014 00:04:29.590,1.47428,1.47228,1.7200,1.6100
30.01.2014 00:04:31.036,1.47425,1.47225,2.8300,2.6400
30.01.2014 00:04:32.375,1.47424,1.47224,2.2000,1.9500
30.01.2014 00:04:33.671,1.47426,1.47226,2.3300,1.9200
30.01.2014 00:04:35.188,1.47427,1.47227,1.3900,2.6300
30.01.2014 00:04:36.531,1.47429,1.47229,2.7400,2.2400
30.01.2014 00:04:37.913,1.47426,1.47226,2.1200,2.9000
30.01.2014 00:04:39.199,1.47427,1.47227,2.9900,1.4400
30.01.2014 00:04:40.682,1.47426,1.47226,1.4900,1.0500
30.01.2014 00:04:42.076,1.47424,1.47224,1.8500,2.9600
30.01.2014 00:04:43.575,1.47426,1.47226,2.8100,2.6200
30.01.2014 00:04:44.921,1.47428,1.47228,1.2000,1.2100
30.01.2014 00:04:46.171,1.47427,1.47227,2.1700,2.5300
30.01.2014 00:04:47.475,1.47430,1.47230,2.1500,1.5600
30.01.2014 00:04:48.833,1.47427,1.47227,2.7700,1.9300
30.01.2014 00:04:50.186,1.47427,1.47227,2.4900,2.6000
30.01.2014 00:04:51.580,1.47427,1.47227,1.5900,1.9400
30.01.2014 00:04:52.894,1.47424,1.47224,2.8200,2.1500
30.01.2014 00:04:54.078,1.47421,1.47221,1.2200,1.4800
30.01.2014 00:04:55.451,1.47418,1.47218,2.6600,2.2900
30.01.2014 00:04:56.982,1.47416,1.47216,1.6400,2.3800
30.01.2014 00:04:58.420,1.47416,1.47216,2.7300,2.9100
30.01.2014 00:04:59.840,1.47416,1.47216,1.8800,1.4500
30.01.2014 00:05:01.335,1.47417,1.47217,2.6500,2.3500
30.01.2014 00:05:02.705,1.47416,1.47216,2.4800,1.7800
30.01.2014 00:05:04.114,1.47419,1.47219,2.2500,2.5300
30.01.2014 00:05:05.559,1.47419,1.47219,2.6100,2.0700
30.01.2014 00:05:06.854,1.47418,1.47218,1.9100,2.2700
30.01.2014 00:05:07.979,1.47418,1.47218,2.0600,2.9300
30.01.2014 00:05:09.377,1.47419,1.47219,1.4500,1.1100
30.01.2014 00:05:10.628,1.47420,1.47220,1.4900,1.3400
30.01.2014 00:05:11.945,1.47422,1.47222,1.1200,2.4000
30.01.2014 00:05:13.486,1.47422,1.47222,1.1900,1.7500
30.01.2014 00:05:14.941,1.47423,1.47223,2.3200,2.3600
30.01.2014 00:05:16.290,1.47424,1.47224,1.0600,2.3000
30.01.2014 00:05:17.554,1.47424,1.47224,2.3100,1.3500
30.01.2014 00:05:18.861,1.47424,1.47224,1.5700,1.7100
30.01.2014 00:05:20.242,1.47422,1.47222,1.2600,1.7300
30.01.2014 00:05:21.745,1.47422,1.47222,1.8500,1.6900
30.01.2014 00:05:23.075,1.47422,1.47222,1.9400,1.6100
30.01.2014 00:05:24.563,1.47420,1.47220,2.0900,2.2100
30.01.2014 00:05:25.818,1.47418,1.47218,1.0500,2.0300
30.01.2014 00:05:27.285,1.47416,1.47216,2.7400,1.2700
30.01.2014 00:05:28.620,1.47415,1.47215,1.1600,1.2600
30.01.2014 00:05:30.173,1.47416,1.47216,1.9500,1.1700
30.01.2014 00:05:31.645,1.47418,1.47218,2.5300,1.2100
30.01.2014 00:05:33.005,1.47418,1.47218,2.9100,1.1900
30.01.2014 00:05:34.478,1.47417,1.47217,2.4000,2.0400
30.01.2014 00:05:35.764,1.47415,1.47215,1.9100,2.6700
30.01.2014 00:05:36.945,1.47417,1.47217,1.5100,1.8700
30.01.2014 00:05:38.167,1.47417,1.47217,2.8000,2.9200
30.01.2014 00:05:39.612,1.47420,1.47220,2.8300,2.3800
30.01.2014 00:05:41.300,1.47422,1.47222,1.0900,1.4900
30.01.2014 00:05:42.836,1.47420,1.47220,2.9200,2.3100
30.01.2014 00:05:44.140,1.47418,1.47218,1.9000,1.7800
30.01.2014 00:05:45.588,1.47418,1.47218,1.2500,1.8200
30.01.2014 00:05:47.097,1.47415,1.47215,1.3100,1.7900
30.01.2014 00:05:48.516,1.47416,1.47216,1.9100,1.1600
30.01.2014 00:05:49.913,1.47419,1.47219,2.4800,1.8300
30.01.2014 00:05:51.057,1.47419,1.47219,2.7100,2.1000
30.01.2014 00:05:52.651,1.47420,1.47220,1.5200,1.8200
30.01.2014 00:05:53.955,1.47423,1.47223,1.9100,2.6600
30.01.2014 00:05:55.437,1.47424,1.47224,1.7700,1.6500
30.01.2014 00:05:56.888,1.47424,1.47224,1.1400,1.5800
30.01.2014 00:05:58.258,1.47425,1.47225,1.8700,1.4200
30.01.2014 00:05:59.670,1.47426,1.47226,1.6200,1.0300
30.01.2014 00:06:00.997,1.47429,1.47229,1.7900,1.1600
30.01.2014 00:06:02.430,1.47432,1.47232,1.0700,2.1600
30.01.2014 00:06:03.714,1.47431,1.47231,2.4400,1.2200
30.01.2014 00:06:05.158,1.47431,1.47231,1.7800,1.1600
30.01.2014 00:06:06.639,1.47429,1.47229,1.5700,1.1300
30.01.2014 00:06:07.990,1.47428,1.47228,2.1100,2.4600
30.01.2014 00:06:09.401,1.47428,1.47228,1.9000,2.9700
30.01.2014 00:06:10.745,1.47426,1.47226,2.3500,2.3100
30.01.2014 00:06:12.032,1.47425,1.47225,2.9200,2.5600
30.01.2014 00:06:13.567,1.47422,1.47222,2.3200,1.5600
30.01.2014 00:06:15.083,1.47420,1.47220,1.9000,2.4300
30.01.2014 00:06:16.479,1.47421,1.47221,2.8700,1.4500
30.01.2014 00:06:17.983,1.47420,1.47220,2.7400,2.8400
30.01.2014 00:06:19.347,1.47421,1.47221,1.7200,2.8900
30.01.2014 00:06:20.593,1.47421,1.47221,1.8100,2.4800
30.01.2014 00:06:22.010,1.47420,1.47220,1.1500,1.2800
30.01.2014 00:06:23.275,1.47421,1.47221,1.1200,1.0500
30.01.2014 00:06:24.720,1.47422,1.47222,1.7100,2.5700
30.01.2014 00:06:26.087,1.47422,1.47222,1.3800,1.4400
30.01.2014 00:06:27.348,1.47423,1.47223,1.3200,2.4600
30.01.2014 00:06:28.637,1.47422,1.47222,3.0000,2.7500
30.01.2014 00:06:30.082,1.47423,1.47223,2.5700,1.1500
30.01.2014 00:06:31.651,1.47425,1.47225,1.0800,1.3900
30.01.2014 00:06:32.811,1.47426,1.47226,2.6400,1.1200
30.01.2014 00:06:34.308,1.47424,1.47224,1.6300,1.3100
30.01.2014 00:06:35.971,1.47425,1.47225,1.2200,1.5400
30.01.2014 00:06:37.263,1.47428,1.47228,2.4000,2.7100
30.01.2014 00:06:38.584,1.47428,1.47228,2.0000,1.9200
30.01.2014 00:06:39.853,1.47428,1.47228,2.6700,2.4300
30.01.2014 00:06:41.179,1.47428,1.47228,2.7800,1.6800
30.01.2014 00:06:42.639,1.47427,1.47227,2.6400,2.5500
30.01.2014 00:06:43.884,1.47428,1.47228,2.7800,2.1400
30.01.2014 00:06:45.150,1.47427,1.47227,1.9200,2.1200
30.01.2014 00:06:46.441,1.47427,1.47227,2.1000,2.3800
30.01.2014 00:06:47.878,1.47427,1.47227,1.4000,2.5300
30.01.2014 00:06:49.426,1.47427,1.47227,1.2600,2.1900
30.01.2014 00:06:50.822,1.47426,1.47226,1.2000,2.0700
30.01.2014 00:06:51.974,1.47426,1.47226,1.2400,2.6100
30.01.2014 00:06:53.317,1.47425,1.47225,1.4700,1.3600
30.01.2014 00:06:54.774,1.47422,1.47222,2.8900,2.9000
30.01.2014 00:06:56.063,1.47421,1.47221,1.9400,2.8200
30.01.2014 00:06:57.474,1.47422,1.47222,1.8500,1.5000
30.01.2014 00:06:58.744,1.47422,1.47222,1.7500,1.7800
30.01.2014 00:07:00.166,1.47423,1.47223,2.1500,2.7300
30.01.2014 00:07:01.574,1.47424,1.47224,2.3700,1.0200
30.01.2014 00:07:03.078,1.47423,1.47223,2.6200,1.2900
30.01.2014 00:07:04.410,1.47423,1.47223,2.3300,1.1100
30.01.2014 00:07:06.012,1.47426,1.47226,1.8800,1.2500
30.01.2014 00:07:07.310,1.47424,1.47224,1.9600,2.9700
30.01.2014 00:07:08.645,1.47422,1.47222,1.6800,1.9000
30.01.2014 00:07:09.990,1.47422,1.47222,1.6300,2.7900
30.01.2014 00:07:11.474,1.47421,1.47221,2.5000,1.2500
30.01.2014 00:07:12.945,1.47420,1.47220,2.7000,1.8600
30.01.2014 00:07:14.361,1.47420,1.47220,1.9600,1.0300
30.01.2014 00:07:15.641,1.47418,1.47218,2.5700,2.1200
30.01.2014 00:07:16.847,1.47417,1.47217,1.2300,2.2300
30.01.2014 00:07:18.433,1.47416,1.47216,1.7200,2.7200
30.01.2014 00:07:19.932,1.47413,1.47213,1.0700,1.0200
30.01.2014 00:07:21.313,1.47414,1.47214,1.8700,1.2500
30.01.2014 00:07:22.776,1.47414,1.47214,2.9700,2.2700
30.01.2014 00:07:24.176,1.47416,1.47216,1.2000,2.1100
30.01.2014 00:07:25.481,1.47415,1.47215,1.8500,2.5400
30.01.2014 00:07:26.939,1.47417,1.47217,2.7700,1.7400
30.01.2014 00:07:28.235,1.47418,1.47218,1.2200,2.9500
30.01.2014 00:07:29.565,1.47419,1.47219,1.1300,2.1800
30.01.2014 00:07:30.928,1.47419,1.47219,1.5400,1.3600
30.01.2014 00:07:32.382,1.47419,1.47219,1.3200,1.1200
30.01.2014 00:07:33.697,1.47420,1.47220,1.7500,2.9700
30.01.2014 00:07:35.151,1.47418,1.47218,1.8900,2.8700
30.01.2014 00:07:36.553,1.47418,1.47218,1.3300,2.1700
30.01.2014 00:07:37.991,1.47419,1.47219,1.3900,1.0900
30.01.2014 00:07:39.404,1.47420,1.47220,2.9500,2.8600
30.01.2014 00:07:40.724,1.47420,1.47220,2.3000,1.8000
30.01.2014 00:07:42.167,1.47421,1.47221,1.3500,1.5600
30.01.2014 00:07:43.479,1.47421,1.47221,1.9300,2.6600
30.01.2014 00:07:44.999,1.47421,1.47221,2.5600,2.7400
30.01.2014 00:07:46.483,1.47419,1.47219,1.5500,1.0400
30.01.2014 00:07:48.076,1.47420,1.47220,1.2600,2.6800
30.01.2014 00:07:49.306,1.47420,1.47220,2.1700,1.9300
30.01.2014 00:07:50.686,1.47418,1.47218,2.8700,2.3600
30.01.2014 00:07:52.106,1.47419,1.47219,1.6200,1.1800
30.01.2014 00:07:53.475,1.47418,1.47218,2.8800,2.7700
30.01.2014 00:07:54.816,1.47417,1.47217,1.9500,2.3200
30.01.2014 00:07:56.322,1.47417,1.47217,1.8400,2.8900
30.01.2014 00:07:57.613,1.47417,1.47217,1.7900,2.5200
30.01.2014 00:07:59.077,1.47419,1.47219,2.7500,2.8700
30.01.2014 00:08:00.553,1.47421,1.47221,1.0100,1.6200
30.01.2014 00:08:01.942,1.47418,1.47218,2.5200,2.3200
30.01.2014 00:08:03.557,1.47420,1.47220,2.4500,2.7500
30.01.2014 00:08:04.824,1.47417,1.47217,2.1900,1.4700
30.01.2014 00:08:06.210,1.47420,1.47220,1.8500,1.6300
30.01.2014 00:08:07.524,1.47422,1.47222,1.1900,1.2300
30.01.2014 00:08:08.901,1.47423,1.47223,1.3000,1.1100
30.01.2014 00:08:10.441,1.47426,1.47226,2.2900,1.9700
30.01.2014 00:08:11.749,1.47424,1.47224,2.4300,1.4000
30.01.2014 00:08:13.342,1.47424,1.47224,1.4200,1.3100
30.01.2014 00:08:14.709,1.47428,1.47228,1.6500,2.6700
30.01.2014 00:08:16.209,1.47427,1.47227,2.6600,1.2300
30.01.2014 00:08:17.594,1.47429,1.47229,1.5100,2.7700
30.01.2014 00:08:18.979,1.47429,1.47229,2.8200,1.9500
30.01.2014 00:08:20.426,1.47432,1.47232,1.2300,2.7200
30.01.2014 00:08:21.709,1.47433,1.47233,2.4800,2.4700
30.01.2014 00:08:23.089,1.47431,1.47231,2.0200,2.0000
30.01.2014 00:08:24.319,1.47432,1.47232,2.0700,1.3300
30.01.2014 00:08:25.715,1.47433,1.47233,1.9700,2.4200
30.01.2014 00:08:27.084,1.47432,1.47232,2.9600,1.9900
30.01.2014 00:08:28.542,1.47435,1.47235,1.8400,2.1000
30.01.2014 00:08:30.001,1.47433,1.47233,1.4100,2.1600
30.01.2014 00:08:31.459,1.47433,1.47233,2.9700,1.6700
30.01.2014 00:08:32.766,1.47434,1.47234,2.2800,2.8100
30.01.2014 00:08:34.092,1.47435,1.47235,1.9900,2.7500
30.01.2014 00:08:35.380,1.47433,1.47233,1.5600,1.8700
30.01.2014 00:08:36.601,1.47430,1.47230,2.9500,1.0100
30.01.2014 00:08:37.919,1.47432,1.47232,1.1200,1.5500
30.01.2014 00:08:39.247,1.47431,1.47231,1.5800,2.0900
30.01.2014 00:08:40.724,1.47430,1.47230,2.2100,3.0000
30.01.2014 00:08:42.205,1.47431,1.47231,1.9700,1.9400
30.01.2014 00:08:43.872,1.47429,1.47229,1.3400,2.2400
30.01.2014 00:08:45.134,1.47430,1.47230,2.7200,2.6400
30.01.2014 00:08:46.644,1.47428,1.47228,2.4300,1.0300
30.01.2014 00:08:47.946,1.47426,1.47226,2.3500,2.0300
30.01.2014 00:08:49.498,1.47427,1.47227,2.2500,1.0100
30.01.2014 00:08:50.865,1.47429,1.47229,1.6300,1.9800
30.01.2014 00:08:52.119,1.47431,1.47231,1.9300,1.1700
30.01.2014 00:08:53.486,1.47428,1.47228,2.7500,2.9900
30.01.2014 00:08:54.905,1.47429,1.47229,1.1200,2.8800
30.01.2014 00:08:56.378,1.47428,1.47228,1.3700,2.3200
30.01.2014 00:08:57.700,1.47429,1.47229,2.5000,2.7500
30.01.2014 00:08:59.100,1.47431,1.47231,2.8700,2.0700
30.01.2014 00:09:00.481,1.47430,1.47230,3.0000,1.9400
30.01.2014 00:09:01.821,1.47430,1.47230,1.7600,1.1100
30.01.2014 00:09:02.910,1.47432,1.47232,1.6700,2.0900
30.01.2014 00:09:04.413,1.47431,1.47231,1.9400,1.6500
30.01.2014 00:09:05.737,1.47431,1.47231,1.2800,2.7700
30.01.2014 00:09:07.281,1.47434,1.47234,2.2800,1.9900
30.01.2014 00:09:08.781,1.47434,1.47234,1.6000,2.7600
30.01.2014 00:09:10.183,1.47434,1.47234,2.7500,1.8200
30.01.2014 00:09:11.546,1.47432,1.47232,2.8300,1.3600
30.01.2014 00:09:12.903,1.47431,1.47231,1.2800,1.1300
30.01.2014 00:09:14.264,1.47431,1.47231,2.7900,2.7200
30.01.2014 00:09:15.594,1.47430,1.47230,2.7300,1.3200
