Time,Ask,Bid,AskVolume,BidVolume
16.01.2014 00:02:03.268,1.48324,1.48124,1.3300,2.9200
16.01.2014 00:02:04.650,1.48325,1.48125,2.1300,1.5300
16.01.2014 00:02:06.106,1.48327,1.48127,1.9900,1.0800
16.01.2014 00:02:07.503,1.48323,1.48123,2.6000,2.1900
16.01.2014 00:02:08.884,1.48321,1.48121,2.2600,1.8600
16.01.2014 00:02:10.237,1.48321,1.48121,2.9500,1.8200
16.01.2014 00:02:11.557,1.48322,1.48122,2.6300,2.0700
16.01.2014 00:02:12.913,1.48320,1.48120,1.2100,1.9900
16.01.2014 00:02:14.228,1.48318,1.48118,2.7100,1.6100
16.01.2014 00:02:15.696,1.48316,1.48116,1.3200,1.7800
16.01.2014 00:02:17.219,1.48316,1.48116,1.2700,1.4000
16.01.2014 00:02:18.557,1.48315,1.48115,1.5600,2.8000
16.01.2014 00:02:19.935,1.48315,1.48115,2.3000,2.7100
16.01.2014 00:02:21.298,1.48316,1.48116,1.6100,1.5600
16.01.2014 00:02:22.623,1.48314,1.48114,2.6600,2.3200
16.01.2014 00:02:24.042,1.48315,1.48115,2.1600,1.7200
16.01.2014 00:02:25.344,1.48315,1.48115,2.0200,2.0700
16.01.2014 00:02:26.837,1.48315,1.48115,2.9700,2.3700
16.01.2014 00:02:28.217,1.48316,1.48116,2.0400,1.9700
16.01.2014 00:02:29.631,1.48317,1.48117,1.1700,1.1200
16.01.2014 00:02:30.979,1.48316,1.48116,1.1900,1.3900
16.01.2014 00:02:32.357,1.48317,1.48117,2.1700,2.0100
16.01.2014 00:02:33.789,1.48321,1.48121,2.2200,2.3400
16.01.2014 00:02:35.164,1.48323,1.48123,2.9900,1.3500
16.01.2014 00:02:36.647,1.48322,1.48122,1.9600,1.9000
16.01.2014 00:02:38.001,1.48324,1.48124,1.5700,2.1700
16.01.2014 00:02:39.412,1.48324,1.48124,2.6100,1.5400
16.01.2014 00:02:40.978,1.48327,1.48127,1.1400,2.9500
16.01.2014 00:02:42.251,1.48328,1.48128,2.5800,1.9500
16.01.2014 00:02:43.618,1.48330,1.48130,2.4300,1.5800
16.01.2014 00:02:45.153,1.48331,1.48131,1.3800,2.0500
16.01.2014 00:02:46.395,1.48330,1.48130,1.3800,2.1900
16.01.2014 00:02:47.797,1.48329,1.48129,2.8600,1.4500
16.01.2014 00:02:49.344,1.48330,1.48130,2.7500,1.4200
16.01.2014 00:02:50.611,1.48329,1.48129,2.6200,2.2200
16.01.2014 00:02:52.020,1.48332,1.48132,1.4900,1.0800
16.01.2014 00:02:53.584,1.48330,1.48130,2.4600,1.0000
16.01.2014 00:02:55.184,1.48328,1.48128,1.3800,2.4000
16.01.2014 00:02:56.490,1.48329,1.48129,2.7600,1.5500
16.01.2014 00:02:57.782,1.48330,1.48130,1.8900,1.6700
16.01.2014 00:02:59.120,1.48332,1.48132,1.8700,1.2900
16.01.2014 00:03:00.551,1.48332,1.48132,1.0500,2.1300
16.01.2014 00:03:01.886,1.48334,1.48134,1.5700,2.5700
16.01.2014 00:03:03.150,1.48335,1.48135,2.7300,2.1100
16.01.2014 00:03:04.673,1.48337,1.48137,2.3700,2.3300
16.01.2014 00:03:05.910,1.48340,1.48140,1.9300,2.2500
16.01.2014 00:03:07.136,1.48340,1.48140,2.0700,2.2800
16.01.2014 00:03:08.614,1.48342,1.48142,2.9900,2.5800
16.01.2014 00:03:09.846,1.48344,1.48144,2.7800,2.1300
16.01.2014 00:03:11.260,1.48344,1.48144,1.4700,2.3100
16.01.2014 00:03:12.645,1.48344,1.48144,2.8500,2.5100
16.01.2014 00:03:14.163,1.48343,1.48143,2.5000,1.9700
16.01.2014 00:03:15.470,1.48344,1.48144,2.2900,1.5100
16.01.2014 00:03:16.756,1.48342,1.48142,2.5700,2.6400
16.01.2014 00:03:18.125,1.48343,1.48143,1.6900,1.9100
16.01.2014 00:03:19.681,1.48344,1.48144,2.8300,2.3900
16.01.2014 00:03:21.179,1.48346,1.48146,2.7200,2.3200
16.01.2014 00:03:22.598,1.48345,1.48145,2.6700,2.3100
16.01.2014 00:03:23.964,1.48344,1.48144,1.8100,2.6000
16.01.2014 00:03:25.405,1.48346,1.48146,1.4300,2.1100
16.01.2014 00:03:26.763,1.48345,1.48145,2.6500,2.1400
16.01.2014 00:03:28.134,1.48344,1.48144,2.9500,2.6100
16.01.2014 00:03:29.516,1.48344,1.48144,2.4400,2.4600
16.01.2014 00:03:30.846,1.48345,1.48145,1.4100,2.4100
16.01.2014 00:03:32.214,1.48345,1.48145,2.6500,2.4200
16.01.2014 00:03:33.513,1.48344,1.48144,2.2200,1.8100
16.01.2014 00:03:34.849,1.48348,1.48148,1.5500,1.6900
16.01.2014 00:03:36.233,1.48349,1.48149,2.8000,1.1500
16.01.2014 00:03:37.610,1.48349,1.48149,2.7600,1.1800
16.01.2014 00:03:38.786,1.48352,1.48152,2.9600,1.8100
16.01.2014 00:03:40.270,1.48353,1.48153,1.5800,2.5200
16.01.2014 00:03:41.587,1.48355,1.48155,2.4000,1.4600
16.01.2014 00:03:43.101,1.48353,1.48153,1.7700,2.7900
16.01.2014 00:03:44.598,1.48351,1.48151,1.0500,2.0900
16.01.2014 00:03:46.145,1.48355,1.48155,2.8500,2.8300
16.01.2014 00:03:47.553,1.48354,1.48154,1.4700,1.6400
16.01.2014 00:03:49.089,1.48353,1.48153,2.3400,1.8400
16.01.2014 00:03:50.342,1.48352,1.48152,1.5000,2.4000
16.01.2014 00:03:51.822,1.48352,1.48152,2.2800,2.4300
16.01.2014 00:03:53.275,1.48351,1.48151,2.8400,1.0600
16.01.2014 00:03:54.607,1.48348,1.48148,1.6500,2.0200
16.01.2014 00:03:56.001,1.48348,1.48148,2.0400,2.8500
16.01.2014 00:03:57.406,1.48349,1.48149,1.9000,2.8900
16.01.2014 00:03:58.860,1.48350,1.48150,1.1400,1.0200
16.01.2014 00:04:00.383,1.48349,1.48149,2.7000,1.3000
16.01.2014 00:04:01.949,1.48351,1.48151,2.6000,2.0200
16.01.2014 00:04:03.218,1.48352,1.48152,2.4000,1.1800
16.01.2014 00:04:04.536,1.48353,1.48153,2.1000,1.5300
16.01.2014 00:04:05.845,1.48352,1.48152,2.7400,2.0800
16.01.2014 00:04:07.229,1.48352,1.48152,2.2300,1.7800
16.01.2014 00:04:08.633,1.48353,1.48153,1.5300,1.7500
16.01.2014 00:04:09.978,1.48354,1.48154,1.2600,1.5700
16.01.2014 00:04:11.527,1.48356,1.48156,2.9400,2.5500
16.01.2014 00:04:12.824,1.48357,1.48157,1.8300,2.7000
16.01.2014 00:04:14.251,1.48356,1.48156,1.5800,1.5000
16.01.2014 00:04:15.485,1.48354,1.48154,2.0800,2.8200
16.01.2014 00:04:17.101,1.48354,1.48154,1.8700,1.0700
16.01.2014 00:04:18.422,1.48352,1.48152,1.9900,2.6700
16.01.2014 00:04:19.880,1.48351,1.48151,2.0000,2.2100
16.01.2014 00:04:21.501,1.48348,1.48148,1.3800,2.6500
16.01.2014 00:04:23.018,1.48350,1.48150,2.5500,2.2100
16.01.2014 00:04:24.402,1.48349,1.48149,1.1400,2.4700
16.01.2014 00:04:25.821,1.48348,1.48148,1.7200,1.6100
16.01.2014 00:04:27.038,1.48350,1.48150,1.7600,2.0900
16.01.2014 00:04:28.437,1.48351,1.48151,2.9300,2.2300
16.01.2014 00:04:29.978,1.48350,1.48150,2.5600,1.3100
16.01.2014 00:04:31.471,1.48352,1.48152,1.2100,2.4300
16.01.2014 00:04:33.065,1.48351,1.48151,2.0800,1.0200
16.01.2014 00:04:34.354,1.48353,1.48153,1.0300,2.0200
16.01.2014 00:04:35.750,1.48354,1.48154,1.6900,2.2300
16.01.2014 00:04:37.085,1.48354,1.48154,1.8300,2.8800
16.01.2014 00:04:38.410,1.48356,1.48156,1.5200,2.3400
16.01.2014 00:04:39.580,1.48358,1.48158,1.0800,1.1100
16.01.2014 00:04:41.223,1.48359,1.48159,2.4200,1.0700
16.01.2014 00:04:42.736,1.48359,1.48159,1.3000,1.8000
16.01.2014 00:04:44.160,1.48357,1.48157,2.4800,1.6100
16.01.2014 00:04:45.572,1.48358,1.48158,1.8600,1.9100
16.01.2014 00:04:46.966,1.48358,1.48158,2.3500,1.7500
16.01.2014 00:04:48.374,1.48357,1.48157,2.2500,2.2700
16.01.2014 00:04:49.730,1.48357,1.48157,1.7300,2.8300
16.01.2014 00:04:51.198,1.48359,1.48159,1.3900,1.8800
16.01.2014 00:04:52.791,1.48357,1.48157,1.6800,2.0000
16.01.2014 00:04:54.254,1.48357,1.48157,1.8600,2.9700
16.01.2014 00:04:55.631,1.48360,1.48160,1.2800,1.5900
16.01.2014 00:04:57.055,1.48359,1.48159,1.9400,1.6500
16.01.2014 00:04:58.389,1.48362,1.48162,1.6800,1.8200
16.01.2014 00:04:59.660,1.48361,1.48161,1.9000,1.5300
16.01.2014 00:05:00.787,1.48362,1.48162,1.3500,2.2900
16.01.2014 00:05:02.050,1.48361,1.48161,1.4500,2.2600
16.01.2014 00:05:03.239,1.48360,1.48160,2.0900,2.6200
16.01.2014 00:05:04.756,1.48357,1.48157,1.9400,2.4600
16.01.2014 00:05:06.313,1.48357,1.48157,1.8800,2.4200
16.01.2014 00:05:07.624,1.48356,1.48156,2.4600,1.7600
16.01.2014 00:05:09.263,1.48354,1.48154,1.7100,1.9400
16.01.2014 00:05:10.575,1.48354,1.48154,1.9600,1.3900
16.01.2014 00:05:12.059,1.48354,1.48154,1.7700,2.8300
16.01.2014 00:05:13.303,1.48352,1.48152,2.6100,2.2900
16.01.2014 00:05:14.833,1.48350,1.48150,2.6200,1.5700
16.01.2014 00:05:16.184,1.48351,1.48151,2.2800,2.6500
16.01.2014 00:05:17.503,1.48351,1.48151,2.9000,2.1800
16.01.2014 00:05:18.755,1.48352,1.48152,1.1000,2.5100
16.01.2014 00:05:20.207,1.48353,1.48153,1.5300,2.0100
16.01.2014 00:05:21.660,1.48354,1.48154,2.8000,2.4700
16.01.2014 00:05:23.199,1.48352,1.48152,1.1300,2.6200
16.01.2014 00:05:24.555,1.48351,1.48151,2.3800,1.7400
16.01.2014 00:05:25.886,1.48353,1.48153,2.9600,2.1600
16.01.2014 00:05:27.291,1.48350,1.48150,2.7100,2.9200
16.01.2014 00:05:28.730,1.48351,1.48151,1.3600,2.7000
16.01.2014 00:05:30.251,1.48351,1.48151,2.5800,1.7500
16.01.2014 00:05:31.641,1.48352,1.48152,2.9800,2.3000
16.01.2014 00:05:32.985,1.48351,1.48151,1.7000,2.4200
16.01.2014 00:05:34.413,1.48350,1.48150,2.3300,2.7500
16.01.2014 00:05:35.896,1.48351,1.48151,2.1700,1.0900
16.01.2014 00:05:37.644,1.48349,1.48149,1.1500,1.3900
16.01.2014 00:05:39.191,1.48352,1.48152,2.9500,2.7800
16.01.2014 00:05:40.616,1.48351,1.48151,1.4400,2.7600
16.01.2014 00:05:42.047,1.48351,1.48151,2.5000,2.7800
16.01.2014 00:05:43.400,1.48352,1.48152,1.4900,1.7500
16.01.2014 00:05:44.826,1.48349,1.48149,2.3000,2.0900
16.01.2014 00:05:46.233,1.48349,1.48149,1.6900,1.4400
16.01.2014 00:05:47.671,1.48350,1.48150,1.6800,1.5200
16.01.2014 00:05:48.831,1.48350,1.48150,1.6400,2.2900
16.01.2014 00:05:50.219,1.48348,1.48148,1.0200,1.6100
16.01.2014 00:05:51.402,1.48348,1.48148,2.5400,2.9000
16.01.2014 00:05:52.785,1.48347,1.48147,1.3700,1.7600
16.01.2014 00:05:54.348,1.48347,1.48147,1.3200,1.2200
16.01.2014 00:05:55.602,1.48346,1.48146,1.2200,1.6500
16.01.2014 00:05:56.982,1.48345,1.48145,1.4700,1.6200
16.01.2014 00:05:58.433,1.48347,1.48147,1.3400,1.7700
16.01.2014 00:05:59.684,1.48347,1.48147,2.5400,1.5300
16.01.2014 00:06:00.966,1.48346,1.48146,1.3500,1.2700
16.01.2014 00:06:02.309,1.48346,1.48146,2.3900,1.6300
16.01.2014 00:06:03.538,1.48348,1.48148,1.1800,2.2600
16.01.2014 00:06:05.114,1.48350,1.48150,2.4100,1.6900
16.01.2014 00:06:06.542,1.48347,1.48147,2.1400,1.8900
16.01.2014 00:06:07.945,1.48348,1.48148,2.9500,2.0500
16.01.2014 00:06:09.353,1.48351,1.48151,1.6900,2.2700
16.01.2014 00:06:10.751,1.48349,1.48149,2.3400,2.9100
16.01.2014 00:06:12.007,1.48349,1.48149,2.6700,1.8600
16.01.2014 00:06:13.372,1.48350,1.48150,1.0100,1.0600
16.01.2014 00:06:14.700,1.48349,1.48149,2.4300,1.6200
16.01.2014 00:06:16.001,1.48350,1.48150,1.4400,2.2900
16.01.2014 00:06:17.377,1.48349,1.48149,1.6200,2.0300
16.01.2014 00:06:18.686,1.48351,1.48151,1.0400,2.9500
16.01.2014 00:06:20.053,1.48350,1.48150,2.0600,1.6800
16.01.2014 00:06:21.367,1.48352,1.48152,1.5500,2.8000
16.01.2014 00:06:22.820,1.48356,1.48156,1.7900,1.7100
16.01.2014 00:06:24.329,1.48353,1.48153,2.3400,1.5400
16.01.2014 00:06:25.724,1.48354,1.48154,2.8000,1.0500
16.01.2014 00:06:27.350,1.48351,1.48151,1.0800,2.8300
16.01.2014 00:06:28.697,1.48348,1.48148,1.6300,2.7700
16.01.2014 00:06:30.157,1.48348,1.48148,2.9200,2.9800
16.01.2014 00:06:31.684,1.48350,1.48150,1.0600,1.8900
16.01.2014 00:06:33.078,1.48352,1.48152,2.9000,2.2600
16.01.2014 00:06:34.469,1.48353,1.48153,1.1100,2.6400
16.01.2014 00:06:35.893,1.48352,1.48152,1.1400,1.6400
16.01.2014 00:06:37.086,1.48351,1.48151,2.9800,1.2700
16.01.2014 00:06:38.370,1.48351,1.48151,1.2100,1.0900
16.01.2014 00:06:39.838,1.48352,1.48152,1.0600,1.7800
16.01.2014 00:06:41.084,1.48352,1.48152,1.1800,2.8100
16.01.2014 00:06:42.562,1.48354,1.48154,2.9400,1.0500
16.01.2014 00:06:44.152,1.48352,1.48152,2.6000,2.0300
16.01.2014 00:06:45.482,1.48349,1.48149,2.3500,1.8600
16.01.2014 00:06:47.022,1.48350,1.48150,1.3700,1.7300
16.01.2014 00:06:48.511,1.48345,1.48145,2.3600,2.8400
16.01.2014 00:06:49.958,1.48346,1.48146,1.9100,2.8500
16.01.2014 00:06:51.414,1.48346,1.48146,1.7200,3.0000
16.01.2014 00:06:52.723,1.48346,1.48146,1.9300,1.1800
16.01.2014 00:06:54.136,1.48345,1.48145,1.2800,1.2600
16.01.2014 00:06:55.505,1.48344,1.48144,2.3400,2.0800
16.01.2014 00:06:56.760,1.48342,1.48142,2.6500,1.8100
16.01.2014 00:06:58.335,1.48341,1.48141,2.9900,1.5900
16.01.2014 00:06:59.664,1.48339,1.48139,2.1700,2.7900
16.01.2014 00:07:01.132,1.48340,1.48140,2.9300,2.5700
16.01.2014 00:07:02.421,1.48340,1.48140,1.0300,1.3500
16.01.2014 00:07:03.718,1.48338,1.48138,1.5900,1.3000
16.01.2014 00:07:05.160,1.48335,1.48135,2.6100,2.2500
16.01.2014 00:07:06.406,1.48335,1.48135,2.9500,1.4300
16.01.2014 00:07:08.086,1.48336,1.48136,1.5000,2.7200
16.01.2014 00:07:09.299,1.48336,1.48136,2.3300,1.3300
16.01.2014 00:07:10.731,1.48340,1.48140,2.5900,2.2200
16.01.2014 00:07:12.149,1.48341,1.48141,1.4400,2.3800
16.01.2014 00:07:13.607,1.48339,1.48139,2.9500,2.0200
16.01.2014 00:07:15.073,1.48336,1.48136,2.0400,2.0700
16.01.2014 00:07:16.362,1.48337,1.48137,1.6100,1.5000
16.01.2014 00:07:17.884,1.48340,1.48140,2.3500,2.1600
16.01.2014 00:07:19.273,1.48340,1.48140,2.9500,1.0000
16.01.2014 00:07:20.714,1.48339,1.48139,2.1700,1.4600
16.01.2014 00:07:22.290,1.48340,1.48140,2.0600,2.2300
16.01.2014 00:07:23.685,1.48340,1.48140,2.9300,2.1600
16.01.2014 00:07:25.007,1.48341,1.48141,2.2900,2.9800
16.01.2014 00:07:26.303,1.48340,1.48140,2.1300,2.9500
16.01.2014 00:07:27.730,1.48340,1.48140,1.5000,2.8800
16.01.2014 00:07:29.221,1.48340,1.48140,1.2900,1.6100
16.01.2014 00:07:30.437,1.48338,1.48138,1.9300,1.2700
16.01.2014 00:07:31.864,1.48340,1.48140,1.4700,1.9300
16.01.2014 00:07:33.151,1.48338,1.48138,1.6400,2.9000
16.01.2014 00:07:34.564,1.48337,1.48137,1.4700,2.4000
16.01.2014 00:07:36.130,1.48338,1.48138,1.9700,1.2200
16.01.2014 00:07:37.636,1.48339,1.48139,2.5500,1.1600
16.01.2014 00:07:38.976,1.48339,1.48139,2.0200,2.5200
16.01.2014 00:07:40.447,1.48338,1.48138,2.5400,1.4300
16.01.2014 00:07:41.877,1.48339,1.48139,2.8100,2.4500
16.01.2014 00:07:43.096,1.48339,1.48139,1.5300,1.2700
16.01.2014 00:07:44.567,1.48339,1.48139,1.2700,1.3700
16.01.2014 00:07:45.899,1.48340,1.48140,2.5100,1.8600
16.01.2014 00:07:47.303,1.48342,1.48142,2.6600,2.6200
16.01.2014 00:07:48.922,1.48342,1.48142,1.6300,1.8000
16.01.2014 00:07:50.241,1.48342,1.48142,1.2800,1.5200
16.01.2014 00:07:51.732,1.48343,1.48143,1.6700,1.8400
16.01.2014 00:07:53.278,1.48341,1.48141,1.6000,2.4800
16.01.2014 00:07:54.595,1.48340,1.48140,2.1600,2.6600
16.01.2014 00:07:56.088,1.48339,1.48139,2.8500,1.0800
16.01.2014 00:07:57.468,1.48338,1.48138,1.1400,1.6000
16.01.2014 00:07:58.856,1.48339,1.48139,2.2100,1.4200
16.01.2014 00:08:00.304,1.48341,1.48141,2.1300,2.3500
16.01.2014 00:08:01.772,1.48342,1.48142,2.3400,1.2600
16.01.2014 00:08:03.151,1.48345,1.48145,2.0300,1.1600
16.01.2014 00:08:04.639,1.48343,1.48143,1.3400,2.8100
16.01.2014 00:08:05.804,1.48341,1.48141,2.2500,1.7100
16.01.2014 00:08:07.033,1.48341,1.48141,1.4600,1.5200
16.01.2014 00:08:08.247,1.48340,1.48140,2.8300,1.8100
16.01.2014 00:08:09.806,1.48343,1.48143,1.8500,2.7600
16.01.2014 00:08:11.118,1.48345,1.48145,1.3500,2.6900
16.01.2014 00:08:12.548,1.48348,1.48148,1.4900,2.9000
16.01.2014 00:08:13.976,1.48346,1.48146,2.4600,2.7800
16.01.2014 00:08:15.153,1.48348,1.48148,2.7300,1.7300
16.01.2014 00:08:16.615,1.48347,1.48147,1.1000,1.8900
16.01.2014 00:08:18.019,1.48345,1.48145,1.5100,2.2100
16.01.2014 00:08:19.482,1.48346,1.48146,1.6300,1.5900
16.01.2014 00:08:20.839,1.48343,1.48143,2.6300,1.6800
16.01.2014 00:08:22.103,1.48339,1.48139,1.0400,2.9400
16.01.2014 00:08:23.504,1.48339,1.48139,1.2300,2.0200
16.01.2014 00:08:24.716,1.48341,1.48141,1.6800,1.9400
16.01.2014 00:08:26.263,1.48341,1.48141,2.1300,2.6300
16.01.2014 00:08:27.731,1.48343,1.48143,1.6700,1.2700
16.01.2014 00:08:29.102,1.48341,1.48141,2.7200,1.8200
16.01.2014 00:08:30.635,1.48337,1.48137,2.3700,1.4600
16.01.2014 00:08:32.026,1.48335,1.48135,1.5700,2.5100
16.01.2014 00:08:33.550,1.48334,1.48134,1.0700,1.6500
16.01.2014 00:08:34.971,1.48332,1.48132,1.2500,1.3700
16.01.2014 00:08:36.285,1.48331,1.48131,2.6200,2.7700
16.01.2014 00:08:37.718,1.48330,1.48130,1.8500,1.2400
16.01.2014 00:08:39.044,1.48328,1.48128,1.6300,1.6200
16.01.2014 00:08:40.444,1.48327,1.48127,2.0300,2.0200
16.01.2014 00:08:41.800,1.48327,1.48127,2.7300,1.0800
16.01.2014 00:08:43.148,1.48325,1.48125,2.3100,1.5600
16.01.2014 00:08:44.619,1.48325,1.48125,2.1800,2.6500
16.01.2014 00:08:46.121,1.48328,1.48128,1.0300,1.6800
16.01.2014 00:08:47.573,1.48325,1.48125,1.4000,2.9200
16.01.2014 00:08:49.111,1.48323,1.48123,2.5700,1.5700
16.01.2014 00:08:50.778,1.48325,1.48125,2.6300,1.3100
16.01.2014 00:08:52.168,1.48325,1.48125,2.4700,2.3700
16.01.2014 00:08:53.530,1.48327,1.48127,2.1700,1.2800
16.01.2014 00:08:54.767,1.48324,1.48124,1.8800,2.2300
16.01.2014 00:08:56.130,1.48323,1.48123,1.1000,1.4300
16.01.2014 00:08:57.606,1.48322,1.48122,2.1200,2.9200
16.01.2014 00:08:58.960,1.48323,1.48123,1.9200,1.4200
16.01.2014 00:09:00.403,1.48319,1.48119,2.9100,1.9500
16.01.2014 00:09:01.813,1.48320,1.48120,1.4700,1.6300
16.01.2014 00:09:03.330,1.48322,1.48122,2.4600,1.9300
16.01.2014 00:09:04.620,1.48320,1.48120,1.5600,2.6800
16.01.2014 00:09:06.001,1.48319,1.48119,1.3600,2.3500
16.01.2014 00:09:07.555,1.48323,1.48123,2.4700,2.7700
16.01.2014 00:09:09.116,1.48322,1.48122,2.9000,1.2500
16.01.2014 00:09:10.440,1.48323,1.48123,2.7500,1.0700
16.01.2014 00:09:11.793,1.48324,1.48124,1.1700,1.0500
16.01.2014 00:09:13.133,1.48324,1.48124,2.2100,2.0700
16.01.2014 00:09:14.712,1.48324,1.48124,1.0500,1.8800
16.01.2014 00:09:16.008,1.48326,1.48126,1.6900,2.9200
16.01.2014 00:09:17.397,1.48326,1.48126,2.3300,2.0200
