Time,Ask,Bid,AskVolume,BidVolume
15.01.2014 00:01:59.101,1.48185,1.47985,1.9100,1.1000
15.01.2014 00:02:00.580,1.48184,1.47984,2.4200,2.8400
15.01.2014 00:02:02.199,1.48184,1.47984,2.3800,1.2000
15.01.2014 00:02:03.746,1.48186,1.47986,1.5400,1.7200
15.01.2014 00:02:05.127,1.48185,1.47985,1.9700,1.7400
15.01.2014 00:02:06.436,1.48183,1.47983,1.9700,2.4000
15.01.2014 00:02:08.022,1.48186,1.47986,1.9100,2.0800
15.01.2014 00:02:09.474,1.48188,1.47988,2.9900,2.0200
15.01.2014 00:02:10.851,1.48192,1.47992,1.6000,1.3600
15.01.2014 00:02:12.158,1.48193,1.47993,2.9200,2.4600
15.01.2014 00:02:13.719,1.48195,1.47995,1.2400,2.0200
15.01.2014 00:02:15.174,1.48196,1.47996,1.0200,1.0700
15.01.2014 00:02:16.613,1.48195,1.47995,2.7400,2.4300
15.01.2014 00:02:17.988,1.48194,1.47994,1.9000,2.0900
15.01.2014 00:02:19.263,1.48193,1.47993,2.0100,2.3100
15.01.2014 00:02:20.741,1.48193,1.47993,2.7600,1.8000
15.01.2014 00:02:21.948,1.48191,1.47991,2.0700,1.2400
15.01.2014 00:02:23.387,1.48194,1.47994,2.4900,1.9200
15.01.2014 00:02:24.772,1.48197,1.47997,2.1600,2.5800
15.01.2014 00:02:26.273,1.48199,1.47999,1.6700,1.2100
15.01.2014 00:02:27.639,1.48198,1.47998,2.4000,1.0700
15.01.2014 00:02:29.070,1.48196,1.47996,2.8900,1.0300
15.01.2014 00:02:30.368,1.48197,1.47997,1.0500,1.7700
15.01.2014 00:02:31.739,1.48197,1.47997,1.5300,1.7800
15.01.2014 00:02:33.149,1.48196,1.47996,1.8100,1.7500
15.01.2014 00:02:34.611,1.48195,1.47995,2.8200,2.6600
15.01.2014 00:02:36.014,1.48198,1.47998,2.3600,2.1700
15.01.2014 00:02:37.359,1.48196,1.47996,2.0400,1.7200
15.01.2014 00:02:38.926,1.48193,1.47993,2.8100,1.5700
15.01.2014 00:02:40.321,1.48194,1.47994,1.5900,2.6600
15.01.2014 00:02:41.646,1.48195,1.47995,2.8400,1.4800
15.01.2014 00:02:42.997,1.48193,1.47993,1.1400,1.8300
15.01.2014 00:02:44.368,1.48194,1.47994,1.7100,2.6500
15.01.2014 00:02:46.064,1.48195,1.47995,1.7800,1.8600
15.01.2014 00:02:47.555,1.48195,1.47995,2.8200,1.7000
15.01.2014 00:02:48.956,1.48196,1.47996,1.2900,2.0100
15.01.2014 00:02:50.256,1.48196,1.47996,2.5000,1.4900
15.01.2014 00:02:51.812,1.48194,1.47994,2.1800,1.2900
15.01.2014 00:02:53.064,1.48195,1.47995,2.0500,1.5800
15.01.2014 00:02:54.331,1.48198,1.47998,1.4600,2.4600
15.01.2014 00:02:55.661,1.48199,1.47999,2.1600,1.7600
15.01.2014 00:02:57.189,1.48195,1.47995,2.7200,1.1400
15.01.2014 00:02:58.524,1.48197,1.47997,2.9600,2.6300
15.01.2014 00:02:59.794,1.48196,1.47996,1.5900,1.8800
15.01.2014 00:03:01.187,1.48195,1.47995,1.1700,1.2200
15.01.2014 00:03:02.628,1.48197,1.47997,1.3800,1.8900
15.01.2014 00:03:04.195,1.48197,1.47997,1.6800,2.3100
15.01.2014 00:03:05.729,1.48199,1.47999,2.9300,1.2200
15.01.2014 00:03:07.095,1.48199,1.47999,2.0600,2.7600
15.01.2014 00:03:08.503,1.48200,1.48000,1.8400,2.5900
15.01.2014 00:03:09.873,1.48200,1.48000,2.5900,2.6900
15.01.2014 00:03:11.284,1.48199,1.47999,2.8900,2.6500
15.01.2014 00:03:12.513,1.48197,1.47997,1.8300,1.7200
15.01.2014 00:03:13.899,1.48198,1.47998,1.4600,2.0800
15.01.2014 00:03:15.296,1.48197,1.47997,1.9900,2.0400
15.01.2014 00:03:16.844,1.48200,1.48000,2.1500,1.1100
15.01.2014 00:03:18.430,1.48199,1.47999,2.0100,2.0000
15.01.2014 00:03:19.712,1.48200,1.48000,2.1400,2.7500
15.01.2014 00:03:21.058,1.48196,1.47996,1.4800,1.9300
15.01.2014 00:03:22.409,1.48196,1.47996,1.2300,2.8600
15.01.2014 00:03:23.937,1.48196,1.47996,2.8000,1.0600
15.01.2014 00:03:25.277,1.48198,1.47998,1.2800,1.7300
15.01.2014 00:03:26.693,1.48198,1.47998,2.2700,1.3700
15.01.2014 00:03:28.197,1.48198,1.47998,2.9900,1.1500
15.01.2014 00:03:29.808,1.48198,1.47998,2.5000,2.7200
15.01.2014 00:03:31.156,1.48199,1.47999,2.9000,1.5200
15.01.2014 00:03:32.515,1.48196,1.47996,1.9000,1.3100
15.01.2014 00:03:33.946,1.48196,1.47996,1.2800,2.0800
15.01.2014 00:03:35.491,1.48193,1.47993,1.1500,2.0300
15.01.2014 00:03:36.859,1.48194,1.47994,2.3200,2.1000
15.01.2014 00:03:38.140,1.48193,1.47993,2.9900,2.2200
15.01.2014 00:03:39.587,1.48193,1.47993,2.4800,2.7800
15.01.2014 00:03:41.012,1.48195,1.47995,1.9400,2.8100
15.01.2014 00:03:42.338,1.48198,1.47998,2.0700,1.9900
15.01.2014 00:03:43.654,1.48199,1.47999,1.8000,1.3200
15.01.2014 00:03:45.036,1.48199,1.47999,2.3800,2.0200
15.01.2014 00:03:46.380,1.48200,1.48000,1.0600,1.0900
15.01.2014 00:03:47.823,1.48203,1.48003,1.1600,2.9600
15.01.2014 00:03:49.328,1.48206,1.48006,1.9100,2.8900
15.01.2014 00:03:50.779,1.48205,1.48005,1.6800,1.9000
15.01.2014 00:03:52.055,1.48204,1.48004,2.5100,2.0600
15.01.2014 00:03:53.487,1.48203,1.48003,2.1800,1.7300
15.01.2014 00:03:54.904,1.48204,1.48004,2.1000,1.2400
15.01.2014 00:03:56.404,1.48206,1.48006,2.2400,2.0600
15.01.2014 00:03:57.821,1.48206,1.48006,2.3900,2.6200
15.01.2014 00:03:59.275,1.48206,1.48006,1.0600,1.4000
15.01.2014 00:04:00.569,1.48206,1.48006,1.2800,2.1800
15.01.2014 00:04:01.874,1.48205,1.48005,2.5100,1.8700
15.01.2014 00:04:03.367,1.48207,1.48007,2.2800,1.6800
15.01.2014 00:04:04.756,1.48208,1.48008,1.4600,2.7500
15.01.2014 00:04:06.193,1.48205,1.48005,2.3300,1.4700
15.01.2014 00:04:07.632,1.48207,1.48007,2.9700,2.2600
15.01.2014 00:04:09.049,1.48208,1.48008,1.1800,1.7800
15.01.2014 00:04:10.494,1.48210,1.48010,2.9100,1.7800
15.01.2014 00:04:11.822,1.48214,1.48014,1.9900,2.9800
15.01.2014 00:04:13.245,1.48212,1.48012,1.0100,1.4000
15.01.2014 00:04:14.640,1.48213,1.48013,1.7400,2.6400
15.01.2014 00:04:16.131,1.48212,1.48012,2.5800,1.5100
15.01.2014 00:04:17.727,1.48213,1.48013,1.4300,1.0100
15.01.2014 00:04:19.290,1.48215,1.48015,2.8900,2.0900
15.01.2014 00:04:20.756,1.48215,1.48015,1.5900,1.2200
15.01.2014 00:04:22.240,1.48212,1.48012,1.8500,2.2900
15.01.2014 00:04:23.563,1.48211,1.48011,2.3800,2.2300
15.01.2014 00:04:25.058,1.48211,1.48011,2.3300,2.2300
15.01.2014 00:04:26.427,1.48211,1.48011,2.2900,1.6800
15.01.2014 00:04:27.842,1.48211,1.48011,1.8600,2.2700
15.01.2014 00:04:29.216,1.48213,1.48013,1.8500,2.1900
15.01.2014 00:04:30.665,1.48213,1.48013,1.2100,2.0800
15.01.2014 00:04:32.036,1.48211,1.48011,2.0400,2.4000
15.01.2014 00:04:33.244,1.48211,1.48011,1.3900,1.0200
15.01.2014 00:04:34.609,1.48210,1.48010,2.4800,2.7900
15.01.2014 00:04:36.045,1.48209,1.48009,1.0400,2.3600
15.01.2014 00:04:37.501,1.48211,1.48011,2.7100,1.0600
15.01.2014 00:04:38.957,1.48212,1.48012,2.9100,1.1500
15.01.2014 00:04:40.207,1.48212,1.48012,2.5800,1.4000
15.01.2014 00:04:41.639,1.48214,1.48014,2.6400,1.4400
15.01.2014 00:04:43.027,1.48213,1.48013,2.2500,2.8500
15.01.2014 00:04:44.446,1.48213,1.48013,1.5900,1.2000
15.01.2014 00:04:45.777,1.48212,1.48012,2.8600,1.9400
15.01.2014 00:04:47.466,1.48212,1.48012,2.2900,2.4100
15.01.2014 00:04:48.710,1.48213,1.48013,1.2000,2.8400
15.01.2014 00:04:50.283,1.48216,1.48016,1.1900,1.5700
15.01.2014 00:04:51.672,1.48214,1.48014,2.4900,1.6800
15.01.2014 00:04:53.147,1.48213,1.48013,1.1700,2.5300
15.01.2014 00:04:54.651,1.48213,1.48013,2.0000,1.0900
15.01.2014 00:04:56.117,1.48211,1.48011,1.5000,1.3100
15.01.2014 00:04:57.175,1.48210,1.48010,1.7500,2.8700
15.01.2014 00:04:58.657,1.48213,1.48013,2.5800,1.3200
15.01.2014 00:05:00.222,1.48213,1.48013,2.1000,1.9400
15.01.2014 00:05:01.750,1.48214,1.48014,1.2500,2.5200
15.01.2014 00:05:02.834,1.48212,1.48012,1.8500,2.3800
15.01.2014 00:05:04.257,1.48215,1.48015,2.1700,1.3400
15.01.2014 00:05:05.622,1.48215,1.48015,2.8800,2.4500
15.01.2014 00:05:07.060,1.48215,1.48015,2.3900,1.4300
15.01.2014 00:05:08.443,1.48216,1.48016,1.0200,2.4600
15.01.2014 00:05:09.770,1.48214,1.48014,2.8100,1.5000
15.01.2014 00:05:11.046,1.48214,1.48014,2.0100,1.7500
15.01.2014 00:05:12.412,1.48215,1.48015,1.7700,1.5900
15.01.2014 00:05:13.889,1.48216,1.48016,2.5500,1.2800
15.01.2014 00:05:15.272,1.48218,1.48018,2.8500,1.3200
15.01.2014 00:05:16.546,1.48218,1.48018,1.2600,2.2800
15.01.2014 00:05:18.092,1.48214,1.48014,1.6200,2.5200
15.01.2014 00:05:19.392,1.48213,1.48013,1.9100,2.6700
15.01.2014 00:05:20.772,1.48212,1.48012,1.5700,2.7400
15.01.2014 00:05:22.096,1.48211,1.48011,1.2900,2.6000
15.01.2014 00:05:23.545,1.48212,1.48012,1.2400,1.2300
15.01.2014 00:05:24.847,1.48211,1.48011,1.7100,2.2400
15.01.2014 00:05:26.280,1.48209,1.48009,1.1400,1.9700
15.01.2014 00:05:27.645,1.48209,1.48009,1.0900,1.0900
15.01.2014 00:05:28.954,1.48212,1.48012,2.1300,2.3000
15.01.2014 00:05:30.173,1.48211,1.48011,1.5200,2.1200
15.01.2014 00:05:31.652,1.48211,1.48011,1.3300,1.3800
15.01.2014 00:05:33.027,1.48210,1.48010,2.5000,2.5100
15.01.2014 00:05:34.604,1.48207,1.48007,1.2100,2.5700
15.01.2014 00:05:35.984,1.48208,1.48008,1.9000,2.6500
15.01.2014 00:05:37.405,1.48209,1.48009,1.4600,2.7300
15.01.2014 00:05:38.832,1.48209,1.48009,1.2200,1.6400
15.01.2014 00:05:40.022,1.48208,1.48008,1.5400,1.7900
15.01.2014 00:05:41.280,1.48207,1.48007,3.0000,2.7100
15.01.2014 00:05:42.707,1.48204,1.48004,2.6600,1.6600
15.01.2014 00:05:44.060,1.48205,1.48005,2.2600,2.7800
15.01.2014 00:05:45.380,1.48204,1.48004,2.6700,1.6600
15.01.2014 00:05:47.011,1.48204,1.48004,2.3900,2.8200
15.01.2014 00:05:48.571,1.48204,1.48004,1.3500,2.2000
15.01.2014 00:05:50.075,1.48201,1.48001,1.9000,2.1000
15.01.2014 00:05:51.557,1.48202,1.48002,1.8100,2.2600
15.01.2014 00:05:53.064,1.48202,1.48002,1.8700,2.3000
15.01.2014 00:05:54.455,1.48203,1.48003,1.9700,1.8000
15.01.2014 00:05:55.987,1.48203,1.48003,2.7600,1.4700
15.01.2014 00:05:57.438,1.48203,1.48003,2.3300,1.3600
15.01.2014 00:05:58.750,1.48202,1.48002,1.6900,2.6100
15.01.2014 00:06:00.113,1.48203,1.48003,2.9300,1.4300
15.01.2014 00:06:01.403,1.48202,1.48002,2.5200,1.3100
15.01.2014 00:06:02.758,1.48202,1.48002,1.6600,2.3200
15.01.2014 00:06:04.047,1.48203,1.48003,1.0700,1.7200
15.01.2014 00:06:05.499,1.48205,1.48005,2.0200,1.8300
15.01.2014 00:06:06.895,1.48203,1.48003,1.4700,1.9800
15.01.2014 00:06:08.282,1.48202,1.48002,2.7000,2.8700
15.01.2014 00:06:09.764,1.48201,1.48001,1.6100,3.0000
15.01.2014 00:06:11.236,1.48198,1.47998,2.1600,2.4800
15.01.2014 00:06:12.706,1.48197,1.47997,1.9200,1.0800
15.01.2014 00:06:14.284,1.48198,1.47998,1.5700,2.4900
15.01.2014 00:06:15.564,1.48199,1.47999,1.2900,1.1900
15.01.2014 00:06:17.065,1.48198,1.47998,1.1400,2.3000
15.01.2014 00:06:18.430,1.48197,1.47997,1.2200,2.1700
15.01.2014 00:06:19.807,1.48199,1.47999,2.9200,2.5200
15.01.2014 00:06:21.249,1.48201,1.48001,1.1400,2.7000
15.01.2014 00:06:22.691,1.48200,1.48000,2.9100,2.1400
15.01.2014 00:06:24.224,1.48202,1.48002,1.9600,2.8300
15.01.2014 00:06:25.714,1.48203,1.48003,2.8400,2.9700
15.01.2014 00:06:27.098,1.48203,1.48003,1.7500,2.6700
15.01.2014 00:06:28.710,1.48200,1.48000,2.8400,2.5400
15.01.2014 00:06:30.076,1.48200,1.48000,2.4000,1.0200
15.01.2014 00:06:31.568,1.48199,1.47999,1.5300,1.0500
15.01.2014 00:06:32.956,1.48199,1.47999,2.3600,2.7300
15.01.2014 00:06:34.381,1.48201,1.48001,2.0300,2.4200
15.01.2014 00:06:35.730,1.48202,1.48002,1.3700,2.5700
15.01.2014 00:06:37.268,1.48202,1.48002,1.3500,1.6000
15.01.2014 00:06:38.565,1.48204,1.48004,2.0400,1.8300
15.01.2014 00:06:39.897,1.48204,1.48004,1.6800,1.3200
15.01.2014 00:06:41.234,1.48203,1.48003,1.0500,1.3000
15.01.2014 00:06:42.520,1.48204,1.48004,2.9600,1.3400
15.01.2014 00:06:43.809,1.48205,1.48005,1.3600,2.9000
15.01.2014 00:06:45.185,1.48205,1.48005,2.4700,1.2600
15.01.2014 00:06:46.696,1.48207,1.48007,2.5900,1.4800
15.01.2014 00:06:48.114,1.48207,1.48007,1.2200,2.7900
15.01.2014 00:06:49.485,1.48206,1.48006,1.9900,1.6700
15.01.2014 00:06:50.905,1.48207,1.48007,2.0300,2.5500
15.01.2014 00:06:52.260,1.48209,1.48009,2.2400,2.0700
15.01.2014 00:06:53.684,1.48209,1.48009,2.7100,2.4200
15.01.2014 00:06:55.047,1.48208,1.48008,2.9400,1.9000
15.01.2014 00:06:56.442,1.48205,1.48005,2.8900,1.8800
15.01.2014 00:06:57.764,1.48208,1.48008,1.8900,2.8200
15.01.2014 00:06:59.072,1.48210,1.48010,1.9400,1.4800
15.01.2014 00:07:00.556,1.48208,1.48008,2.4800,1.1500
15.01.2014 00:07:01.928,1.48210,1.48010,1.7200,1.6900
15.01.2014 00:07:03.441,1.48210,1.48010,2.3800,1.6500
15.01.2014 00:07:04.695,1.48209,1.48009,2.8700,2.1400
15.01.2014 00:07:06.152,1.48211,1.48011,1.8600,2.3800
15.01.2014 00:07:07.673,1.48210,1.48010,1.1600,2.4100
15.01.2014 00:07:09.224,1.48208,1.48008,1.4100,1.3400
15.01.2014 00:07:10.580,1.48208,1.48008,2.0000,1.7700
15.01.2014 00:07:11.813,1.48207,1.48007,2.4300,1.5300
15.01.2014 00:07:13.227,1.48211,1.48011,1.3400,1.2600
15.01.2014 00:07:14.780,1.48209,1.48009,2.8900,2.7800
15.01.2014 00:07:16.270,1.48210,1.48010,1.4500,2.6000
15.01.2014 00:07:17.541,1.48210,1.48010,2.5300,1.0500
15.01.2014 00:07:18.828,1.48210,1.48010,2.0300,1.8300
15.01.2014 00:07:20.252,1.48212,1.48012,1.5000,1.0600
15.01.2014 00:07:21.815,1.48211,1.48011,2.8100,1.0600
15.01.2014 00:07:23.172,1.48211,1.48011,1.4100,2.9800
15.01.2014 00:07:24.594,1.48207,1.48007,1.4600,1.0200
15.01.2014 00:07:26.006,1.48210,1.48010,1.2300,1.8300
15.01.2014 00:07:27.373,1.48212,1.48012,1.7800,2.4900
15.01.2014 00:07:28.659,1.48213,1.48013,1.0400,1.5100
15.01.2014 00:07:30.120,1.48210,1.48010,1.6200,2.9300
15.01.2014 00:07:31.571,1.48212,1.48012,1.1400,2.9200
15.01.2014 00:07:32.954,1.48214,1.48014,2.5000,1.6200
15.01.2014 00:07:34.524,1.48215,1.48015,2.6500,1.4200
15.01.2014 00:07:35.901,1.48214,1.48014,2.0300,2.9000
15.01.2014 00:07:37.261,1.48216,1.48016,2.8500,1.7400
15.01.2014 00:07:38.612,1.48217,1.48017,1.9700,2.1800
15.01.2014 00:07:40.002,1.48217,1.48017,1.7100,1.3600
15.01.2014 00:07:41.415,1.48219,1.48019,1.8000,2.9000
15.01.2014 00:07:42.953,1.48219,1.48019,2.0400,1.8500
15.01.2014 00:07:44.179,1.48218,1.48018,2.5700,2.3100
15.01.2014 00:07:45.650,1.48217,1.48017,2.0800,1.5800
15.01.2014 00:07:47.109,1.48218,1.48018,2.0200,2.2100
15.01.2014 00:07:48.548,1.48219,1.48019,1.9200,2.7400
15.01.2014 00:07:49.782,1.48217,1.48017,2.4900,2.8500
15.01.2014 00:07:51.192,1.48216,1.48016,1.9900,2.6200
15.01.2014 00:07:52.662,1.48215,1.48015,2.8800,2.9000
15.01.2014 00:07:54.039,1.48216,1.48016,2.3600,1.9700
15.01.2014 00:07:55.520,1.48218,1.48018,2.5800,1.6800
15.01.2014 00:07:56.861,1.48215,1.48015,1.9500,1.6800
15.01.2014 00:07:58.282,1.48213,1.48013,1.1900,1.6700
15.01.2014 00:07:59.644,1.48215,1.48015,1.3200,2.3600
15.01.2014 00:08:01.016,1.48217,1.48017,1.4200,1.9600
15.01.2014 00:08:02.491,1.48218,1.48018,2.1700,1.4800
15.01.2014 00:08:03.994,1.48220,1.48020,2.1800,1.2900
15.01.2014 00:08:05.464,1.48222,1.48022,1.7200,1.2000
15.01.2014 00:08:06.615,1.48224,1.48024,2.8600,1.2800
15.01.2014 00:08:08.054,1.48225,1.48025,2.8200,1.3000
15.01.2014 00:08:09.481,1.48225,1.48025,1.4100,2.4700
15.01.2014 00:08:10.619,1.48227,1.48027,2.4600,2.8200
15.01.2014 00:08:12.019,1.48229,1.48029,2.4400,2.1700
15.01.2014 00:08:13.353,1.48227,1.48027,2.2600,1.7900
15.01.2014 00:08:14.763,1.48225,1.48025,1.5100,1.3400
15.01.2014 00:08:16.123,1.48226,1.48026,2.4100,1.7800
15.01.2014 00:08:17.531,1.48225,1.48025,2.1000,2.8400
15.01.2014 00:08:18.961,1.48224,1.48024,1.4300,2.8900
15.01.2014 00:08:20.295,1.48226,1.48026,1.0100,2.1100
15.01.2014 00:08:21.567,1.48226,1.48026,2.7100,2.1200
15.01.2014 00:08:23.001,1.48224,1.48024,1.1400,1.3600
15.01.2014 00:08:24.216,1.48223,1.48023,1.3700,1.7600
15.01.2014 00:08:25.675,1.48221,1.48021,2.4300,2.2800
15.01.2014 00:08:26.989,1.48219,1.48019,2.6300,1.3800
15.01.2014 00:08:28.431,1.48219,1.48019,2.8600,2.3700
15.01.2014 00:08:29.878,1.48219,1.48019,1.1500,2.4800
15.01.2014 00:08:31.305,1.48221,1.48021,2.5800,2.9500
15.01.2014 00:08:32.582,1.48221,1.48021,2.1900,1.4100
15.01.2014 00:08:33.973,1.48223,1.48023,2.5800,1.3900
15.01.2014 00:08:35.323,1.48223,1.48023,2.7500,1.0400
15.01.2014 00:08:37.009,1.48223,1.48023,2.9500,2.5200
15.01.2014 00:08:38.402,1.48222,1.48022,1.7000,2.7700
15.01.2014 00:08:39.818,1.48221,1.48021,2.7400,2.8600
15.01.2014 00:08:41.081,1.48219,1.48019,2.9800,2.9900
15.01.2014 00:08:42.499,1.48218,1.48018,1.1300,2.2800
15.01.2014 00:08:43.945,1.48217,1.48017,1.8300,2.4300
15.01.2014 00:08:45.445,1.48216,1.48016,1.0700,2.4300
15.01.2014 00:08:47.004,1.48215,1.48015,1.3800,1.6800
15.01.2014 00:08:48.497,1.48216,1.48016,2.2600,2.7400
15.01.2014 00:08:50.130,1.48216,1.48016,2.2700,2.2500
15.01.2014 00:08:51.479,1.48218,1.48018,2.0400,2.6300
15.01.2014 00:08:52.790,1.48217,1.48017,1.7600,2.9600
15.01.2014 00:08:54.154,1.48218,1.48018,2.2100,1.3700
15.01.2014 00:08:55.473,1.48217,1.48017,2.6900,2.0400
15.01.2014 00:08:56.955,1.48218,1.48018,2.0100,1.8000
15.01.2014 00:08:58.304,1.48221,1.48021,1.9500,2.0000
15.01.2014 00:08:59.696,1.48222,1.48022,2.3500,2.5500
15.01.2014 00:09:01.050,1.48220,1.48020,2.1000,1.7000
15.01.2014 00:09:02.568,1.48220,1.48020,2.0300,1.9400
15.01.2014 00:09:04.066,1.48222,1.48022,2.4200,2.7400
15.01.2014 00:09:05.359,1.48221,1.48021,2.8400,1.7600
15.01.2014 00:09:06.762,1.48221,1.48021,2.5000,1.4700
15.01.2014 00:09:08.157,1.48221,1.48021,2.4800,2.6200
15.01.2014 00:09:09.697,1.48221,1.48021,2.4600,1.3600
15.01.2014 00:09:11.044,1.48223,1.48023,1.8500,2.0800
15.01.2014 00:09:12.295,1.48224,1.48024,2.8000,2.2600
15.01.2014 00:09:13.526,1.48225,1.48025,1.2600,2.8900
15.01.2014 00:09:14.763,1.48225,1.48025,1.3400,2.2200
15.01.2014 00:09:16.209,1.48225,1.48025,2.7900,2.8600
15.01.2014 00:09:17.562,1.48225,1.48025,1.9300,2.1800
15.01.2014 00:09:18.776,1.48227,1.48027,2.2600,2.6600
