Time,Ask,Bid,AskVolume,BidVolume
08.01.2014 00:02:21.181,1.47676,1.47476,1.7800,2.9800
08.01.2014 00:02:22.571,1.47676,1.47476,2.2700,2.2100
08.01.2014 00:02:23.884,1.47676,1.47476,1.1800,2.9700
08.01.2014 00:02:25.223,1.47678,1.47478,1.4700,1.5700
08.01.2014 00:02:26.584,1.47682,1.47482,2.7600,1.5700
08.01.2014 00:02:27.970,1.47678,1.47478,1.4500,1.0000
08.01.2014 00:02:29.308,1.47679,1.47479,1.1200,1.2100
08.01.2014 00:02:30.785,1.47681,1.47481,2.7100,1.3800
08.01.2014 00:02:32.128,1.47684,1.47484,1.6000,2.4100
08.01.2014 00:02:33.463,1.47686,1.47486,2.4800,2.7200
08.01.2014 00:02:34.826,1.47685,1.47485,1.5300,2.2500
08.01.2014 00:02:36.179,1.47686,1.47486,1.2100,1.8000
08.01.2014 00:02:37.522,1.47687,1.47487,2.3200,2.9900
08.01.2014 00:02:38.829,1.47685,1.47485,2.1400,1.5700
08.01.2014 00:02:40.167,1.47685,1.47485,1.1300,2.8500
08.01.2014 00:02:41.617,1.47686,1.47486,1.2500,1.2400
08.01.2014 00:02:43.140,1.47686,1.47486,1.1100,1.6000
08.01.2014 00:02:44.550,1.47685,1.47485,1.0500,2.0500
08.01.2014 00:02:45.851,1.47687,1.47487,2.5100,1.1500
08.01.2014 00:02:47.282,1.47687,1.47487,1.9900,1.8500
08.01.2014 00:02:48.691,1.47686,1.47486,2.8600,1.4000
08.01.2014 00:02:49.986,1.47686,1.47486,2.0800,2.7900
08.01.2014 00:02:51.379,1.47688,1.47488,2.6500,1.9900
08.01.2014 00:02:52.710,1.47685,1.47485,2.0000,1.2100
08.01.2014 00:02:54.084,1.47688,1.47488,1.5900,1.1500
08.01.2014 00:02:55.635,1.47687,1.47487,2.8700,1.7700
08.01.2014 00:02:57.101,1.47688,1.47488,1.3400,1.4300
08.01.2014 00:02:58.477,1.47688,1.47488,2.5500,1.7400
08.01.2014 00:02:59.701,1.47690,1.47490,2.3100,1.9700
08.01.2014 00:03:01.116,1.47692,1.47492,1.8700,1.3400
08.01.2014 00:03:02.409,1.47694,1.47494,2.4000,2.4300
08.01.2014 00:03:03.563,1.47691,1.47491,2.8900,2.2400
08.01.2014 00:03:04.880,1.47691,1.47491,1.0000,2.5200
08.01.2014 00:03:06.322,1.47687,1.47487,2.5500,2.7100
08.01.2014 00:03:07.841,1.47687,1.47487,1.8400,1.2300
08.01.2014 00:03:09.248,1.47689,1.47489,1.1100,2.4300
08.01.2014 00:03:10.654,1.47683,1.47483,1.3700,1.1900
08.01.2014 00:03:12.047,1.47684,1.47484,2.6300,2.0900
08.01.2014 00:03:13.447,1.47684,1.47484,2.1400,1.9100
08.01.2014 00:03:14.748,1.47687,1.47487,1.6600,1.9400
08.01.2014 00:03:16.317,1.47689,1.47489,2.8400,1.8500
08.01.2014 00:03:17.612,1.47689,1.47489,2.7300,1.0800
08.01.2014 00:03:19.053,1.47693,1.47493,2.4500,2.0900
08.01.2014 00:03:20.357,1.47692,1.47492,2.6200,1.3000
08.01.2014 00:03:21.765,1.47693,1.47493,2.4500,1.9200
08.01.2014 00:03:23.246,1.47696,1.47496,1.2100,1.3900
08.01.2014 00:03:24.633,1.47694,1.47494,2.2400,2.4800
08.01.2014 00:03:26.059,1.47696,1.47496,2.3100,1.9800
08.01.2014 00:03:27.263,1.47695,1.47495,1.4300,1.7700
08.01.2014 00:03:28.780,1.47695,1.47495,1.3200,1.3300
08.01.2014 00:03:30.169,1.47695,1.47495,1.5800,1.4000
08.01.2014 00:03:31.572,1.47694,1.47494,2.1700,2.2500
08.01.2014 00:03:32.976,1.47694,1.47494,1.9100,1.4500
08.01.2014 00:03:34.323,1.47690,1.47490,2.4600,2.1600
08.01.2014 00:03:35.640,1.47687,1.47487,2.8500,1.2500
08.01.2014 00:03:37.132,1.47686,1.47486,1.1900,1.2500
08.01.2014 00:03:38.664,1.47686,1.47486,2.0300,2.4300
08.01.2014 00:03:40.069,1.47684,1.47484,2.3400,2.6900
08.01.2014 00:03:41.492,1.47685,1.47485,1.6500,2.7200
08.01.2014 00:03:42.936,1.47686,1.47486,1.0900,1.9500
08.01.2014 00:03:44.219,1.47686,1.47486,1.1000,2.6700
08.01.2014 00:03:45.510,1.47687,1.47487,1.0300,1.8100
08.01.2014 00:03:46.944,1.47690,1.47490,2.2700,2.2700
08.01.2014 00:03:48.249,1.47690,1.47490,1.2300,1.3000
08.01.2014 00:03:49.556,1.47690,1.47490,2.4200,1.6300
08.01.2014 00:03:50.975,1.47692,1.47492,2.3700,1.8500
08.01.2014 00:03:52.329,1.47692,1.47492,1.3800,2.7400
08.01.2014 00:03:53.726,1.47692,1.47492,1.2800,2.7600
08.01.2014 00:03:55.118,1.47691,1.47491,1.2300,2.8600
08.01.2014 00:03:56.529,1.47689,1.47489,1.3000,1.6400
08.01.2014 00:03:57.907,1.47690,1.47490,2.6500,1.3500
08.01.2014 00:03:59.354,1.47689,1.47489,2.9900,2.1200
08.01.2014 00:04:00.842,1.47690,1.47490,2.2500,1.3200
08.01.2014 00:04:02.448,1.47693,1.47493,1.3400,2.7600
08.01.2014 00:04:03.690,1.47692,1.47492,1.8900,2.2500
08.01.2014 00:04:05.241,1.47690,1.47490,2.9600,2.9400
08.01.2014 00:04:06.705,1.47688,1.47488,1.5000,1.3200
08.01.2014 00:04:08.060,1.47689,1.47489,1.4300,2.8300
08.01.2014 00:04:09.526,1.47690,1.47490,2.0400,2.6100
08.01.2014 00:04:10.992,1.47690,1.47490,1.5500,2.9700
08.01.2014 00:04:12.374,1.47692,1.47492,2.2100,1.3900
08.01.2014 00:04:13.802,1.47692,1.47492,1.8400,2.9700
08.01.2014 00:04:15.108,1.47692,1.47492,2.3800,2.5000
08.01.2014 00:04:16.431,1.47694,1.47494,2.4100,1.7100
08.01.2014 00:04:17.836,1.47695,1.47495,1.8400,2.0000
08.01.2014 00:04:19.227,1.47697,1.47497,1.8500,2.2600
08.01.2014 00:04:20.559,1.47698,1.47498,2.3900,2.3600
08.01.2014 00:04:21.849,1.47698,1.47498,2.4900,2.0900
08.01.2014 00:04:23.242,1.47699,1.47499,2.9600,2.5100
08.01.2014 00:04:24.609,1.47698,1.47498,2.7900,2.4800
08.01.2014 00:04:25.929,1.47696,1.47496,1.2000,2.4900
08.01.2014 00:04:27.268,1.47695,1.47495,2.2900,2.9100
08.01.2014 00:04:28.787,1.47695,1.47495,2.2500,2.0800
08.01.2014 00:04:30.123,1.47694,1.47494,1.5800,1.1100
08.01.2014 00:04:31.557,1.47695,1.47495,2.8800,1.4600
08.01.2014 00:04:33.075,1.47695,1.47495,2.8100,2.8900
08.01.2014 00:04:34.402,1.47695,1.47495,2.3400,2.9800
08.01.2014 00:04:35.935,1.47696,1.47496,2.7900,2.1900
08.01.2014 00:04:37.370,1.47696,1.47496,1.5100,1.3900
08.01.2014 00:04:38.767,1.47694,1.47494,1.4600,1.8700
08.01.2014 00:04:40.109,1.47695,1.47495,1.4600,2.3800
08.01.2014 00:04:41.503,1.47695,1.47495,2.1800,2.2300
08.01.2014 00:04:42.926,1.47697,1.47497,2.6700,2.7900
08.01.2014 00:04:44.405,1.47694,1.47494,2.7000,1.3300
08.01.2014 00:04:45.745,1.47696,1.47496,1.2600,2.8500
08.01.2014 00:04:46.972,1.47693,1.47493,2.3800,1.2000
08.01.2014 00:04:48.328,1.47692,1.47492,1.9500,1.0500
08.01.2014 00:04:49.833,1.47691,1.47491,2.4800,2.8600
08.01.2014 00:04:51.218,1.47692,1.47492,2.4500,2.9100
08.01.2014 00:04:52.437,1.47693,1.47493,1.1900,1.4300
08.01.2014 00:04:53.881,1.47692,1.47492,1.6900,2.2800
08.01.2014 00:04:55.381,1.47691,1.47491,1.3900,1.3800
08.01.2014 00:04:56.758,1.47692,1.47492,2.9600,1.8200
08.01.2014 00:04:58.077,1.47693,1.47493,1.9100,1.3500
08.01.2014 00:04:59.423,1.47691,1.47491,1.3300,2.6800
08.01.2014 00:05:00.788,1.47692,1.47492,1.7100,2.5100
08.01.2014 00:05:02.111,1.47692,1.47492,2.3300,2.4800
08.01.2014 00:05:03.412,1.47692,1.47492,2.4100,2.9900
08.01.2014 00:05:04.719,1.47692,1.47492,2.7300,2.3700
08.01.2014 00:05:06.186,1.47689,1.47489,2.7400,1.3100
08.01.2014 00:05:07.484,1.47688,1.47488,2.3600,1.3900
08.01.2014 00:05:08.796,1.47689,1.47489,1.9400,1.8400
08.01.2014 00:05:10.253,1.47687,1.47487,1.3600,2.0900
08.01.2014 00:05:11.771,1.47688,1.47488,2.6100,2.3300
08.01.2014 00:05:13.138,1.47689,1.47489,2.6400,2.6900
08.01.2014 00:05:14.451,1.47687,1.47487,1.6200,2.7200
08.01.2014 00:05:15.925,1.47686,1.47486,2.9200,1.1000
08.01.2014 00:05:17.400,1.47686,1.47486,2.2400,2.1400
08.01.2014 00:05:18.938,1.47685,1.47485,2.4200,2.1100
08.01.2014 00:05:20.291,1.47682,1.47482,1.3500,2.9700
08.01.2014 00:05:21.658,1.47683,1.47483,2.1300,1.8300
08.01.2014 00:05:23.183,1.47683,1.47483,2.9400,2.6600
08.01.2014 00:05:24.552,1.47682,1.47482,1.0400,2.1400
08.01.2014 00:05:25.980,1.47682,1.47482,2.4800,1.3900
08.01.2014 00:05:27.314,1.47683,1.47483,1.7900,1.3000
08.01.2014 00:05:28.651,1.47685,1.47485,1.8300,1.6300
08.01.2014 00:05:30.202,1.47686,1.47486,2.1500,2.6600
08.01.2014 00:05:31.823,1.47683,1.47483,2.3700,1.0600
08.01.2014 00:05:33.252,1.47684,1.47484,2.9800,2.4600
08.01.2014 00:05:34.805,1.47683,1.47483,1.9100,2.7500
08.01.2014 00:05:36.095,1.47682,1.47482,2.2600,2.5000
08.01.2014 00:05:37.467,1.47682,1.47482,2.8200,1.5400
08.01.2014 00:05:38.946,1.47686,1.47486,1.8600,2.6900
08.01.2014 00:05:40.335,1.47687,1.47487,1.1700,2.9000
08.01.2014 00:05:41.784,1.47687,1.47487,2.7700,2.3600
08.01.2014 00:05:43.077,1.47688,1.47488,1.6000,1.9800
08.01.2014 00:05:44.604,1.47689,1.47489,2.0800,1.9000
08.01.2014 00:05:46.078,1.47691,1.47491,2.1100,1.6600
08.01.2014 00:05:47.468,1.47690,1.47490,2.2900,1.5600
08.01.2014 00:05:48.774,1.47688,1.47488,2.2200,2.0200
08.01.2014 00:05:50.369,1.47689,1.47489,1.2300,2.2000
08.01.2014 00:05:51.786,1.47691,1.47491,2.3300,1.0900
08.01.2014 00:05:53.305,1.47692,1.47492,1.2100,2.6900
08.01.2014 00:05:54.696,1.47693,1.47493,1.8800,2.2600
08.01.2014 00:05:55.979,1.47694,1.47494,1.6000,2.3800
08.01.2014 00:05:57.391,1.47693,1.47493,2.6700,2.3700
08.01.2014 00:05:58.765,1.47694,1.47494,1.6300,2.3600
08.01.2014 00:06:00.115,1.47695,1.47495,2.0300,1.2200
08.01.2014 00:06:01.468,1.47696,1.47496,1.1900,3.0000
08.01.2014 00:06:02.758,1.47698,1.47498,1.4600,2.2100
08.01.2014 00:06:04.126,1.47698,1.47498,1.7200,2.2400
08.01.2014 00:06:05.625,1.47700,1.47500,1.6300,2.4500
08.01.2014 00:06:06.954,1.47699,1.47499,1.6900,2.0600
08.01.2014 00:06:08.513,1.47696,1.47496,1.8700,1.2500
08.01.2014 00:06:09.976,1.47695,1.47495,1.8100,1.8800
08.01.2014 00:06:11.353,1.47696,1.47496,1.6100,1.1600
08.01.2014 00:06:12.707,1.47696,1.47496,1.1200,2.8400
08.01.2014 00:06:14.054,1.47695,1.47495,2.9300,1.8300
08.01.2014 00:06:15.557,1.47698,1.47498,2.0300,2.9900
08.01.2014 00:06:16.681,1.47699,1.47499,2.2300,1.8800
08.01.2014 00:06:18.296,1.47698,1.47498,2.4900,2.3900
08.01.2014 00:06:19.667,1.47700,1.47500,2.7500,2.1900
08.01.2014 00:06:21.143,1.47698,1.47498,1.2700,1.4800
08.01.2014 00:06:22.335,1.47698,1.47498,1.7600,1.6800
08.01.2014 00:06:23.534,1.47698,1.47498,1.1100,1.5500
08.01.2014 00:06:25.121,1.47696,1.47496,1.6900,2.1400
08.01.2014 00:06:26.413,1.47697,1.47497,2.9500,2.3900
08.01.2014 00:06:27.931,1.47697,1.47497,2.7500,2.3200
08.01.2014 00:06:29.361,1.47698,1.47498,2.0300,1.0900
08.01.2014 00:06:30.978,1.47695,1.47495,1.3500,2.0000
08.01.2014 00:06:32.407,1.47694,1.47494,1.5800,1.0900
08.01.2014 00:06:33.855,1.47695,1.47495,1.0800,2.7600
08.01.2014 00:06:35.284,1.47694,1.47494,1.4200,2.2200
08.01.2014 00:06:36.740,1.47694,1.47494,1.1200,2.3700
08.01.2014 00:06:38.013,1.47694,1.47494,2.0300,2.4900
08.01.2014 00:06:39.468,1.47691,1.47491,2.0000,1.1300
08.01.2014 00:06:40.910,1.47691,1.47491,1.9300,1.5900
08.01.2014 00:06:42.313,1.47691,1.47491,2.8500,2.8500
08.01.2014 00:06:43.524,1.47693,1.47493,1.2500,2.8000
08.01.2014 00:06:44.973,1.47691,1.47491,1.2000,2.2700
08.01.2014 00:06:46.296,1.47688,1.47488,2.2100,2.2900
08.01.2014 00:06:47.662,1.47689,1.47489,1.0300,2.7700
08.01.2014 00:06:49.157,1.47690,1.47490,1.0400,1.0300
08.01.2014 00:06:50.403,1.47689,1.47489,2.9800,2.1200
08.01.2014 00:06:51.663,1.47690,1.47490,1.8800,2.4800
08.01.2014 00:06:53.072,1.47689,1.47489,2.1700,1.6600
08.01.2014 00:06:54.352,1.47691,1.47491,2.7800,1.9300
08.01.2014 00:06:55.797,1.47692,1.47492,2.7000,2.9000
08.01.2014 00:06:56.977,1.47693,1.47493,1.2500,2.9400
08.01.2014 00:06:58.345,1.47696,1.47496,2.7400,1.2900
08.01.2014 00:06:59.689,1.47696,1.47496,1.1600,1.1400
08.01.2014 00:07:01.167,1.47697,1.47497,2.8500,1.5500
08.01.2014 00:07:02.540,1.47695,1.47495,2.9800,2.4700
08.01.2014 00:07:04.173,1.47696,1.47496,1.5700,1.1000
08.01.2014 00:07:05.546,1.47697,1.47497,1.4300,2.5500
08.01.2014 00:07:06.784,1.47698,1.47498,2.0700,1.9000
08.01.2014 00:07:08.120,1.47697,1.47497,2.5500,2.8500
08.01.2014 00:07:09.547,1.47700,1.47500,2.6100,2.0300
08.01.2014 00:07:11.067,1.47701,1.47501,2.3700,2.5000
08.01.2014 00:07:12.307,1.47702,1.47502,2.5700,1.9200
08.01.2014 00:07:13.698,1.47704,1.47504,2.6200,2.7600
08.01.2014 00:07:15.058,1.47704,1.47504,2.0600,2.5300
08.01.2014 00:07:16.413,1.47704,1.47504,1.6200,1.4900
08.01.2014 00:07:17.863,1.47705,1.47505,1.6400,2.7100
08.01.2014 00:07:19.474,1.47708,1.47508,2.1500,1.0600
08.01.2014 00:07:20.852,1.47708,1.47508,1.4200,1.1800
08.01.2014 00:07:22.162,1.47708,1.47508,1.1400,2.3700
08.01.2014 00:07:23.678,1.47710,1.47510,2.9100,1.5700
08.01.2014 00:07:25.159,1.47711,1.47511,2.2300,1.2400
08.01.2014 00:07:26.443,1.47713,1.47513,1.5400,1.8100
08.01.2014 00:07:27.766,1.47714,1.47514,1.3300,2.8100
08.01.2014 00:07:29.128,1.47718,1.47518,2.9800,2.2200
08.01.2014 00:07:30.548,1.47717,1.47517,1.6700,2.8600
08.01.2014 00:07:32.016,1.47719,1.47519,1.3900,2.0200
08.01.2014 00:07:33.341,1.47719,1.47519,2.5500,1.2900
08.01.2014 00:07:34.539,1.47719,1.47519,2.1400,1.2300
08.01.2014 00:07:35.865,1.47719,1.47519,1.0500,1.0000
08.01.2014 00:07:37.318,1.47719,1.47519,2.9200,1.6800
08.01.2014 00:07:38.795,1.47722,1.47522,2.6400,2.2100
08.01.2014 00:07:40.439,1.47722,1.47522,1.3600,2.4200
08.01.2014 00:07:41.672,1.47721,1.47521,2.5900,1.9800
08.01.2014 00:07:43.057,1.47721,1.47521,2.2700,2.8900
08.01.2014 00:07:44.443,1.47718,1.47518,2.3900,1.2800
08.01.2014 00:07:45.716,1.47720,1.47520,2.7000,1.5200
08.01.2014 00:07:46.967,1.47720,1.47520,1.4400,1.0600
08.01.2014 00:07:48.417,1.47720,1.47520,2.6000,2.0200
08.01.2014 00:07:49.949,1.47714,1.47514,2.7500,2.9400
08.01.2014 00:07:51.312,1.47716,1.47516,1.9100,1.8900
08.01.2014 00:07:52.688,1.47717,1.47517,1.7800,2.3400
08.01.2014 00:07:54.242,1.47715,1.47515,2.2000,2.3700
08.01.2014 00:07:55.563,1.47716,1.47516,1.8700,1.2100
08.01.2014 00:07:56.922,1.47715,1.47515,2.9100,1.9600
08.01.2014 00:07:58.472,1.47715,1.47515,2.6200,1.1400
08.01.2014 00:08:00.024,1.47716,1.47516,1.9800,1.7900
08.01.2014 00:08:01.529,1.47719,1.47519,2.3500,1.8800
08.01.2014 00:08:02.974,1.47720,1.47520,1.0900,2.7700
08.01.2014 00:08:04.429,1.47719,1.47519,1.3400,2.0100
08.01.2014 00:08:05.816,1.47719,1.47519,1.7300,2.7600
08.01.2014 00:08:07.332,1.47719,1.47519,2.9500,2.5800
08.01.2014 00:08:08.713,1.47720,1.47520,1.9900,2.1200
08.01.2014 00:08:10.079,1.47721,1.47521,2.8600,2.6100
08.01.2014 00:08:11.252,1.47721,1.47521,1.0200,1.5300
08.01.2014 00:08:12.613,1.47724,1.47524,1.5400,1.6600
08.01.2014 00:08:13.940,1.47722,1.47522,1.2600,1.8500
08.01.2014 00:08:15.360,1.47723,1.47523,2.0800,2.7300
08.01.2014 00:08:16.844,1.47720,1.47520,1.9100,1.3100
08.01.2014 00:08:18.178,1.47720,1.47520,1.1100,2.4700
08.01.2014 00:08:19.439,1.47718,1.47518,2.5200,2.4200
08.01.2014 00:08:21.088,1.47717,1.47517,1.5500,2.4800
08.01.2014 00:08:22.530,1.47717,1.47517,1.6200,1.9300
08.01.2014 00:08:23.924,1.47718,1.47518,2.2500,1.5600
08.01.2014 00:08:25.302,1.47719,1.47519,1.9700,1.4900
08.01.2014 00:08:26.655,1.47720,1.47520,2.7100,2.0500
08.01.2014 00:08:27.899,1.47720,1.47520,2.4700,1.0900
08.01.2014 00:08:29.249,1.47722,1.47522,2.7300,2.4400
08.01.2014 00:08:30.779,1.47723,1.47523,1.3100,1.5300
08.01.2014 00:08:32.292,1.47724,1.47524,1.7500,2.3600
08.01.2014 00:08:33.604,1.47721,1.47521,1.2500,2.2100
08.01.2014 00:08:35.141,1.47720,1.47520,1.3200,1.8200
08.01.2014 00:08:36.608,1.47721,1.47521,1.4000,1.9100
08.01.2014 00:08:38.172,1.47720,1.47520,1.6600,2.9100
08.01.2014 00:08:39.547,1.47721,1.47521,2.6100,1.0300
08.01.2014 00:08:40.995,1.47721,1.47521,2.9400,2.5700
08.01.2014 00:08:42.407,1.47718,1.47518,1.9800,1.4500
08.01.2014 00:08:43.881,1.47719,1.47519,1.4900,2.3900
08.01.2014 00:08:45.353,1.47719,1.47519,1.4700,1.0400
08.01.2014 00:08:46.896,1.47718,1.47518,1.0300,2.9900
08.01.2014 00:08:48.289,1.47719,1.47519,1.2100,2.7900
08.01.2014 00:08:49.562,1.47720,1.47520,2.9100,2.1700
08.01.2014 00:08:51.025,1.47720,1.47520,1.8700,1.8700
08.01.2014 00:08:52.467,1.47720,1.47520,1.2000,1.6900
08.01.2014 00:08:53.875,1.47721,1.47521,1.4700,1.4900
08.01.2014 00:08:55.147,1.47719,1.47519,1.9600,1.0600
08.01.2014 00:08:56.443,1.47717,1.47517,1.6000,2.2200
08.01.2014 00:08:57.790,1.47719,1.47519,1.6300,2.4200
08.01.2014 00:08:59.228,1.47721,1.47521,2.2700,2.8400
08.01.2014 00:09:00.669,1.47723,1.47523,2.1000,1.7300
08.01.2014 00:09:02.075,1.47725,1.47525,2.1800,1.3300
08.01.2014 00:09:03.351,1.47726,1.47526,2.2500,1.2800
08.01.2014 00:09:04.642,1.47725,1.47525,2.2600,1.6600
08.01.2014 00:09:06.061,1.47724,1.47524,2.1500,1.4800
08.01.2014 00:09:07.390,1.47724,1.47524,2.4600,2.9800
08.01.2014 00:09:08.692,1.47722,1.47522,2.3800,2.6800
08.01.2014 00:09:10.061,1.47722,1.47522,2.7000,2.2600
08.01.2014 00:09:11.567,1.47723,1.47523,2.2600,2.5800
08.01.2014 00:09:12.976,1.47723,1.47523,2.9600,2.1100
08.01.2014 00:09:14.320,1.47722,1.47522,1.7800,2.3400
08.01.2014 00:09:15.750,1.47724,1.47524,2.7800,2.8900
