Time,Ask,Bid,AskVolume,BidVolume
02.01.2014 00:01:21.901,1.49935,1.49735,1.9900,2.5100
02.01.2014 00:01:23.249,1.49935,1.49735,1.7100,2.1500
02.01.2014 00:01:24.562,1.49934,1.49734,2.6100,2.6900
02.01.2014 00:01:26.120,1.49934,1.49734,1.2300,1.1200
02.01.2014 00:01:27.314,1.49934,1.49734,1.4000,1.9600
02.01.2014 00:01:28.775,1.49933,1.49733,1.7400,2.2500
02.01.2014 00:01:30.395,1.49928,1.49728,1.4400,1.2200
02.01.2014 00:01:31.971,1.49930,1.49730,1.1800,2.3500
02.01.2014 00:01:33.358,1.49929,1.49729,1.6000,1.5700
02.01.2014 00:01:34.864,1.49927,1.49727,2.7100,1.8700
02.01.2014 00:01:36.303,1.49929,1.49729,2.1200,2.2900
02.01.2014 00:01:37.718,1.49927,1.49727,1.2400,2.3000
02.01.2014 00:01:39.057,1.49926,1.49726,1.1800,2.1300
02.01.2014 00:01:40.600,1.49927,1.49727,2.2400,1.6900
02.01.2014 00:01:41.988,1.49927,1.49727,2.1900,2.6500
02.01.2014 00:01:43.342,1.49928,1.49728,1.4300,1.9500
02.01.2014 00:01:44.589,1.49929,1.49729,1.8000,2.4700
02.01.2014 00:01:45.900,1.49930,1.49730,1.8800,1.1000
02.01.2014 00:01:47.313,1.49932,1.49732,2.2700,1.3900
02.01.2014 00:01:48.810,1.49932,1.49732,2.9200,2.6000
02.01.2014 00:01:50.182,1.49932,1.49732,2.0300,1.8200
02.01.2014 00:01:51.545,1.49931,1.49731,1.3100,2.7400
02.01.2014 00:01:52.866,1.49934,1.49734,1.0900,1.7000
02.01.2014 00:01:54.211,1.49933,1.49733,2.9700,2.0900
02.01.2014 00:01:55.622,1.49932,1.49732,2.0000,2.5900
02.01.2014 00:01:57.053,1.49936,1.49736,1.9100,2.8100
02.01.2014 00:01:58.574,1.49935,1.49735,2.0500,1.2300
02.01.2014 00:01:59.922,1.49935,1.49735,2.1500,1.1600
02.01.2014 00:02:01.151,1.49937,1.49737,1.0600,1.7600
02.01.2014 00:02:02.541,1.49937,1.49737,2.3900,1.0600
02.01.2014 00:02:03.899,1.49937,1.49737,2.8600,1.6800
02.01.2014 00:02:05.433,1.49936,1.49736,1.6100,1.3100
02.01.2014 00:02:06.845,1.49936,1.49736,2.9000,2.9400
02.01.2014 00:02:08.375,1.49938,1.49738,1.8200,2.7900
02.01.2014 00:02:09.727,1.49935,1.49735,2.1400,2.4500
02.01.2014 00:02:11.190,1.49933,1.49733,2.9000,2.3600
02.01.2014 00:02:12.567,1.49936,1.49736,2.8600,1.3600
02.01.2014 00:02:13.783,1.49936,1.49736,1.3000,2.4800
02.01.2014 00:02:15.384,1.49937,1.49737,2.8500,2.0800
02.01.2014 00:02:16.854,1.49939,1.49739,1.1000,2.1100
02.01.2014 00:02:18.252,1.49939,1.49739,2.8000,1.2600
02.01.2014 00:02:19.588,1.49937,1.49737,1.2500,1.8700
02.01.2014 00:02:20.991,1.49939,1.49739,1.1100,2.0500
02.01.2014 00:02:22.223,1.49940,1.49740,2.1500,1.1000
02.01.2014 00:02:23.689,1.49939,1.49739,1.1300,1.4700
02.01.2014 00:02:25.128,1.49938,1.49738,1.8100,1.0600
02.01.2014 00:02:26.515,1.49938,1.49738,1.0200,1.4700
02.01.2014 00:02:27.851,1.49939,1.49739,1.6100,1.3300
02.01.2014 00:02:29.353,1.49940,1.49740,2.8400,1.4100
02.01.2014 00:02:30.843,1.49935,1.49735,1.3200,1.1200
02.01.2014 00:02:32.255,1.49934,1.49734,2.6500,2.2200
02.01.2014 00:02:33.590,1.49932,1.49732,2.5700,2.7700
02.01.2014 00:02:34.944,1.49933,1.49733,2.2800,1.8900
02.01.2014 00:02:36.414,1.49934,1.49734,1.6400,2.4600
02.01.2014 00:02:38.009,1.49934,1.49734,1.8600,1.9000
02.01.2014 00:02:39.270,1.49933,1.49733,1.0500,2.9000
02.01.2014 00:02:40.962,1.49934,1.49734,2.1400,2.1600
02.01.2014 00:02:42.390,1.49932,1.49732,2.7100,2.6100
02.01.2014 00:02:43.809,1.49934,1.49734,2.6500,1.8100
02.01.2014 00:02:45.125,1.49936,1.49736,1.9400,2.7800
02.01.2014 00:02:46.573,1.49937,1.49737,2.2500,2.4800
02.01.2014 00:02:48.137,1.49939,1.49739,2.9200,1.9900
02.01.2014 00:02:49.523,1.49936,1.49736,1.2400,2.3600
02.01.2014 00:02:50.993,1.49937,1.49737,2.1800,2.6900
02.01.2014 00:02:52.318,1.49939,1.49739,2.4000,2.2000
02.01.2014 00:02:53.724,1.49939,1.49739,2.3300,2.0500
02.01.2014 00:02:55.083,1.49937,1.49737,2.6200,1.0200
02.01.2014 00:02:56.611,1.49935,1.49735,2.0200,2.0700
02.01.2014 00:02:57.982,1.49938,1.49738,2.0100,2.8600
02.01.2014 00:02:59.303,1.49943,1.49743,2.2100,2.9800
02.01.2014 00:03:00.641,1.49942,1.49742,1.4300,2.1900
02.01.2014 00:03:02.018,1.49942,1.49742,1.4700,2.5500
02.01.2014 00:03:03.292,1.49941,1.49741,2.8800,2.7900
02.01.2014 00:03:04.624,1.49943,1.49743,2.6000,2.9500
02.01.2014 00:03:06.006,1.49945,1.49745,2.1400,1.8600
02.01.2014 00:03:07.240,1.49945,1.49745,1.8400,2.4600
02.01.2014 00:03:08.545,1.49943,1.49743,2.0400,1.1900
02.01.2014 00:03:10.097,1.49943,1.49743,2.6000,2.1200
02.01.2014 00:03:11.651,1.49943,1.49743,1.3900,1.7500
02.01.2014 00:03:13.031,1.49944,1.49744,2.7100,1.8800
02.01.2014 00:03:14.485,1.49945,1.49745,2.2500,2.7800
02.01.2014 00:03:15.882,1.49946,1.49746,1.5100,2.0600
02.01.2014 00:03:17.205,1.49947,1.49747,2.6200,2.1000
02.01.2014 00:03:18.491,1.49943,1.49743,2.8000,1.2000
02.01.2014 00:03:20.054,1.49943,1.49743,2.3200,1.9400
02.01.2014 00:03:21.509,1.49946,1.49746,1.0000,2.0200
02.01.2014 00:03:23.066,1.49946,1.49746,1.7700,2.1900
02.01.2014 00:03:24.442,1.49944,1.49744,2.5500,1.9700
02.01.2014 00:03:25.815,1.49944,1.49744,2.0200,1.5600
02.01.2014 00:03:27.270,1.49943,1.49743,1.9900,2.3900
02.01.2014 00:03:28.659,1.49944,1.49744,2.5900,2.0700
02.01.2014 00:03:29.975,1.49945,1.49745,1.8500,1.6000
02.01.2014 00:03:31.224,1.49944,1.49744,1.5900,1.7300
02.01.2014 00:03:32.587,1.49944,1.49744,1.7200,2.5600
02.01.2014 00:03:34.018,1.49945,1.49745,1.6600,2.2500
02.01.2014 00:03:35.193,1.49944,1.49744,1.0100,1.5000
02.01.2014 00:03:36.557,1.49944,1.49744,1.8700,1.4300
02.01.2014 00:03:37.982,1.49947,1.49747,1.8700,1.9300
02.01.2014 00:03:39.427,1.49948,1.49748,1.3400,2.7300
02.01.2014 00:03:40.740,1.49949,1.49749,1.7400,2.0900
02.01.2014 00:03:42.210,1.49950,1.49750,2.7100,1.7300
02.01.2014 00:03:43.632,1.49948,1.49748,2.9900,1.9600
02.01.2014 00:03:45.131,1.49947,1.49747,1.8400,2.4300
02.01.2014 00:03:46.616,1.49947,1.49747,1.3500,1.1000
02.01.2014 00:03:48.066,1.49944,1.49744,2.7800,2.7500
02.01.2014 00:03:49.517,1.49949,1.49749,1.4700,1.6600
02.01.2014 00:03:50.942,1.49949,1.49749,2.8500,1.4700
02.01.2014 00:03:52.242,1.49948,1.49748,1.5100,1.3000
02.01.2014 00:03:53.573,1.49947,1.49747,2.6700,2.8100
02.01.2014 00:03:54.860,1.49946,1.49746,1.4400,1.9400
02.01.2014 00:03:56.215,1.49946,1.49746,2.5700,1.1000
02.01.2014 00:03:57.768,1.49948,1.49748,2.5000,1.3200
02.01.2014 00:03:59.101,1.49950,1.49750,1.3500,2.1400
02.01.2014 00:04:00.681,1.49953,1.49753,2.6800,2.5800
02.01.2014 00:04:01.950,1.49952,1.49752,1.1600,1.9400
02.01.2014 00:04:03.337,1.49951,1.49751,2.4500,1.0300
02.01.2014 00:04:05.038,1.49953,1.49753,2.4000,1.9600
02.01.2014 00:04:06.518,1.49951,1.49751,1.9000,1.1300
02.01.2014 00:04:07.789,1.49950,1.49750,1.7000,1.3300
02.01.2014 00:04:09.117,1.49950,1.49750,3.0000,1.4100
02.01.2014 00:04:10.632,1.49949,1.49749,1.7500,1.1500
02.01.2014 00:04:12.181,1.49950,1.49750,2.9700,2.1700
02.01.2014 00:04:13.685,1.49951,1.49751,1.2000,1.6300
02.01.2014 00:04:15.127,1.49952,1.49752,1.3700,1.0100
02.01.2014 00:04:16.638,1.49952,1.49752,2.8200,1.5300
02.01.2014 00:04:18.115,1.49953,1.49753,2.7400,1.5900
02.01.2014 00:04:19.547,1.49953,1.49753,1.2600,2.9600
02.01.2014 00:04:21.091,1.49954,1.49754,2.6100,2.5100
02.01.2014 00:04:22.536,1.49957,1.49757,1.9200,2.1400
02.01.2014 00:04:24.058,1.49952,1.49752,1.4900,2.3600
02.01.2014 00:04:25.602,1.49953,1.49753,2.8800,1.7700
02.01.2014 00:04:27.053,1.49952,1.49752,2.7800,2.3300
02.01.2014 00:04:28.450,1.49953,1.49753,2.6400,1.1200
02.01.2014 00:04:29.884,1.49952,1.49752,2.1600,1.4800
02.01.2014 00:04:31.242,1.49953,1.49753,1.9800,2.8600
02.01.2014 00:04:32.556,1.49953,1.49753,1.6900,2.0700
02.01.2014 00:04:33.918,1.49956,1.49756,1.5100,2.5300
02.01.2014 00:04:35.363,1.49955,1.49755,2.0300,1.4600
02.01.2014 00:04:36.817,1.49954,1.49754,2.4500,1.2200
02.01.2014 00:04:38.180,1.49955,1.49755,1.7900,1.5500
02.01.2014 00:04:39.696,1.49955,1.49755,2.7000,1.3500
02.01.2014 00:04:41.236,1.49954,1.49754,2.1000,2.4000
02.01.2014 00:04:42.587,1.49952,1.49752,1.2900,2.0800
02.01.2014 00:04:43.940,1.49952,1.49752,2.2900,1.4900
02.01.2014 00:04:45.359,1.49953,1.49753,1.6900,2.2700
02.01.2014 00:04:46.698,1.49950,1.49750,1.4900,1.0000
02.01.2014 00:04:48.197,1.49954,1.49754,1.9500,1.9600
02.01.2014 00:04:49.552,1.49956,1.49756,1.9700,2.1900
02.01.2014 00:04:51.035,1.49959,1.49759,1.1000,1.4100
02.01.2014 00:04:52.506,1.49960,1.49760,1.3900,1.7200
02.01.2014 00:04:53.994,1.49957,1.49757,1.0600,1.2900
02.01.2014 00:04:55.398,1.49956,1.49756,1.2400,2.3900
02.01.2014 00:04:56.917,1.49957,1.49757,2.3700,1.4000
02.01.2014 00:04:58.287,1.49958,1.49758,2.1300,2.7700
02.01.2014 00:04:59.725,1.49956,1.49756,1.7700,2.3000
02.01.2014 00:05:00.933,1.49956,1.49756,1.7900,1.0400
02.01.2014 00:05:02.312,1.49954,1.49754,1.3700,1.2800
02.01.2014 00:05:03.616,1.49953,1.49753,2.9000,2.0500
02.01.2014 00:05:04.977,1.49954,1.49754,2.3700,2.4500
02.01.2014 00:05:06.446,1.49956,1.49756,2.3800,2.5400
02.01.2014 00:05:07.856,1.49958,1.49758,2.3500,1.0700
02.01.2014 00:05:09.284,1.49958,1.49758,2.1600,1.2300
02.01.2014 00:05:10.571,1.49957,1.49757,2.5100,1.2300
02.01.2014 00:05:11.977,1.49956,1.49756,1.3700,2.7400
02.01.2014 00:05:13.401,1.49957,1.49757,1.6800,1.0800
02.01.2014 00:05:14.761,1.49957,1.49757,2.6700,2.4100
02.01.2014 00:05:16.065,1.49955,1.49755,1.5900,1.4000
02.01.2014 00:05:17.594,1.49951,1.49751,2.1000,2.3400
02.01.2014 00:05:18.971,1.49947,1.49747,1.8200,2.5800
02.01.2014 00:05:20.438,1.49950,1.49750,2.1200,1.5900
02.01.2014 00:05:21.777,1.49950,1.49750,1.7200,1.4500
02.01.2014 00:05:23.058,1.49952,1.49752,2.0500,2.0500
02.01.2014 00:05:24.611,1.49954,1.49754,2.3000,1.6300
02.01.2014 00:05:25.994,1.49955,1.49755,2.4900,2.9700
02.01.2014 00:05:27.244,1.49955,1.49755,1.8500,2.2000
02.01.2014 00:05:28.487,1.49956,1.49756,2.8800,2.7600
02.01.2014 00:05:30.000,1.49953,1.49753,1.2600,1.8200
02.01.2014 00:05:31.534,1.49951,1.49751,1.1800,1.3400
02.01.2014 00:05:33.027,1.49952,1.49752,1.3000,1.8900
02.01.2014 00:05:34.422,1.49952,1.49752,2.2500,2.0700
02.01.2014 00:05:35.642,1.49953,1.49753,1.6300,1.8400
02.01.2014 00:05:37.163,1.49954,1.49754,2.7300,1.1200
02.01.2014 00:05:38.522,1.49953,1.49753,2.7000,2.8000
02.01.2014 00:05:40.084,1.49954,1.49754,1.4500,1.8800
02.01.2014 00:05:41.625,1.49954,1.49754,2.0100,1.4600
02.01.2014 00:05:43.134,1.49954,1.49754,1.4800,1.0300
02.01.2014 00:05:44.546,1.49952,1.49752,2.2300,1.0700
02.01.2014 00:05:45.929,1.49952,1.49752,2.4200,2.7200
02.01.2014 00:05:47.211,1.49951,1.49751,2.0500,2.5600
02.01.2014 00:05:48.678,1.49951,1.49751,2.0500,1.8700
02.01.2014 00:05:49.996,1.49951,1.49751,2.9300,2.6100
02.01.2014 00:05:51.318,1.49952,1.49752,1.2700,2.3600
02.01.2014 00:05:52.776,1.49949,1.49749,2.9900,2.3000
02.01.2014 00:05:54.240,1.49947,1.49747,1.4500,2.1600
02.01.2014 00:05:55.548,1.49945,1.49745,2.4000,2.4800
02.01.2014 00:05:56.973,1.49944,1.49744,1.5900,2.0500
02.01.2014 00:05:58.341,1.49942,1.49742,1.2900,1.8800
02.01.2014 00:05:59.823,1.49942,1.49742,1.7000,2.4700
02.01.2014 00:06:01.190,1.49942,1.49742,1.4200,2.4400
02.01.2014 00:06:02.571,1.49941,1.49741,2.3100,2.2600
02.01.2014 00:06:03.832,1.49942,1.49742,1.5400,1.5300
02.01.2014 00:06:05.363,1.49939,1.49739,1.3700,2.3700
02.01.2014 00:06:06.778,1.49939,1.49739,2.7700,1.5000
02.01.2014 00:06:08.219,1.49939,1.49739,1.6100,1.7000
02.01.2014 00:06:09.824,1.49942,1.49742,2.9100,1.9400
02.01.2014 00:06:11.064,1.49939,1.49739,1.7200,2.2100
02.01.2014 00:06:12.663,1.49940,1.49740,1.1800,1.1800
02.01.2014 00:06:14.211,1.49942,1.49742,1.7400,1.9500
02.01.2014 00:06:15.645,1.49942,1.49742,1.5100,1.4300
02.01.2014 00:06:17.054,1.49942,1.49742,2.3400,1.9500
02.01.2014 00:06:18.479,1.49942,1.49742,1.8500,1.9900
02.01.2014 00:06:19.859,1.49943,1.49743,1.0100,1.3500
02.01.2014 00:06:21.246,1.49942,1.49742,1.6200,2.8200
02.01.2014 00:06:22.570,1.49941,1.49741,2.1300,1.7700
02.01.2014 00:06:24.053,1.49942,1.49742,2.2500,1.7100
02.01.2014 00:06:25.483,1.49944,1.49744,1.2900,2.7900
02.01.2014 00:06:26.903,1.49944,1.49744,2.5900,1.5200
02.01.2014 00:06:28.267,1.49946,1.49746,2.3800,2.7800
02.01.2014 00:06:29.649,1.49946,1.49746,2.8800,2.2200
02.01.2014 00:06:30.800,1.49946,1.49746,2.5400,2.7900
02.01.2014 00:06:32.258,1.49945,1.49745,2.7900,1.0100
02.01.2014 00:06:33.672,1.49945,1.49745,1.3600,1.4100
02.01.2014 00:06:34.888,1.49946,1.49746,2.9400,2.3900
02.01.2014 00:06:36.258,1.49946,1.49746,1.9000,1.5000
02.01.2014 00:06:37.524,1.49944,1.49744,2.5400,1.9700
02.01.2014 00:06:38.897,1.49942,1.49742,2.8700,1.2300
02.01.2014 00:06:40.212,1.49942,1.49742,2.9400,2.9700
02.01.2014 00:06:41.464,1.49940,1.49740,1.0100,1.5300
02.01.2014 00:06:42.997,1.49942,1.49742,1.0600,2.5400
02.01.2014 00:06:44.399,1.49942,1.49742,1.5500,2.6200
02.01.2014 00:06:45.779,1.49943,1.49743,1.4400,1.2100
02.01.2014 00:06:47.204,1.49943,1.49743,1.5300,1.1000
02.01.2014 00:06:48.548,1.49941,1.49741,2.7300,2.6200
02.01.2014 00:06:50.002,1.49941,1.49741,1.4200,1.5800
02.01.2014 00:06:51.190,1.49939,1.49739,1.8300,2.1600
02.01.2014 00:06:52.587,1.49941,1.49741,2.2900,2.3500
02.01.2014 00:06:53.923,1.49940,1.49740,1.2400,2.3000
02.01.2014 00:06:55.304,1.49941,1.49741,1.6300,2.7300
02.01.2014 00:06:56.822,1.49939,1.49739,1.2600,2.2800
02.01.2014 00:06:58.249,1.49937,1.49737,1.3700,2.5600
02.01.2014 00:06:59.677,1.49937,1.49737,2.9500,1.4400
02.01.2014 00:07:00.953,1.49939,1.49739,2.2500,2.5900
02.01.2014 00:07:02.468,1.49942,1.49742,2.0600,2.2900
02.01.2014 00:07:03.908,1.49941,1.49741,2.0700,2.2000
02.01.2014 00:07:05.236,1.49942,1.49742,2.6900,1.4700
02.01.2014 00:07:06.663,1.49944,1.49744,1.2600,2.6100
02.01.2014 00:07:08.111,1.49945,1.49745,2.4900,2.0000
02.01.2014 00:07:09.555,1.49946,1.49746,2.5300,2.2900
02.01.2014 00:07:10.824,1.49946,1.49746,1.5900,1.1800
02.01.2014 00:07:12.214,1.49945,1.49745,1.3600,1.3700
02.01.2014 00:07:13.691,1.49942,1.49742,2.5300,1.0500
02.01.2014 00:07:14.909,1.49942,1.49742,2.6700,2.3300
02.01.2014 00:07:16.363,1.49941,1.49741,1.1900,1.8200
02.01.2014 00:07:17.858,1.49942,1.49742,1.1900,2.7900
02.01.2014 00:07:19.158,1.49941,1.49741,1.1500,1.7100
02.01.2014 00:07:20.579,1.49942,1.49742,1.9000,1.8300
02.01.2014 00:07:22.019,1.49942,1.49742,2.9600,2.5800
02.01.2014 00:07:23.500,1.49943,1.49743,1.7600,2.5400
02.01.2014 00:07:24.971,1.49941,1.49741,2.8000,2.9500
02.01.2014 00:07:26.294,1.49941,1.49741,2.2800,1.2400
02.01.2014 00:07:27.700,1.49941,1.49741,2.6000,2.5300
02.01.2014 00:07:29.128,1.49941,1.49741,2.0600,2.2400
02.01.2014 00:07:30.332,1.49941,1.49741,1.0600,1.4000
02.01.2014 00:07:31.698,1.49938,1.49738,1.4100,2.6800
02.01.2014 00:07:32.976,1.49938,1.49738,1.3200,2.5200
02.01.2014 00:07:34.242,1.49937,1.49737,1.5000,1.7800
02.01.2014 00:07:35.798,1.49935,1.49735,2.7600,2.7600
02.01.2014 00:07:37.242,1.49935,1.49735,1.0800,2.3500
02.01.2014 00:07:38.646,1.49933,1.49733,2.6500,2.8700
02.01.2014 00:07:40.144,1.49933,1.49733,2.0700,2.4400
02.01.2014 00:07:41.423,1.49933,1.49733,2.6000,1.3200
02.01.2014 00:07:42.747,1.49932,1.49732,1.1100,2.2600
02.01.2014 00:07:44.198,1.49935,1.49735,2.6700,2.6400
02.01.2014 00:07:45.471,1.49936,1.49736,1.9000,2.8100
02.01.2014 00:07:46.914,1.49934,1.49734,2.6600,2.5400
02.01.2014 00:07:48.199,1.49937,1.49737,2.4100,1.2600
02.01.2014 00:07:49.545,1.49934,1.49734,2.1300,1.3700
02.01.2014 00:07:50.892,1.49933,1.49733,1.8700,1.0900
02.01.2014 00:07:52.235,1.49933,1.49733,1.3200,1.6000
02.01.2014 00:07:53.761,1.49933,1.49733,2.4000,2.0600
02.01.2014 00:07:55.057,1.49931,1.49731,2.4500,2.6300
02.01.2014 00:07:56.557,1.49931,1.49731,2.7000,2.5600
02.01.2014 00:07:58.028,1.49933,1.49733,2.0500,2.2200
02.01.2014 00:07:59.390,1.49933,1.49733,2.5100,2.3900
02.01.2014 00:08:00.693,1.49931,1.49731,1.3400,2.8500
02.01.2014 00:08:02.172,1.49932,1.49732,1.8000,2.6600
02.01.2014 00:08:03.499,1.49929,1.49729,1.0300,2.0800
02.01.2014 00:08:04.942,1.49929,1.49729,1.0600,1.2700
02.01.2014 00:08:06.425,1.49929,1.49729,2.5400,2.2600
02.01.2014 00:08:07.644,1.49927,1.49727,1.5700,2.6500
02.01.2014 00:08:09.056,1.49930,1.49730,1.2800,1.3100
02.01.2014 00:08:10.227,1.49929,1.49729,2.9200,1.8100
02.01.2014 00:08:11.408,1.49929,1.49729,1.3900,1.8900
02.01.2014 00:08:12.820,1.49929,1.49729,2.8500,2.7200
02.01.2014 00:08:14.274,1.49933,1.49733,1.9000,1.9700
02.01.2014 00:08:15.645,1.49932,1.49732,2.7100,1.6700
02.01.2014 00:08:17.286,1.49931,1.49731,2.6300,2.8600
02.01.2014 00:08:18.546,1.49929,1.49729,1.4700,2.3700
02.01.2014 00:08:20.019,1.49930,1.49730,2.9600,1.7100
02.01.2014 00:08:21.156,1.49930,1.49730,1.5100,2.9700
02.01.2014 00:08:22.617,1.49927,1.49727,1.3900,1.9000
02.01.2014 00:08:24.122,1.49925,1.49725,2.0600,2.4000
02.01.2014 00:08:25.473,1.49924,1.49724,2.3100,2.7200
02.01.2014 00:08:26.925,1.49922,1.49722,2.0600,1.7700
02.01.2014 00:08:28.223,1.49922,1.49722,1.4800,2.6500
02.01.2014 00:08:29.524,1.49919,1.49719,1.6700,1.4500
02.01.2014 00:08:30.971,1.49918,1.49718,1.8400,1.6900
02.01.2014 00:08:32.357,1.49917,1.49717,1.2100,1.7500
02.01.2014 00:08:33.766,1.49921,1.49721,2.2200,1.7600
02.01.2014 00:08:35.190,1.49924,1.49724,2.9400,2.1500
02.01.2014 00:08:36.692,1.49923,1.49723,2.9700,2.8300
02.01.2014 00:08:38.084,1.49923,1.49723,1.5900,1.9500
02.01.2014 00:08:39.542,1.49923,1.49723,1.3600,2.1200
02.01.2014 00:08:40.816,1.49925,1.49725,2.7800,1.7200
02.01.2014 00:08:42.345,1.49929,1.49729,1.1600,1.6300
02.01.2014 00:08:43.826,1.49930,1.49730,1.1000,2.9300
02.01.2014 00:08:45.264,1.49930,1.49730,1.3100,2.7100
02.01.2014 00:08:46.540,1.49930,1.49730,2.1300,2.3400
02.01.2014 00:08:47.930,1.49930,1.49730,2.0000,2.0500
02.01.2014 00:08:49.261,1.49929,1.49729,1.7000,1.5500
02.01.2014 00:08:50.512,1.49928,1.49728,2.2800,2.6300
02.01.2014 00:08:51.881,1.49929,1.49729,2.8000,1.9800
02.01.2014 00:08:53.242,1.49931,1.49731,1.8500,2.2500
02.01.2014 00:08:54.615,1.49933,1.49733,1.3300,1.1000
02.01.2014 00:08:55.966,1.49932,1.49732,1.4400,2.9200
02.01.2014 00:08:57.267,1.49931,1.49731,2.2700,2.5500
02.01.2014 00:08:58.764,1.49930,1.49730,2.2000,1.9600
02.01.2014 00:09:00.120,1.49931,1.49731,1.1700,2.4700
02.01.2014 00:09:01.555,1.49930,1.49730,2.0500,2.7500
02.01.2014 00:09:03.004,1.49928,1.49728,2.9800,1.0800
02.01.2014 00:09:04.258,1.49929,1.49729,1.7700,1.4100
02.01.2014 00:09:05.690,1.49929,1.49729,2.1800,2.3100
02.01.2014 00:09:07.104,1.49927,1.49727,1.7800,1.7400
02.01.2014 00:09:08.634,1.49925,1.49725,2.4000,2.7700
02.01.2014 00:09:09.930,1.49925,1.49725,2.1100,1.8400
02.01.2014 00:09:11.526,1.49929,1.49729,2.6900,1.2200
02.01.2014 00:09:12.928,1.49929,1.49729,2.9500,1.0200
02.01.2014 00:09:14.194,1.49928,1.49728,1.1800,2.9100
02.01.2014 00:09:15.681,1.49928,1.49728,1.5900,2.5100
02.01.2014 00:09:17.062,1.49927,1.49727,1.0800,1.0300
02.01.2014 00:09:18.388,1.49927,1.49727,1.9600,2.5400
