Time,Ask,Bid,AskVolume,BidVolume
07.01.2014 00:01:59.053,1.48846,1.48646,1.5400,1.0500
07.01.2014 00:02:00.515,1.48847,1.48647,2.9700,1.3100
07.01.2014 00:02:01.950,1.48847,1.48647,2.0900,2.5700
07.01.2014 00:02:03.340,1.48847,1.48647,1.9900,2.6100
07.01.2014 00:02:04.776,1.48846,1.48646,1.1100,1.0600
07.01.2014 00:02:06.280,1.48845,1.48645,2.9900,2.2200
07.01.2014 00:02:07.625,1.48845,1.48645,1.8000,1.3400
07.01.2014 00:02:08.970,1.48844,1.48644,2.6500,1.7200
07.01.2014 00:02:10.289,1.48845,1.48645,2.2600,2.5300
07.01.2014 00:02:11.783,1.48844,1.48644,1.2600,1.8100
07.01.2014 00:02:13.182,1.48847,1.48647,1.6700,2.6100
07.01.2014 00:02:14.556,1.48848,1.48648,1.1400,2.0400
07.01.2014 00:02:15.963,1.48847,1.48647,1.9000,2.8200
07.01.2014 00:02:17.264,1.48843,1.48643,2.3300,1.8500
07.01.2014 00:02:18.729,1.48845,1.48645,1.3000,1.2100
07.01.2014 00:02:20.106,1.48844,1.48644,1.2600,1.2300
07.01.2014 00:02:21.574,1.48843,1.48643,1.2300,1.8200
07.01.2014 00:02:22.917,1.48843,1.48643,2.1400,2.6500
07.01.2014 00:02:24.257,1.48844,1.48644,2.7800,1.9900
07.01.2014 00:02:25.858,1.48844,1.48644,1.8700,2.2700
07.01.2014 00:02:27.343,1.48845,1.48645,2.9900,2.2800
07.01.2014 00:02:28.655,1.48842,1.48642,1.4800,2.0200
07.01.2014 00:02:29.965,1.48842,1.48642,2.0500,2.9400
07.01.2014 00:02:31.287,1.48843,1.48643,2.0100,2.1000
07.01.2014 00:02:32.611,1.48841,1.48641,1.9400,2.6600
07.01.2014 00:02:33.858,1.48841,1.48641,2.2500,2.5700
07.01.2014 00:02:35.333,1.48844,1.48644,1.1500,1.7300
07.01.2014 00:02:36.790,1.48841,1.48641,1.7400,1.7200
07.01.2014 00:02:38.248,1.48839,1.48639,1.1300,1.1500
07.01.2014 00:02:39.608,1.48838,1.48638,1.9600,2.0300
07.01.2014 00:02:41.142,1.48839,1.48639,1.6000,1.7700
07.01.2014 00:02:42.560,1.48836,1.48636,1.5000,2.3000
07.01.2014 00:02:44.151,1.48836,1.48636,1.0600,1.4900
07.01.2014 00:02:45.597,1.48835,1.48635,2.1300,2.5500
07.01.2014 00:02:47.122,1.48837,1.48637,2.9900,2.1500
07.01.2014 00:02:48.530,1.48837,1.48637,1.7800,1.8700
07.01.2014 00:02:49.778,1.48837,1.48637,2.6000,2.5900
07.01.2014 00:02:51.247,1.48837,1.48637,2.2900,2.0000
07.01.2014 00:02:52.697,1.48837,1.48637,1.0500,2.8500
07.01.2014 00:02:54.172,1.48836,1.48636,2.7600,2.8200
07.01.2014 00:02:55.641,1.48836,1.48636,2.7100,2.7100
07.01.2014 00:02:57.048,1.48835,1.48635,1.9700,2.8700
07.01.2014 00:02:58.625,1.48834,1.48634,2.9200,2.3700
07.01.2014 00:03:00.094,1.48835,1.48635,1.8900,2.1100
07.01.2014 00:03:01.582,1.48833,1.48633,2.9900,1.1300
07.01.2014 00:03:03.145,1.48836,1.48636,2.6200,1.8600
07.01.2014 00:03:04.551,1.48832,1.48632,1.7800,1.3400
07.01.2014 00:03:06.037,1.48832,1.48632,1.7800,2.7100
07.01.2014 00:03:07.580,1.48836,1.48636,2.1400,1.3600
07.01.2014 00:03:08.864,1.48835,1.48635,2.8700,2.2300
07.01.2014 00:03:10.084,1.48836,1.48636,2.8400,1.9800
07.01.2014 00:03:11.708,1.48834,1.48634,2.9800,1.2700
07.01.2014 00:03:13.177,1.48837,1.48637,1.6500,1.2900
07.01.2014 00:03:14.403,1.48836,1.48636,2.7000,2.3800
07.01.2014 00:03:15.710,1.48832,1.48632,2.3300,1.8400
07.01.2014 00:03:17.173,1.48834,1.48634,2.9900,2.3000
07.01.2014 00:03:18.624,1.48832,1.48632,2.8200,1.1400
07.01.2014 00:03:19.954,1.48833,1.48633,2.5000,2.6600
07.01.2014 00:03:21.175,1.48835,1.48635,1.9600,2.8300
07.01.2014 00:03:22.609,1.48835,1.48635,1.8300,1.4900
07.01.2014 00:03:23.979,1.48840,1.48640,1.7500,1.1800
07.01.2014 00:03:25.246,1.48841,1.48641,2.8500,2.7400
07.01.2014 00:03:26.730,1.48841,1.48641,1.8000,1.7100
07.01.2014 00:03:27.942,1.48840,1.48640,1.9300,1.4900
07.01.2014 00:03:29.278,1.48838,1.48638,2.0300,1.2100
07.01.2014 00:03:30.553,1.48838,1.48638,2.8900,1.2100
07.01.2014 00:03:31.952,1.48839,1.48639,2.8300,1.1300
07.01.2014 00:03:33.406,1.48839,1.48639,2.5400,2.3500
07.01.2014 00:03:34.959,1.48839,1.48639,2.6700,2.9400
07.01.2014 00:03:36.580,1.48838,1.48638,1.8400,2.7400
07.01.2014 00:03:38.047,1.48839,1.48639,2.5100,2.3100
07.01.2014 00:03:39.368,1.48839,1.48639,2.3800,1.6100
07.01.2014 00:03:40.840,1.48835,1.48635,1.8600,1.1600
07.01.2014 00:03:42.382,1.48833,1.48633,1.0400,2.4700
07.01.2014 00:03:43.722,1.48832,1.48632,1.4200,1.0600
07.01.2014 00:03:45.136,1.48829,1.48629,1.2800,2.0500
07.01.2014 00:03:46.399,1.48827,1.48627,1.8800,1.9300
07.01.2014 00:03:47.853,1.48825,1.48625,2.4900,1.8400
07.01.2014 00:03:49.131,1.48822,1.48622,2.8600,1.5600
07.01.2014 00:03:50.682,1.48822,1.48622,2.3600,1.3700
07.01.2014 00:03:51.888,1.48823,1.48623,1.0100,2.4900
07.01.2014 00:03:53.066,1.48824,1.48624,2.4600,2.4400
07.01.2014 00:03:54.331,1.48825,1.48625,1.4600,1.7400
07.01.2014 00:03:55.824,1.48827,1.48627,1.2800,1.2000
07.01.2014 00:03:57.178,1.48825,1.48625,1.0200,1.1500
07.01.2014 00:03:58.480,1.48824,1.48624,1.3500,1.6800
07.01.2014 00:03:59.845,1.48825,1.48625,1.5800,1.3600
07.01.2014 00:04:01.200,1.48828,1.48628,1.5500,2.0100
07.01.2014 00:04:02.684,1.48829,1.48629,1.7300,2.9200
07.01.2014 00:04:04.245,1.48826,1.48626,2.4600,2.0100
07.01.2014 00:04:05.753,1.48829,1.48629,1.7000,2.6000
07.01.2014 00:04:07.205,1.48831,1.48631,2.0000,2.5200
07.01.2014 00:04:08.721,1.48828,1.48628,1.1200,2.2700
07.01.2014 00:04:10.159,1.48830,1.48630,2.6100,2.7100
07.01.2014 00:04:11.575,1.48830,1.48630,2.9300,1.9600
07.01.2014 00:04:12.748,1.48830,1.48630,2.0400,1.1900
07.01.2014 00:04:14.144,1.48830,1.48630,2.7100,2.2400
07.01.2014 00:04:15.588,1.48828,1.48628,1.2800,2.9200
07.01.2014 00:04:17.043,1.48829,1.48629,2.0500,1.5400
07.01.2014 00:04:18.411,1.48831,1.48631,1.1300,1.1500
07.01.2014 00:04:19.948,1.48832,1.48632,2.3300,1.1600
07.01.2014 00:04:21.267,1.48833,1.48633,1.5800,2.6800
07.01.2014 00:04:22.752,1.48833,1.48633,2.4500,2.5400
07.01.2014 00:04:24.026,1.48834,1.48634,1.2000,1.1100
07.01.2014 00:04:25.411,1.48835,1.48635,1.6700,1.6900
07.01.2014 00:04:26.728,1.48834,1.48634,2.1700,1.6800
07.01.2014 00:04:28.142,1.48834,1.48634,1.2800,1.0000
07.01.2014 00:04:29.578,1.48837,1.48637,2.6000,2.2400
07.01.2014 00:04:31.009,1.48836,1.48636,1.5800,2.5300
07.01.2014 00:04:32.345,1.48838,1.48638,1.9000,1.7200
07.01.2014 00:04:33.786,1.48839,1.48639,1.8900,2.5600
07.01.2014 00:04:35.195,1.48841,1.48641,1.0700,1.9500
07.01.2014 00:04:36.745,1.48838,1.48638,1.1900,1.6200
07.01.2014 00:04:37.993,1.48837,1.48637,2.5800,2.8100
07.01.2014 00:04:39.246,1.48838,1.48638,2.8300,2.5100
07.01.2014 00:04:40.674,1.48841,1.48641,1.9900,2.5900
07.01.2014 00:04:41.886,1.48843,1.48643,1.3300,2.0900
07.01.2014 00:04:43.177,1.48843,1.48643,1.1700,2.1500
07.01.2014 00:04:44.378,1.48842,1.48642,2.2300,2.2400
07.01.2014 00:04:45.694,1.48839,1.48639,2.0900,2.3300
07.01.2014 00:04:47.121,1.48842,1.48642,1.4500,2.9100
07.01.2014 00:04:48.544,1.48841,1.48641,2.7200,1.8800
07.01.2014 00:04:49.806,1.48844,1.48644,1.8800,2.3200
07.01.2014 00:04:51.256,1.48843,1.48643,2.3500,1.2400
07.01.2014 00:04:52.675,1.48842,1.48642,1.1900,2.8700
07.01.2014 00:04:53.817,1.48840,1.48640,2.4900,1.4700
07.01.2014 00:04:55.199,1.48842,1.48642,1.3000,2.3700
07.01.2014 00:04:56.520,1.48843,1.48643,2.4900,2.3400
07.01.2014 00:04:57.839,1.48842,1.48642,1.4400,1.2000
07.01.2014 00:04:59.088,1.48841,1.48641,1.3000,1.5000
07.01.2014 00:05:00.387,1.48839,1.48639,1.0800,1.6300
07.01.2014 00:05:01.681,1.48839,1.48639,1.4000,1.2000
07.01.2014 00:05:03.111,1.48839,1.48639,1.5600,2.3900
07.01.2014 00:05:04.612,1.48841,1.48641,2.2900,2.7700
07.01.2014 00:05:05.934,1.48840,1.48640,1.4400,2.4700
07.01.2014 00:05:07.279,1.48838,1.48638,2.9100,1.8400
07.01.2014 00:05:08.730,1.48835,1.48635,1.4400,1.5600
07.01.2014 00:05:10.148,1.48838,1.48638,2.0700,2.0300
07.01.2014 00:05:11.378,1.48839,1.48639,2.7000,2.3700
07.01.2014 00:05:12.963,1.48839,1.48639,1.9400,2.4600
07.01.2014 00:05:14.329,1.48838,1.48638,1.3200,2.8600
07.01.2014 00:05:15.784,1.48840,1.48640,1.9600,1.5900
07.01.2014 00:05:17.236,1.48841,1.48641,1.8100,2.4600
07.01.2014 00:05:18.772,1.48840,1.48640,2.8400,2.8000
07.01.2014 00:05:20.279,1.48838,1.48638,2.1300,2.1900
07.01.2014 00:05:21.751,1.48838,1.48638,2.6800,1.3300
07.01.2014 00:05:23.163,1.48837,1.48637,2.7400,2.6000
07.01.2014 00:05:24.405,1.48836,1.48636,2.9300,2.7200
07.01.2014 00:05:25.792,1.48835,1.48635,2.6800,2.3300
07.01.2014 00:05:27.256,1.48834,1.48634,1.7300,1.1000
07.01.2014 00:05:28.618,1.48836,1.48636,1.3800,1.7100
07.01.2014 00:05:30.051,1.48835,1.48635,2.3900,2.2900
07.01.2014 00:05:31.474,1.48836,1.48636,2.1200,1.6600
07.01.2014 00:05:32.877,1.48835,1.48635,1.4500,1.1600
07.01.2014 00:05:34.422,1.48838,1.48638,2.5900,2.1100
07.01.2014 00:05:35.768,1.48836,1.48636,2.4200,1.9000
07.01.2014 00:05:37.272,1.48835,1.48635,2.5200,2.4900
07.01.2014 00:05:38.709,1.48835,1.48635,1.9700,2.8400
07.01.2014 00:05:40.245,1.48837,1.48637,1.3400,1.1700
07.01.2014 00:05:41.546,1.48835,1.48635,2.3900,2.0700
07.01.2014 00:05:42.888,1.48837,1.48637,2.5500,2.4700
07.01.2014 00:05:44.157,1.48837,1.48637,2.5700,2.1500
07.01.2014 00:05:45.450,1.48837,1.48637,1.4400,1.2200
07.01.2014 00:05:46.932,1.48836,1.48636,1.1600,2.7500
07.01.2014 00:05:48.118,1.48840,1.48640,1.4600,2.0900
07.01.2014 00:05:49.679,1.48839,1.48639,1.8200,2.6400
07.01.2014 00:05:51.015,1.48838,1.48638,1.8900,2.9200
07.01.2014 00:05:52.360,1.48840,1.48640,1.7600,1.6200
07.01.2014 00:05:53.747,1.48840,1.48640,2.9100,1.1900
07.01.2014 00:05:55.250,1.48839,1.48639,1.6800,2.9600
07.01.2014 00:05:56.724,1.48839,1.48639,2.8200,2.3600
07.01.2014 00:05:58.214,1.48837,1.48637,1.4400,1.1600
07.01.2014 00:05:59.746,1.48837,1.48637,1.2700,1.3500
07.01.2014 00:06:01.350,1.48835,1.48635,1.5300,2.5700
07.01.2014 00:06:02.814,1.48836,1.48636,1.5500,1.8400
07.01.2014 00:06:04.115,1.48837,1.48637,2.2200,1.4800
07.01.2014 00:06:05.616,1.48838,1.48638,1.5500,1.8600
07.01.2014 00:06:07.198,1.48835,1.48635,1.5000,2.4700
07.01.2014 00:06:08.724,1.48832,1.48632,1.4600,2.9800
07.01.2014 00:06:09.930,1.48830,1.48630,2.8000,1.0200
07.01.2014 00:06:11.127,1.48829,1.48629,1.9700,2.2100
07.01.2014 00:06:12.493,1.48828,1.48628,1.4300,1.0400
07.01.2014 00:06:13.910,1.48829,1.48629,1.9000,1.5600
07.01.2014 00:06:15.193,1.48829,1.48629,1.0100,1.3100
07.01.2014 00:06:16.632,1.48828,1.48628,1.0200,2.5500
07.01.2014 00:06:17.982,1.48826,1.48626,1.5800,2.7300
07.01.2014 00:06:19.275,1.48827,1.48627,1.7300,2.2600
07.01.2014 00:06:20.787,1.48825,1.48625,2.1300,1.4000
07.01.2014 00:06:22.262,1.48824,1.48624,1.2900,1.1100
07.01.2014 00:06:23.618,1.48824,1.48624,2.5100,1.4700
07.01.2014 00:06:24.978,1.48826,1.48626,1.3300,1.4100
07.01.2014 00:06:26.249,1.48826,1.48626,2.6400,2.0300
07.01.2014 00:06:27.691,1.48825,1.48625,1.0800,1.1400
07.01.2014 00:06:29.138,1.48824,1.48624,2.5100,1.8600
07.01.2014 00:06:30.514,1.48824,1.48624,1.8500,2.9700
07.01.2014 00:06:31.860,1.48824,1.48624,2.2200,2.7400
07.01.2014 00:06:33.269,1.48830,1.48630,1.6600,1.0100
07.01.2014 00:06:34.644,1.48829,1.48629,1.8300,1.7100
07.01.2014 00:06:36.020,1.48831,1.48631,2.0600,2.2400
07.01.2014 00:06:37.471,1.48830,1.48630,1.4600,2.7900
07.01.2014 00:06:38.958,1.48834,1.48634,1.2700,1.0900
07.01.2014 00:06:40.431,1.48830,1.48630,2.7900,2.1600
07.01.2014 00:06:41.724,1.48829,1.48629,1.7500,2.1600
07.01.2014 00:06:42.909,1.48827,1.48627,1.8100,2.5700
07.01.2014 00:06:44.320,1.48829,1.48629,1.5700,1.0300
07.01.2014 00:06:45.692,1.48830,1.48630,2.8900,2.9400
07.01.2014 00:06:47.157,1.48831,1.48631,1.7200,1.2700
07.01.2014 00:06:48.340,1.48835,1.48635,1.4700,1.9600
07.01.2014 00:06:49.733,1.48834,1.48634,2.1900,2.5100
07.01.2014 00:06:51.153,1.48834,1.48634,2.6800,2.0400
07.01.2014 00:06:52.575,1.48832,1.48632,1.7300,2.0200
07.01.2014 00:06:53.917,1.48831,1.48631,2.4100,1.2200
07.01.2014 00:06:55.218,1.48832,1.48632,1.3700,2.0900
07.01.2014 00:06:56.578,1.48835,1.48635,2.5400,1.0600
07.01.2014 00:06:57.879,1.48837,1.48637,1.7800,1.5900
07.01.2014 00:06:59.192,1.48840,1.48640,2.1600,2.9300
07.01.2014 00:07:00.593,1.48838,1.48638,1.8600,1.2000
07.01.2014 00:07:02.113,1.48840,1.48640,2.1800,2.1300
07.01.2014 00:07:03.425,1.48839,1.48639,1.1200,1.4700
07.01.2014 00:07:04.734,1.48836,1.48636,1.8000,1.6800
07.01.2014 00:07:06.234,1.48835,1.48635,2.5000,2.2700
07.01.2014 00:07:07.603,1.48835,1.48635,2.0400,1.4300
07.01.2014 00:07:08.951,1.48836,1.48636,1.9500,1.2600
07.01.2014 00:07:10.392,1.48837,1.48637,2.9000,2.6300
07.01.2014 00:07:11.876,1.48837,1.48637,2.0900,2.5600
07.01.2014 00:07:13.394,1.48835,1.48635,2.4900,1.0200
07.01.2014 00:07:14.771,1.48834,1.48634,1.6000,2.8600
07.01.2014 00:07:16.068,1.48835,1.48635,1.4700,2.1700
07.01.2014 00:07:17.433,1.48836,1.48636,2.5600,2.0400
07.01.2014 00:07:18.728,1.48833,1.48633,1.1700,1.6900
07.01.2014 00:07:20.124,1.48834,1.48634,2.2300,2.6000
07.01.2014 00:07:21.565,1.48836,1.48636,1.1800,1.4800
07.01.2014 00:07:22.922,1.48836,1.48636,2.3600,2.3800
07.01.2014 00:07:24.362,1.48834,1.48634,1.9900,1.2400
07.01.2014 00:07:25.654,1.48835,1.48635,2.5000,1.9600
07.01.2014 00:07:27.341,1.48833,1.48633,1.8000,1.0900
07.01.2014 00:07:28.778,1.48831,1.48631,1.7600,2.6900
07.01.2014 00:07:30.336,1.48832,1.48632,1.6300,1.7100
07.01.2014 00:07:31.650,1.48832,1.48632,2.1300,2.6300
07.01.2014 00:07:33.142,1.48834,1.48634,1.9600,2.9300
07.01.2014 00:07:34.407,1.48834,1.48634,1.5600,2.7500
07.01.2014 00:07:35.723,1.48833,1.48633,2.2600,1.1200
07.01.2014 00:07:37.201,1.48837,1.48637,2.0500,2.1400
07.01.2014 00:07:38.588,1.48837,1.48637,1.5500,1.0700
07.01.2014 00:07:39.941,1.48840,1.48640,1.5600,1.9800
07.01.2014 00:07:41.383,1.48841,1.48641,1.8000,2.4900
07.01.2014 00:07:42.695,1.48843,1.48643,1.3800,1.8000
07.01.2014 00:07:44.115,1.48840,1.48640,1.8800,2.6000
07.01.2014 00:07:45.617,1.48839,1.48639,1.1800,1.2300
07.01.2014 00:07:46.987,1.48839,1.48639,1.4000,2.4100
07.01.2014 00:07:48.481,1.48842,1.48642,2.8000,2.7200
07.01.2014 00:07:49.987,1.48840,1.48640,1.6000,2.1500
07.01.2014 00:07:51.406,1.48840,1.48640,2.3900,2.5400
07.01.2014 00:07:52.781,1.48839,1.48639,1.8600,2.7000
07.01.2014 00:07:54.124,1.48838,1.48638,1.9600,2.8200
07.01.2014 00:07:55.556,1.48840,1.48640,2.9300,1.1100
07.01.2014 00:07:57.064,1.48839,1.48639,2.4500,2.1000
07.01.2014 00:07:58.480,1.48838,1.48638,1.2000,1.7500
07.01.2014 00:07:59.877,1.48838,1.48638,1.1200,1.4000
07.01.2014 00:08:01.394,1.48837,1.48637,1.9000,1.8500
07.01.2014 00:08:02.719,1.48838,1.48638,1.8900,1.9400
07.01.2014 00:08:04.099,1.48837,1.48637,1.2400,1.7200
07.01.2014 00:08:05.477,1.48836,1.48636,1.0700,2.8500
07.01.2014 00:08:06.775,1.48834,1.48634,1.0500,1.5600
07.01.2014 00:08:08.194,1.48834,1.48634,1.8500,1.0000
07.01.2014 00:08:09.798,1.48833,1.48633,2.6300,1.6300
07.01.2014 00:08:11.209,1.48837,1.48637,1.2700,2.1300
07.01.2014 00:08:12.445,1.48838,1.48638,1.4400,2.0300
07.01.2014 00:08:13.713,1.48840,1.48640,2.7800,2.6100
07.01.2014 00:08:15.097,1.48839,1.48639,2.8400,1.8800
07.01.2014 00:08:16.558,1.48839,1.48639,2.9800,2.3200
07.01.2014 00:08:17.909,1.48838,1.48638,1.7800,1.4000
07.01.2014 00:08:19.406,1.48839,1.48639,2.6800,1.0600
07.01.2014 00:08:20.857,1.48841,1.48641,2.6200,1.7000
07.01.2014 00:08:22.338,1.48842,1.48642,2.9100,2.3200
07.01.2014 00:08:23.762,1.48844,1.48644,2.4800,1.2400
07.01.2014 00:08:25.230,1.48844,1.48644,2.1500,1.1100
07.01.2014 00:08:26.707,1.48844,1.48644,1.7500,1.3200
07.01.2014 00:08:28.277,1.48842,1.48642,2.6600,2.5000
07.01.2014 00:08:29.663,1.48840,1.48640,2.5300,2.6800
07.01.2014 00:08:31.296,1.48837,1.48637,1.5500,2.7400
07.01.2014 00:08:32.921,1.48839,1.48639,2.4000,2.8300
07.01.2014 00:08:34.390,1.48840,1.48640,1.0600,2.9100
07.01.2014 00:08:35.838,1.48839,1.48639,2.2900,1.6000
07.01.2014 00:08:37.416,1.48838,1.48638,1.9700,2.6400
07.01.2014 00:08:38.763,1.48837,1.48637,1.5200,1.0500
07.01.2014 00:08:40.143,1.48838,1.48638,2.5600,2.0900
07.01.2014 00:08:41.498,1.48838,1.48638,2.7400,2.5800
07.01.2014 00:08:42.847,1.48840,1.48640,2.9500,1.7300
07.01.2014 00:08:44.135,1.48839,1.48639,1.1800,1.9900
07.01.2014 00:08:45.557,1.48838,1.48638,2.0100,1.1000
07.01.2014 00:08:46.904,1.48838,1.48638,1.9800,1.4800
07.01.2014 00:08:48.178,1.48837,1.48637,2.1900,2.0700
07.01.2014 00:08:49.493,1.48838,1.48638,1.0900,2.1000
07.01.2014 00:08:51.107,1.48838,1.48638,2.7600,2.6700
07.01.2014 00:08:52.500,1.48838,1.48638,1.0800,1.9200
07.01.2014 00:08:54.022,1.48836,1.48636,1.8900,1.9100
07.01.2014 00:08:55.431,1.48836,1.48636,1.3200,2.3100
07.01.2014 00:08:56.891,1.48838,1.48638,1.7900,1.5300
07.01.2014 00:08:58.319,1.48838,1.48638,1.2800,1.2600
07.01.2014 00:08:59.679,1.48839,1.48639,1.9300,2.3800
07.01.2014 00:09:01.017,1.48838,1.48638,1.5200,2.1700
07.01.2014 00:09:02.439,1.48839,1.48639,1.9600,1.7000
07.01.2014 00:09:03.866,1.48838,1.48638,2.9200,2.3600
07.01.2014 00:09:05.200,1.48837,1.48637,1.3900,2.5000
07.01.2014 00:09:06.471,1.48835,1.48635,2.1300,1.9600
07.01.2014 00:09:07.722,1.48834,1.48634,1.7000,1.1900
07.01.2014 00:09:09.281,1.48834,1.48634,2.1600,2.3700
07.01.2014 00:09:10.626,1.48833,1.48633,2.9500,2.7800
07.01.2014 00:09:12.040,1.48835,1.48635,2.5900,1.0800
07.01.2014 00:09:13.295,1.48836,1.48636,1.2400,2.5100
07.01.2014 00:09:14.693,1.48835,1.48635,1.8200,2.3900
07.01.2014 00:09:15.871,1.48837,1.48637,2.9500,2.6500
07.01.2014 00:09:17.159,1.48835,1.48635,1.5100,2.7400
