Time,Ask,Bid,AskVolume,BidVolume
13.01.2014 00:02:30.527,1.47348,1.47148,2.3800,1.1300
13.01.2014 00:02:32.083,1.47347,1.47147,2.3800,1.4000
13.01.2014 00:02:33.717,1.47347,1.47147,1.4500,2.2100
13.01.2014 00:02:35.161,1.47350,1.47150,1.9700,2.6400
13.01.2014 00:02:36.727,1.47352,1.47152,1.7800,2.7600
13.01.2014 00:02:38.137,1.47352,1.47152,1.3200,2.6400
13.01.2014 00:02:39.591,1.47349,1.47149,1.8600,2.6700
13.01.2014 00:02:40.994,1.47347,1.47147,2.2600,1.0500
13.01.2014 00:02:42.443,1.47346,1.47146,1.7400,1.8800
13.01.2014 00:02:43.747,1.47345,1.47145,1.2400,2.3300
13.01.2014 00:02:45.029,1.47345,1.47145,1.1200,2.6500
13.01.2014 00:02:46.334,1.47345,1.47145,1.5600,2.7700
13.01.2014 00:02:47.917,1.47344,1.47144,2.6200,2.5200
13.01.2014 00:02:49.285,1.47341,1.47141,1.1800,2.2500
13.01.2014 00:02:50.498,1.47341,1.47141,2.0200,1.5100
13.01.2014 00:02:51.773,1.47340,1.47140,1.3300,1.9000
13.01.2014 00:02:53.341,1.47339,1.47139,1.0300,2.8700
13.01.2014 00:02:54.891,1.47339,1.47139,1.1500,1.7900
13.01.2014 00:02:56.511,1.47343,1.47143,2.4500,2.4400
13.01.2014 00:02:57.938,1.47343,1.47143,1.0200,2.1200
13.01.2014 00:02:59.160,1.47343,1.47143,2.6300,2.0000
13.01.2014 00:03:00.458,1.47341,1.47141,1.2900,2.1000
13.01.2014 00:03:01.770,1.47342,1.47142,1.6400,1.5600
13.01.2014 00:03:03.171,1.47342,1.47142,1.6000,1.2300
13.01.2014 00:03:04.520,1.47342,1.47142,1.5600,2.3300
13.01.2014 00:03:06.021,1.47342,1.47142,1.6000,1.7500
13.01.2014 00:03:07.263,1.47342,1.47142,1.1300,2.6900
13.01.2014 00:03:08.667,1.47345,1.47145,1.0800,1.2400
13.01.2014 00:03:10.073,1.47347,1.47147,1.4700,2.5200
13.01.2014 00:03:11.606,1.47343,1.47143,1.5000,1.5200
13.01.2014 00:03:12.948,1.47345,1.47145,2.9400,2.2400
13.01.2014 00:03:14.239,1.47344,1.47144,2.1800,2.4800
13.01.2014 00:03:15.665,1.47343,1.47143,2.2700,2.2200
13.01.2014 00:03:16.867,1.47344,1.47144,2.2300,2.1800
13.01.2014 00:03:18.399,1.47346,1.47146,2.4600,1.4700
13.01.2014 00:03:19.832,1.47348,1.47148,1.7900,1.6600
13.01.2014 00:03:21.235,1.47348,1.47148,2.2700,1.2600
13.01.2014 00:03:22.634,1.47349,1.47149,2.0500,1.6500
13.01.2014 00:03:24.007,1.47348,1.47148,1.1400,2.2500
13.01.2014 00:03:25.552,1.47347,1.47147,2.0900,1.0300
13.01.2014 00:03:26.973,1.47346,1.47146,2.0400,1.4100
13.01.2014 00:03:28.472,1.47341,1.47141,1.2000,1.8700
13.01.2014 00:03:29.765,1.47341,1.47141,1.6700,2.7400
13.01.2014 00:03:31.100,1.47344,1.47144,2.0400,2.6100
13.01.2014 00:03:32.563,1.47343,1.47143,2.2800,2.6600
13.01.2014 00:03:33.996,1.47343,1.47143,1.8500,2.4800
13.01.2014 00:03:35.503,1.47340,1.47140,1.2300,1.8800
13.01.2014 00:03:36.757,1.47340,1.47140,2.8000,2.0800
13.01.2014 00:03:38.132,1.47339,1.47139,2.4500,2.4600
13.01.2014 00:03:39.553,1.47339,1.47139,1.8700,1.7700
13.01.2014 00:03:41.027,1.47339,1.47139,2.5800,2.8900
13.01.2014 00:03:42.468,1.47340,1.47140,2.0500,2.1300
13.01.2014 00:03:43.880,1.47338,1.47138,1.9900,1.6500
13.01.2014 00:03:45.312,1.47339,1.47139,2.6100,1.1300
13.01.2014 00:03:46.746,1.47337,1.47137,2.9100,2.5800
13.01.2014 00:03:48.202,1.47336,1.47136,2.8200,2.8900
13.01.2014 00:03:49.670,1.47338,1.47138,2.4700,1.5200
13.01.2014 00:03:51.077,1.47338,1.47138,2.3400,2.1100
13.01.2014 00:03:52.528,1.47337,1.47137,2.7400,1.8500
13.01.2014 00:03:53.929,1.47337,1.47137,2.5200,1.4400
13.01.2014 00:03:55.287,1.47338,1.47138,2.8100,1.2200
13.01.2014 00:03:56.692,1.47337,1.47137,2.4800,2.6900
13.01.2014 00:03:58.233,1.47335,1.47135,2.7500,2.1500
13.01.2014 00:03:59.405,1.47334,1.47134,2.3600,2.8500
13.01.2014 00:04:00.765,1.47334,1.47134,2.1500,2.6500
13.01.2014 00:04:02.285,1.47333,1.47133,1.2600,1.0800
13.01.2014 00:04:03.619,1.47332,1.47132,1.9600,2.7300
13.01.2014 00:04:04.824,1.47334,1.47134,1.1500,1.6900
13.01.2014 00:04:06.154,1.47332,1.47132,2.5000,1.8400
13.01.2014 00:04:07.650,1.47332,1.47132,2.4800,1.1800
13.01.2014 00:04:09.085,1.47330,1.47130,2.5600,1.4000
13.01.2014 00:04:10.386,1.47330,1.47130,1.9100,2.3300
13.01.2014 00:04:11.750,1.47330,1.47130,2.7600,2.0300
13.01.2014 00:04:13.105,1.47330,1.47130,1.0900,1.7500
13.01.2014 00:04:14.504,1.47326,1.47126,2.3300,1.7000
13.01.2014 00:04:15.731,1.47325,1.47125,2.8900,1.2300
13.01.2014 00:04:17.252,1.47326,1.47126,1.2000,1.0200
13.01.2014 00:04:18.634,1.47326,1.47126,1.4300,1.5900
13.01.2014 00:04:20.195,1.47325,1.47125,2.0300,1.8600
13.01.2014 00:04:21.503,1.47324,1.47124,2.9800,1.7000
13.01.2014 00:04:22.919,1.47324,1.47124,1.7200,2.0600
13.01.2014 00:04:24.338,1.47326,1.47126,2.4200,2.9600
13.01.2014 00:04:25.632,1.47326,1.47126,1.6300,1.2400
13.01.2014 00:04:27.065,1.47328,1.47128,2.8600,1.8700
13.01.2014 00:04:28.438,1.47326,1.47126,2.1400,1.6300
13.01.2014 00:04:29.897,1.47325,1.47125,2.4800,1.3600
13.01.2014 00:04:31.438,1.47324,1.47124,1.5900,1.8400
13.01.2014 00:04:32.721,1.47324,1.47124,1.6800,2.8400
13.01.2014 00:04:34.173,1.47322,1.47122,1.5600,2.6500
13.01.2014 00:04:35.314,1.47323,1.47123,2.1400,2.7200
13.01.2014 00:04:36.762,1.47320,1.47120,1.0300,2.6100
13.01.2014 00:04:38.279,1.47320,1.47120,1.7200,2.3400
13.01.2014 00:04:39.535,1.47321,1.47121,1.0600,1.4000
13.01.2014 00:04:40.781,1.47322,1.47122,1.7500,1.0600
13.01.2014 00:04:42.113,1.47321,1.47121,1.9100,1.0000
13.01.2014 00:04:43.445,1.47319,1.47119,2.1000,2.6300
13.01.2014 00:04:44.733,1.47319,1.47119,1.1800,2.2600
13.01.2014 00:04:46.178,1.47319,1.47119,1.0100,2.3000
13.01.2014 00:04:47.674,1.47321,1.47121,2.2700,1.4700
13.01.2014 00:04:48.976,1.47320,1.47120,1.5400,1.0600
13.01.2014 00:04:50.445,1.47318,1.47118,1.6000,2.1600
13.01.2014 00:04:51.868,1.47319,1.47119,2.9100,2.1700
13.01.2014 00:04:53.165,1.47317,1.47117,1.3500,1.3900
13.01.2014 00:04:54.581,1.47317,1.47117,2.8100,2.8000
13.01.2014 00:04:56.026,1.47318,1.47118,2.4600,1.8300
13.01.2014 00:04:57.427,1.47317,1.47117,1.3300,1.9100
13.01.2014 00:04:58.714,1.47315,1.47115,2.7100,1.8100
13.01.2014 00:05:00.171,1.47314,1.47114,1.1300,1.2500
13.01.2014 00:05:01.673,1.47313,1.47113,2.8400,2.3900
13.01.2014 00:05:03.010,1.47313,1.47113,2.7800,1.9000
13.01.2014 00:05:04.439,1.47314,1.47114,1.9700,1.9900
13.01.2014 00:05:05.920,1.47314,1.47114,2.4400,2.8700
13.01.2014 00:05:07.253,1.47316,1.47116,2.1700,2.4600
13.01.2014 00:05:08.627,1.47316,1.47116,2.5100,2.8800
13.01.2014 00:05:10.046,1.47312,1.47112,2.5300,2.8500
13.01.2014 00:05:11.394,1.47309,1.47109,2.5300,2.9100
13.01.2014 00:05:12.752,1.47307,1.47107,2.7100,2.3800
13.01.2014 00:05:14.085,1.47310,1.47110,2.6300,2.2700
13.01.2014 00:05:15.465,1.47311,1.47111,1.9100,2.4600
13.01.2014 00:05:16.879,1.47308,1.47108,2.3100,2.4700
13.01.2014 00:05:18.273,1.47309,1.47109,2.5500,2.9400
13.01.2014 00:05:19.785,1.47310,1.47110,2.0300,2.2700
13.01.2014 00:05:21.370,1.47311,1.47111,2.2600,1.2900
13.01.2014 00:05:22.851,1.47311,1.47111,1.5900,2.8400
13.01.2014 00:05:24.422,1.47315,1.47115,1.1700,2.4200
13.01.2014 00:05:25.842,1.47313,1.47113,1.0900,1.8600
13.01.2014 00:05:27.321,1.47313,1.47113,1.7500,1.4300
13.01.2014 00:05:28.754,1.47315,1.47115,1.1200,2.3800
13.01.2014 00:05:30.099,1.47313,1.47113,1.2900,2.4800
13.01.2014 00:05:31.470,1.47313,1.47113,1.9500,2.6700
13.01.2014 00:05:32.834,1.47315,1.47115,1.5500,2.6000
13.01.2014 00:05:34.281,1.47314,1.47114,2.9100,1.1200
13.01.2014 00:05:35.701,1.47315,1.47115,2.4900,1.6800
13.01.2014 00:05:37.181,1.47315,1.47115,2.6000,1.3300
13.01.2014 00:05:38.528,1.47318,1.47118,2.7300,2.7100
13.01.2014 00:05:39.938,1.47318,1.47118,1.4200,2.6000
13.01.2014 00:05:41.304,1.47318,1.47118,2.6600,2.7500
13.01.2014 00:05:42.745,1.47318,1.47118,1.9500,1.1200
13.01.2014 00:05:44.141,1.47320,1.47120,2.6700,1.5100
13.01.2014 00:05:45.511,1.47319,1.47119,1.8600,2.7100
13.01.2014 00:05:46.753,1.47319,1.47119,1.0800,2.6700
13.01.2014 00:05:48.356,1.47318,1.47118,2.6900,2.4900
13.01.2014 00:05:49.836,1.47318,1.47118,1.4400,1.3700
13.01.2014 00:05:51.317,1.47316,1.47116,1.5400,1.3300
13.01.2014 00:05:52.588,1.47315,1.47115,1.5200,2.5200
13.01.2014 00:05:54.046,1.47313,1.47113,1.2600,1.2800
13.01.2014 00:05:55.334,1.47312,1.47112,2.1400,2.1000
13.01.2014 00:05:56.863,1.47312,1.47112,2.3300,1.4000
13.01.2014 00:05:58.165,1.47310,1.47110,1.9900,2.1400
13.01.2014 00:05:59.383,1.47308,1.47108,1.2900,1.5700
13.01.2014 00:06:00.825,1.47307,1.47107,2.5400,1.8700
13.01.2014 00:06:02.185,1.47306,1.47106,1.0400,2.9500
13.01.2014 00:06:03.558,1.47306,1.47106,2.2900,1.7300
13.01.2014 00:06:05.052,1.47306,1.47106,1.5100,1.4100
13.01.2014 00:06:06.554,1.47305,1.47105,2.7200,1.3400
13.01.2014 00:06:07.684,1.47308,1.47108,2.1800,2.1300
13.01.2014 00:06:09.075,1.47308,1.47108,2.7400,1.6700
13.01.2014 00:06:10.444,1.47306,1.47106,1.7500,2.8900
13.01.2014 00:06:11.942,1.47309,1.47109,1.9800,2.5200
13.01.2014 00:06:13.400,1.47308,1.47108,1.4000,2.1800
13.01.2014 00:06:14.701,1.47309,1.47109,1.1700,1.0300
13.01.2014 00:06:16.325,1.47308,1.47108,2.9900,2.3500
13.01.2014 00:06:17.813,1.47303,1.47103,1.9700,2.6500
13.01.2014 00:06:19.163,1.47301,1.47101,2.3100,1.9100
13.01.2014 00:06:20.709,1.47300,1.47100,2.0300,2.6700
13.01.2014 00:06:22.132,1.47300,1.47100,2.9600,2.2900
13.01.2014 00:06:23.531,1.47301,1.47101,2.5000,1.3700
13.01.2014 00:06:24.991,1.47303,1.47103,1.2300,2.4400
13.01.2014 00:06:26.362,1.47306,1.47106,2.5100,2.7300
13.01.2014 00:06:27.760,1.47306,1.47106,1.0100,2.6200
13.01.2014 00:06:29.107,1.47306,1.47106,1.8100,1.9700
13.01.2014 00:06:30.379,1.47304,1.47104,2.5400,2.0100
13.01.2014 00:06:31.541,1.47304,1.47104,1.6200,2.3900
13.01.2014 00:06:32.917,1.47306,1.47106,1.2400,2.8000
13.01.2014 00:06:34.436,1.47305,1.47105,2.2700,1.6800
13.01.2014 00:06:36.104,1.47304,1.47104,2.6100,2.5700
13.01.2014 00:06:37.387,1.47305,1.47105,2.3200,1.0600
13.01.2014 00:06:38.757,1.47308,1.47108,1.8000,1.5600
13.01.2014 00:06:40.289,1.47304,1.47104,2.1000,1.9600
13.01.2014 00:06:41.622,1.47305,1.47105,2.1400,2.0800
13.01.2014 00:06:42.870,1.47305,1.47105,2.9000,2.8200
13.01.2014 00:06:43.963,1.47305,1.47105,2.7300,2.3000
13.01.2014 00:06:45.469,1.47303,1.47103,2.5300,2.1900
13.01.2014 00:06:46.840,1.47300,1.47100,2.4200,1.3800
13.01.2014 00:06:48.185,1.47301,1.47101,2.1100,1.5900
13.01.2014 00:06:49.395,1.47299,1.47099,2.6400,2.6200
13.01.2014 00:06:50.981,1.47299,1.47099,2.1700,2.5700
13.01.2014 00:06:52.265,1.47296,1.47096,1.1200,2.3400
13.01.2014 00:06:53.691,1.47296,1.47096,1.5200,1.7600
13.01.2014 00:06:55.102,1.47292,1.47092,1.8800,2.6200
13.01.2014 00:06:56.289,1.47292,1.47092,1.9900,2.8200
13.01.2014 00:06:57.844,1.47295,1.47095,2.0600,2.8300
13.01.2014 00:06:59.304,1.47294,1.47094,1.2100,2.4600
13.01.2014 00:07:00.540,1.47295,1.47095,2.4200,2.5600
13.01.2014 00:07:02.020,1.47298,1.47098,1.2200,1.2100
13.01.2014 00:07:03.433,1.47302,1.47102,1.2200,1.2100
13.01.2014 00:07:04.845,1.47301,1.47101,2.1800,2.2700
13.01.2014 00:07:06.159,1.47302,1.47102,1.4900,2.4700
13.01.2014 00:07:07.586,1.47301,1.47101,2.5900,2.2800
13.01.2014 00:07:08.831,1.47300,1.47100,2.0900,1.9800
13.01.2014 00:07:10.150,1.47300,1.47100,1.4500,1.8100
13.01.2014 00:07:11.453,1.47302,1.47102,1.7400,1.1100
13.01.2014 00:07:12.757,1.47302,1.47102,1.5100,1.6200
13.01.2014 00:07:14.182,1.47302,1.47102,2.7200,2.9700
13.01.2014 00:07:15.569,1.47300,1.47100,1.2000,2.4900
13.01.2014 00:07:16.906,1.47301,1.47101,2.1000,1.1600
13.01.2014 00:07:18.400,1.47300,1.47100,2.4200,2.8900
13.01.2014 00:07:19.876,1.47300,1.47100,1.5200,1.3500
13.01.2014 00:07:21.362,1.47299,1.47099,2.6200,2.7000
13.01.2014 00:07:22.677,1.47299,1.47099,1.0900,2.0000
13.01.2014 00:07:24.142,1.47300,1.47100,2.1800,1.7800
13.01.2014 00:07:25.549,1.47299,1.47099,2.5000,2.3800
13.01.2014 00:07:26.924,1.47299,1.47099,2.1800,2.3100
13.01.2014 00:07:28.310,1.47301,1.47101,2.9700,1.4800
13.01.2014 00:07:29.878,1.47301,1.47101,1.6600,2.4300
13.01.2014 00:07:31.290,1.47302,1.47102,2.8300,2.8800
13.01.2014 00:07:32.658,1.47301,1.47101,2.1200,1.9500
13.01.2014 00:07:34.045,1.47302,1.47102,2.4600,1.5400
13.01.2014 00:07:35.582,1.47301,1.47101,1.8800,1.2900
13.01.2014 00:07:36.924,1.47302,1.47102,1.3700,1.9100
13.01.2014 00:07:38.435,1.47304,1.47104,2.8500,1.5100
13.01.2014 00:07:39.938,1.47302,1.47102,2.0400,1.7200
13.01.2014 00:07:41.340,1.47303,1.47103,2.6200,2.5500
13.01.2014 00:07:42.894,1.47306,1.47106,2.1000,1.1800
13.01.2014 00:07:44.314,1.47305,1.47105,2.7200,1.7800
13.01.2014 00:07:45.891,1.47307,1.47107,2.1100,2.5100
13.01.2014 00:07:47.368,1.47306,1.47106,1.4300,2.9700
13.01.2014 00:07:48.698,1.47304,1.47104,1.1100,2.6800
13.01.2014 00:07:50.071,1.47303,1.47103,2.9400,1.3300
13.01.2014 00:07:51.408,1.47306,1.47106,1.9000,1.7100
13.01.2014 00:07:52.723,1.47306,1.47106,2.5500,2.0500
13.01.2014 00:07:54.226,1.47304,1.47104,1.1700,1.6500
13.01.2014 00:07:55.612,1.47304,1.47104,2.8600,2.2500
13.01.2014 00:07:57.112,1.47305,1.47105,1.0100,2.2900
13.01.2014 00:07:58.321,1.47305,1.47105,2.7300,1.1500
13.01.2014 00:07:59.631,1.47305,1.47105,1.0900,2.5300
13.01.2014 00:08:01.139,1.47306,1.47106,2.2700,2.1300
13.01.2014 00:08:02.525,1.47306,1.47106,1.6800,2.7400
13.01.2014 00:08:03.983,1.47304,1.47104,1.9100,2.0900
13.01.2014 00:08:05.303,1.47306,1.47106,2.7900,1.2100
13.01.2014 00:08:06.523,1.47305,1.47105,1.2600,1.6500
13.01.2014 00:08:08.001,1.47307,1.47107,2.3800,2.7800
13.01.2014 00:08:09.302,1.47306,1.47106,1.2500,1.8200
13.01.2014 00:08:10.564,1.47307,1.47107,1.5300,2.4700
13.01.2014 00:08:11.942,1.47308,1.47108,2.3700,2.1700
13.01.2014 00:08:13.259,1.47308,1.47108,1.1500,2.2400
13.01.2014 00:08:14.630,1.47308,1.47108,1.1400,2.3100
13.01.2014 00:08:16.101,1.47307,1.47107,2.5800,1.8700
13.01.2014 00:08:17.445,1.47308,1.47108,1.8500,2.0000
13.01.2014 00:08:18.827,1.47305,1.47105,2.8600,2.3600
13.01.2014 00:08:20.289,1.47303,1.47103,1.4300,1.2500
13.01.2014 00:08:21.653,1.47305,1.47105,2.7000,2.2800
13.01.2014 00:08:23.068,1.47304,1.47104,2.1200,1.7600
13.01.2014 00:08:24.506,1.47305,1.47105,2.1900,1.1200
13.01.2014 00:08:25.649,1.47304,1.47104,2.6400,1.3300
13.01.2014 00:08:27.117,1.47306,1.47106,1.0800,1.7200
13.01.2014 00:08:28.576,1.47304,1.47104,1.4000,1.0700
13.01.2014 00:08:29.837,1.47302,1.47102,2.8400,1.5700
13.01.2014 00:08:31.101,1.47302,1.47102,2.2600,2.4700
13.01.2014 00:08:32.460,1.47302,1.47102,2.4700,2.9300
13.01.2014 00:08:33.690,1.47303,1.47103,1.0700,1.8700
13.01.2014 00:08:34.979,1.47301,1.47101,2.9900,1.1300
13.01.2014 00:08:36.302,1.47303,1.47103,1.7500,1.2900
13.01.2014 00:08:37.779,1.47302,1.47102,2.0400,1.1100
13.01.2014 00:08:39.222,1.47302,1.47102,1.0700,2.1800
13.01.2014 00:08:40.655,1.47304,1.47104,2.7800,2.5100
13.01.2014 00:08:42.132,1.47302,1.47102,1.9300,2.5400
13.01.2014 00:08:43.513,1.47302,1.47102,1.3400,1.2600
13.01.2014 00:08:45.020,1.47303,1.47103,1.1400,1.3200
13.01.2014 00:08:46.579,1.47302,1.47102,1.5600,2.6300
13.01.2014 00:08:47.993,1.47305,1.47105,2.9700,2.3900
13.01.2014 00:08:49.235,1.47304,1.47104,2.1000,2.4300
13.01.2014 00:08:50.900,1.47304,1.47104,1.8300,2.0500
13.01.2014 00:08:52.232,1.47302,1.47102,1.9600,1.0200
13.01.2014 00:08:53.728,1.47299,1.47099,1.4600,1.4500
13.01.2014 00:08:55.133,1.47301,1.47101,1.8000,2.9300
13.01.2014 00:08:56.558,1.47302,1.47102,1.5600,2.3300
13.01.2014 00:08:57.882,1.47302,1.47102,1.3100,2.8300
13.01.2014 00:08:59.313,1.47305,1.47105,1.3400,2.4300
13.01.2014 00:09:00.711,1.47306,1.47106,2.3400,1.7000
13.01.2014 00:09:02.095,1.47305,1.47105,2.3300,2.1000
13.01.2014 00:09:03.722,1.47306,1.47106,2.4200,2.4300
13.01.2014 00:09:05.105,1.47308,1.47108,2.0600,1.1000
13.01.2014 00:09:06.424,1.47309,1.47109,2.9400,1.8500
13.01.2014 00:09:07.678,1.47310,1.47110,2.3700,2.4100
13.01.2014 00:09:09.100,1.47312,1.47112,1.3400,1.0700
13.01.2014 00:09:10.478,1.47314,1.47114,2.1600,1.1900
13.01.2014 00:09:11.720,1.47316,1.47116,1.7600,1.5800
13.01.2014 00:09:13.051,1.47317,1.47117,2.3500,1.8900
13.01.2014 00:09:14.334,1.47316,1.47116,2.2600,1.6300
13.01.2014 00:09:15.790,1.47314,1.47114,2.4300,1.4700
13.01.2014 00:09:17.123,1.47316,1.47116,2.8100,1.3000
13.01.2014 00:09:18.546,1.47315,1.47115,2.9400,1.2400
