Time,Ask,Bid,AskVolume,BidVolume
17.01.2014 00:07:53.509,1.48383,1.48183,1.0700,1.0200
17.01.2014 00:07:54.911,1.48385,1.48185,1.5100,1.4700
17.01.2014 00:07:56.381,1.48386,1.48186,1.1200,1.8600
17.01.2014 00:07:57.841,1.48385,1.48185,1.2100,1.2700
17.01.2014 00:07:59.124,1.48386,1.48186,1.5000,1.6500
17.01.2014 00:08:00.753,1.48389,1.48189,2.4300,1.2800
17.01.2014 00:08:02.395,1.48389,1.48189,2.9200,1.5000
17.01.2014 00:08:03.781,1.48390,1.48190,1.4100,1.6900
17.01.2014 00:08:05.307,1.48389,1.48189,1.6900,2.3600
17.01.2014 00:08:06.775,1.48390,1.48190,2.5900,2.1500
17.01.2014 00:08:08.141,1.48392,1.48192,2.8200,2.0200
17.01.2014 00:08:09.663,1.48392,1.48192,1.6700,2.3300
17.01.2014 00:08:11.066,1.48393,1.48193,1.4600,1.8000
17.01.2014 00:08:12.422,1.48394,1.48194,1.0800,1.0500
17.01.2014 00:08:13.825,1.48395,1.48195,2.9200,2.8500
17.01.2014 00:08:15.178,1.48394,1.48194,2.4800,1.1500
17.01.2014 00:08:16.499,1.48395,1.48195,2.4000,2.1000
17.01.2014 00:08:17.930,1.48393,1.48193,1.4300,2.3100
17.01.2014 00:08:19.480,1.48392,1.48192,2.4800,1.5600
17.01.2014 00:08:20.811,1.48394,1.48194,1.4100,2.9800
17.01.2014 00:08:22.172,1.48396,1.48196,1.7000,2.8300
17.01.2014 00:08:23.556,1.48395,1.48195,2.4100,2.8100
17.01.2014 00:08:25.178,1.48396,1.48196,1.6100,2.6100
17.01.2014 00:08:26.672,1.48394,1.48194,1.7900,2.6000
17.01.2014 00:08:28.102,1.48392,1.48192,2.3500,1.9300
17.01.2014 00:08:29.365,1.48394,1.48194,1.2900,1.3100
17.01.2014 00:08:30.772,1.48395,1.48195,1.2900,2.6200
17.01.2014 00:08:32.230,1.48394,1.48194,1.5900,1.3100
17.01.2014 00:08:33.751,1.48395,1.48195,2.1600,1.9300
17.01.2014 00:08:35.063,1.48396,1.48196,1.9300,2.3000
17.01.2014 00:08:36.345,1.48396,1.48196,1.6500,2.9100
17.01.2014 00:08:37.669,1.48396,1.48196,1.3800,2.7900
17.01.2014 00:08:38.924,1.48394,1.48194,2.6900,2.4600
17.01.2014 00:08:40.356,1.48395,1.48195,2.2000,1.5700
17.01.2014 00:08:41.953,1.48393,1.48193,2.7700,1.8000
17.01.2014 00:08:43.212,1.48391,1.48191,1.6300,1.7100
17.01.2014 00:08:44.694,1.48392,1.48192,1.0200,2.0700
17.01.2014 00:08:46.215,1.48390,1.48190,2.0600,2.8800
17.01.2014 00:08:47.557,1.48387,1.48187,2.2300,2.7000
17.01.2014 00:08:48.790,1.48386,1.48186,2.1200,2.6800
17.01.2014 00:08:50.115,1.48387,1.48187,1.7500,1.1500
17.01.2014 00:08:51.396,1.48383,1.48183,2.2700,2.7200
17.01.2014 00:08:52.692,1.48384,1.48184,2.4900,2.8300
17.01.2014 00:08:54.220,1.48384,1.48184,1.0200,2.5500
17.01.2014 00:08:55.598,1.48384,1.48184,2.1100,2.4200
17.01.2014 00:08:57.078,1.48385,1.48185,1.5100,1.7900
17.01.2014 00:08:58.575,1.48387,1.48187,2.3700,1.6700
17.01.2014 00:08:59.966,1.48389,1.48189,1.4300,2.7900
17.01.2014 00:09:01.401,1.48388,1.48188,2.7400,2.9500
17.01.2014 00:09:02.992,1.48389,1.48189,2.9900,2.0100
17.01.2014 00:09:04.288,1.48391,1.48191,1.3800,1.4900
17.01.2014 00:09:05.640,1.48393,1.48193,1.1300,2.3700
17.01.2014 00:09:06.946,1.48395,1.48195,2.7900,2.4700
17.01.2014 00:09:08.286,1.48397,1.48197,1.9400,2.2700
17.01.2014 00:09:09.628,1.48398,1.48198,2.5800,2.0700
17.01.2014 00:09:11.008,1.48400,1.48200,1.9400,2.1100
17.01.2014 00:09:12.276,1.48401,1.48201,1.9100,2.5100
17.01.2014 00:09:13.834,1.48400,1.48200,1.4800,1.7000
17.01.2014 00:09:15.210,1.48398,1.48198,2.8500,2.2600
17.01.2014 00:09:16.764,1.48398,1.48198,1.5900,2.9700
17.01.2014 00:09:18.205,1.48397,1.48197,2.6600,2.5400
17.01.2014 00:09:19.547,1.48396,1.48196,1.6200,1.4600
