Time,Ask,Bid,AskVolume,BidVolume
20.01.2014 00:02:02.643,1.47887,1.47687,2.1500,1.9800
20.01.2014 00:02:03.980,1.47886,1.47686,1.4200,1.5600
20.01.2014 00:02:05.496,1.47885,1.47685,2.1000,2.9900
20.01.2014 00:02:06.859,1.47885,1.47685,1.1300,1.0900
20.01.2014 00:02:08.270,1.47884,1.47684,2.8600,2.2100
20.01.2014 00:02:09.529,1.47884,1.47684,2.4000,2.5900
20.01.2014 00:02:10.822,1.47882,1.47682,2.8100,2.9100
20.01.2014 00:02:12.166,1.47882,1.47682,1.2400,1.0200
20.01.2014 00:02:13.463,1.47883,1.47683,2.5400,2.4900
20.01.2014 00:02:15.002,1.47883,1.47683,2.1000,1.1700
20.01.2014 00:02:16.497,1.47884,1.47684,2.1900,1.2300
20.01.2014 00:02:18.045,1.47887,1.47687,1.4800,1.0300
20.01.2014 00:02:19.439,1.47887,1.47687,1.5200,1.6800
20.01.2014 00:02:20.837,1.47888,1.47688,1.5800,2.2600
20.01.2014 00:02:22.133,1.47887,1.47687,2.9900,1.0700
20.01.2014 00:02:23.493,1.47887,1.47687,1.8700,1.9100
20.01.2014 00:02:24.970,1.47883,1.47683,1.9900,1.1000
20.01.2014 00:02:26.278,1.47884,1.47684,2.0100,1.3200
20.01.2014 00:02:27.791,1.47887,1.47687,2.4300,1.3200
20.01.2014 00:02:29.147,1.47888,1.47688,2.6700,1.4100
20.01.2014 00:02:30.590,1.47889,1.47689,1.6600,1.6100
20.01.2014 00:02:31.927,1.47886,1.47686,2.1400,1.6300
20.01.2014 00:02:33.445,1.47886,1.47686,2.6700,1.1200
20.01.2014 00:02:34.949,1.47888,1.47688,2.2600,2.5600
20.01.2014 00:02:36.274,1.47887,1.47687,2.4600,1.5900
20.01.2014 00:02:37.517,1.47886,1.47686,2.8700,1.6700
20.01.2014 00:02:38.954,1.47889,1.47689,2.5800,1.8500
20.01.2014 00:02:40.353,1.47890,1.47690,1.5900,2.6600
20.01.2014 00:02:41.697,1.47890,1.47690,2.6300,2.8800
20.01.2014 00:02:43.236,1.47891,1.47691,1.7300,2.5300
20.01.2014 00:02:44.606,1.47893,1.47693,2.4400,1.6600
20.01.2014 00:02:45.929,1.47894,1.47694,2.7200,1.1900
20.01.2014 00:02:47.321,1.47897,1.47697,2.8900,2.7100
20.01.2014 00:02:48.717,1.47898,1.47698,1.1100,2.4800
20.01.2014 00:02:50.091,1.47896,1.47696,2.0600,2.1100
20.01.2014 00:02:51.379,1.47896,1.47696,1.0700,1.0900
20.01.2014 00:02:52.839,1.47895,1.47695,2.3300,1.3800
20.01.2014 00:02:54.397,1.47893,1.47693,1.7000,1.8900
20.01.2014 00:02:55.817,1.47890,1.47690,1.3700,2.8700
20.01.2014 00:02:57.303,1.47891,1.47691,1.9300,2.1000
20.01.2014 00:02:58.792,1.47890,1.47690,2.3400,2.1600
20.01.2014 00:03:00.326,1.47893,1.47693,2.8900,2.4800
20.01.2014 00:03:01.733,1.47890,1.47690,2.3500,1.0400
20.01.2014 00:03:03.082,1.47891,1.47691,1.9100,2.9200
20.01.2014 00:03:04.346,1.47893,1.47693,2.7800,2.7900
20.01.2014 00:03:05.684,1.47892,1.47692,1.4200,2.7000
20.01.2014 00:03:07.041,1.47892,1.47692,2.9500,2.4500
20.01.2014 00:03:08.284,1.47891,1.47691,1.0800,2.1600
20.01.2014 00:03:09.619,1.47891,1.47691,2.4700,2.1800
20.01.2014 00:03:10.935,1.47892,1.47692,2.3400,2.8800
20.01.2014 00:03:12.304,1.47891,1.47691,1.7000,2.5600
20.01.2014 00:03:13.683,1.47892,1.47692,2.5600,1.2200
20.01.2014 00:03:15.067,1.47895,1.47695,2.4800,1.2800
20.01.2014 00:03:16.489,1.47893,1.47693,1.0500,1.2100
20.01.2014 00:03:17.852,1.47891,1.47691,2.7800,2.6400
20.01.2014 00:03:19.177,1.47892,1.47692,2.3400,1.3700
20.01.2014 00:03:20.625,1.47894,1.47694,1.2600,2.2500
20.01.2014 00:03:21.931,1.47896,1.47696,2.0600,1.7600
20.01.2014 00:03:23.456,1.47900,1.47700,2.9900,1.7000
20.01.2014 00:03:24.827,1.47899,1.47699,1.2000,2.9400
20.01.2014 00:03:26.428,1.47900,1.47700,2.9500,2.2600
20.01.2014 00:03:27.818,1.47899,1.47699,1.6100,1.0700
20.01.2014 00:03:29.250,1.47899,1.47699,2.5800,1.2300
20.01.2014 00:03:30.651,1.47901,1.47701,1.6600,2.6700
20.01.2014 00:03:32.147,1.47904,1.47704,2.4700,1.6600
20.01.2014 00:03:33.647,1.47905,1.47705,2.5200,2.3100
20.01.2014 00:03:35.033,1.47905,1.47705,1.2500,2.4900
20.01.2014 00:03:36.358,1.47904,1.47704,1.2800,1.4400
20.01.2014 00:03:37.615,1.47904,1.47704,2.7800,1.4500
20.01.2014 00:03:39.078,1.47901,1.47701,2.2200,1.5700
20.01.2014 00:03:40.436,1.47902,1.47702,2.3900,1.5700
20.01.2014 00:03:41.933,1.47903,1.47703,2.9800,1.4300
20.01.2014 00:03:43.278,1.47903,1.47703,2.9300,2.3900
20.01.2014 00:03:44.695,1.47903,1.47703,1.8200,1.2700
20.01.2014 00:03:46.036,1.47903,1.47703,1.7600,1.0800
20.01.2014 00:03:47.360,1.47903,1.47703,2.7800,2.5500
20.01.2014 00:03:48.725,1.47901,1.47701,1.2900,2.6800
20.01.2014 00:03:50.114,1.47902,1.47702,1.3500,2.4600
20.01.2014 00:03:51.445,1.47903,1.47703,1.7200,1.2900
20.01.2014 00:03:52.860,1.47907,1.47707,1.4600,2.0800
20.01.2014 00:03:54.364,1.47906,1.47706,2.8500,2.9600
20.01.2014 00:03:55.904,1.47905,1.47705,2.0200,2.2900
20.01.2014 00:03:57.358,1.47902,1.47702,2.0600,2.3300
20.01.2014 00:03:59.021,1.47902,1.47702,2.6400,1.9600
20.01.2014 00:04:00.308,1.47901,1.47701,2.4900,1.2100
20.01.2014 00:04:01.551,1.47902,1.47702,1.2100,2.3000
20.01.2014 00:04:02.951,1.47902,1.47702,1.4400,2.9100
20.01.2014 00:04:04.280,1.47904,1.47704,2.3500,1.7700
20.01.2014 00:04:05.503,1.47903,1.47703,2.4900,1.1100
20.01.2014 00:04:06.858,1.47903,1.47703,2.5200,1.8500
20.01.2014 00:04:08.180,1.47903,1.47703,2.0000,1.6000
20.01.2014 00:04:09.531,1.47904,1.47704,1.0700,1.6900
20.01.2014 00:04:10.897,1.47904,1.47704,1.0900,1.1800
20.01.2014 00:04:12.235,1.47905,1.47705,1.3100,1.2900
20.01.2014 00:04:13.756,1.47905,1.47705,1.5800,1.0800
20.01.2014 00:04:15.159,1.47904,1.47704,1.3100,1.0900
20.01.2014 00:04:16.622,1.47907,1.47707,2.5900,1.3700
20.01.2014 00:04:18.002,1.47908,1.47708,2.1300,2.1900
20.01.2014 00:04:19.325,1.47909,1.47709,2.5800,2.5000
20.01.2014 00:04:20.610,1.47912,1.47712,2.5200,1.4300
20.01.2014 00:04:22.070,1.47913,1.47713,2.1400,2.3200
20.01.2014 00:04:23.595,1.47910,1.47710,2.8700,1.7100
20.01.2014 00:04:24.990,1.47911,1.47711,2.0900,1.5200
20.01.2014 00:04:26.377,1.47913,1.47713,2.4500,2.7800
20.01.2014 00:04:27.763,1.47913,1.47713,1.5100,1.8300
20.01.2014 00:04:29.164,1.47914,1.47714,2.7800,1.4300
20.01.2014 00:04:30.412,1.47913,1.47713,2.1100,2.9500
20.01.2014 00:04:31.861,1.47914,1.47714,2.0200,1.8000
20.01.2014 00:04:33.126,1.47914,1.47714,2.9300,1.8400
20.01.2014 00:04:34.435,1.47916,1.47716,2.2200,1.4800
20.01.2014 00:04:35.774,1.47915,1.47715,1.3900,1.6600
20.01.2014 00:04:37.058,1.47914,1.47714,1.1400,1.3600
20.01.2014 00:04:38.416,1.47911,1.47711,2.3000,1.7400
20.01.2014 00:04:39.883,1.47912,1.47712,2.4700,2.0600
20.01.2014 00:04:41.368,1.47911,1.47711,1.6000,2.8700
20.01.2014 00:04:42.714,1.47911,1.47711,1.9300,1.0100
20.01.2014 00:04:44.117,1.47911,1.47711,2.7900,1.3400
20.01.2014 00:04:45.500,1.47909,1.47709,2.5000,1.7400
20.01.2014 00:04:46.916,1.47910,1.47710,1.2600,2.0400
20.01.2014 00:04:48.203,1.47908,1.47708,2.6200,1.4300
20.01.2014 00:04:49.488,1.47911,1.47711,1.8400,1.8800
20.01.2014 00:04:50.928,1.47912,1.47712,1.2800,2.9100
20.01.2014 00:04:52.326,1.47914,1.47714,1.2900,1.0500
20.01.2014 00:04:53.899,1.47914,1.47714,1.0200,1.4300
20.01.2014 00:04:55.324,1.47915,1.47715,2.4300,1.4400
20.01.2014 00:04:56.691,1.47915,1.47715,1.4900,1.2100
20.01.2014 00:04:58.185,1.47916,1.47716,1.1400,1.4300
20.01.2014 00:04:59.610,1.47918,1.47718,2.2800,1.2600
20.01.2014 00:05:01.087,1.47918,1.47718,2.0600,1.5000
20.01.2014 00:05:02.488,1.47920,1.47720,1.9000,1.4100
20.01.2014 00:05:04.023,1.47919,1.47719,1.5600,1.0100
20.01.2014 00:05:05.529,1.47917,1.47717,2.2400,1.1400
20.01.2014 00:05:06.832,1.47917,1.47717,2.1700,2.7400
20.01.2014 00:05:08.323,1.47916,1.47716,1.3500,1.1800
20.01.2014 00:05:09.828,1.47914,1.47714,2.5200,1.3400
20.01.2014 00:05:11.278,1.47914,1.47714,2.5900,2.6600
20.01.2014 00:05:12.653,1.47917,1.47717,2.2900,2.8400
20.01.2014 00:05:13.871,1.47918,1.47718,1.9600,2.3800
20.01.2014 00:05:15.264,1.47920,1.47720,1.7900,2.7400
20.01.2014 00:05:16.488,1.47921,1.47721,1.6600,1.8200
20.01.2014 00:05:17.927,1.47921,1.47721,1.7800,2.3800
20.01.2014 00:05:19.445,1.47922,1.47722,2.3300,2.1200
20.01.2014 00:05:20.903,1.47924,1.47724,1.5900,2.9600
20.01.2014 00:05:22.352,1.47924,1.47724,2.5400,1.7600
20.01.2014 00:05:23.694,1.47924,1.47724,1.1300,2.2200
20.01.2014 00:05:25.084,1.47922,1.47722,1.8100,1.9000
20.01.2014 00:05:26.554,1.47922,1.47722,2.6500,2.0500
20.01.2014 00:05:28.064,1.47921,1.47721,1.1200,1.6200
20.01.2014 00:05:29.532,1.47919,1.47719,2.2400,1.5100
20.01.2014 00:05:31.059,1.47919,1.47719,2.4400,2.5000
20.01.2014 00:05:32.575,1.47922,1.47722,2.4700,1.3900
20.01.2014 00:05:33.886,1.47921,1.47721,2.5700,1.5100
20.01.2014 00:05:35.307,1.47920,1.47720,2.6900,2.5400
20.01.2014 00:05:36.636,1.47919,1.47719,1.4400,1.6500
20.01.2014 00:05:38.169,1.47918,1.47718,1.3800,1.3100
20.01.2014 00:05:39.592,1.47919,1.47719,2.3600,1.3900
20.01.2014 00:05:40.877,1.47918,1.47718,1.2200,1.3000
20.01.2014 00:05:42.392,1.47918,1.47718,2.2900,2.7500
20.01.2014 00:05:43.760,1.47918,1.47718,1.6000,2.5400
20.01.2014 00:05:45.064,1.47917,1.47717,1.9800,2.5700
20.01.2014 00:05:46.620,1.47916,1.47716,2.8300,1.5100
20.01.2014 00:05:47.888,1.47916,1.47716,1.5100,1.3600
20.01.2014 00:05:49.255,1.47914,1.47714,1.2800,2.0800
20.01.2014 00:05:50.507,1.47917,1.47717,1.1900,1.2500
20.01.2014 00:05:52.033,1.47918,1.47718,2.3000,1.8100
20.01.2014 00:05:53.430,1.47916,1.47716,1.5600,2.3600
20.01.2014 00:05:54.594,1.47918,1.47718,2.9500,1.7500
20.01.2014 00:05:56.016,1.47919,1.47719,2.1200,1.7300
20.01.2014 00:05:57.491,1.47919,1.47719,2.4000,1.1300
20.01.2014 00:05:58.922,1.47921,1.47721,1.3600,1.7800
20.01.2014 00:06:00.226,1.47923,1.47723,1.3600,1.3800
20.01.2014 00:06:01.438,1.47924,1.47724,1.7800,1.4100
20.01.2014 00:06:02.893,1.47924,1.47724,1.8100,1.1700
20.01.2014 00:06:04.284,1.47924,1.47724,2.5600,1.9900
20.01.2014 00:06:05.575,1.47922,1.47722,1.9300,2.3500
20.01.2014 00:06:07.023,1.47921,1.47721,1.1600,1.4800
20.01.2014 00:06:08.280,1.47920,1.47720,1.6500,2.7200
20.01.2014 00:06:09.624,1.47918,1.47718,2.5500,1.2400
20.01.2014 00:06:10.954,1.47919,1.47719,2.7400,2.9400
20.01.2014 00:06:12.341,1.47921,1.47721,1.8400,1.5300
20.01.2014 00:06:13.728,1.47919,1.47719,1.5900,2.6000
20.01.2014 00:06:15.154,1.47918,1.47718,1.0700,2.8000
20.01.2014 00:06:16.604,1.47917,1.47717,2.1700,1.7200
20.01.2014 00:06:18.039,1.47917,1.47717,2.0300,1.3900
20.01.2014 00:06:19.390,1.47920,1.47720,2.0600,1.4400
20.01.2014 00:06:20.867,1.47920,1.47720,2.1700,2.2800
20.01.2014 00:06:22.122,1.47921,1.47721,2.2400,2.2900
20.01.2014 00:06:23.440,1.47918,1.47718,1.8700,2.1800
20.01.2014 00:06:24.747,1.47918,1.47718,2.1400,2.3300
20.01.2014 00:06:26.048,1.47919,1.47719,1.7000,1.8200
20.01.2014 00:06:27.425,1.47916,1.47716,2.3400,2.7700
20.01.2014 00:06:28.847,1.47915,1.47715,2.6400,1.1400
20.01.2014 00:06:30.324,1.47914,1.47714,1.3900,2.1500
20.01.2014 00:06:31.829,1.47916,1.47716,2.2200,1.9500
20.01.2014 00:06:33.132,1.47914,1.47714,1.9700,2.7600
20.01.2014 00:06:34.367,1.47915,1.47715,1.9800,1.6300
20.01.2014 00:06:35.784,1.47915,1.47715,2.1900,1.4500
20.01.2014 00:06:37.166,1.47914,1.47714,1.5300,1.0800
20.01.2014 00:06:38.450,1.47914,1.47714,1.1300,1.6500
20.01.2014 00:06:39.889,1.47915,1.47715,1.1500,2.0500
20.01.2014 00:06:41.184,1.47915,1.47715,1.7600,2.1900
20.01.2014 00:06:42.443,1.47915,1.47715,2.8800,2.0800
20.01.2014 00:06:43.761,1.47916,1.47716,2.2000,2.7300
20.01.2014 00:06:45.214,1.47912,1.47712,2.5400,2.8800
20.01.2014 00:06:46.605,1.47913,1.47713,1.9800,2.0600
20.01.2014 00:06:47.941,1.47912,1.47712,1.0600,2.1300
20.01.2014 00:06:49.253,1.47914,1.47714,2.6800,1.1200
20.01.2014 00:06:50.552,1.47911,1.47711,2.8800,2.5000
20.01.2014 00:06:52.027,1.47910,1.47710,1.1800,2.9000
20.01.2014 00:06:53.478,1.47910,1.47710,1.7500,2.5800
20.01.2014 00:06:54.769,1.47911,1.47711,2.5100,2.2300
20.01.2014 00:06:56.330,1.47911,1.47711,1.7900,2.9500
20.01.2014 00:06:57.781,1.47909,1.47709,1.2900,1.6200
20.01.2014 00:06:59.198,1.47910,1.47710,2.2600,2.1700
20.01.2014 00:07:00.752,1.47910,1.47710,1.1200,2.0400
20.01.2014 00:07:02.215,1.47910,1.47710,2.4600,1.1300
20.01.2014 00:07:03.671,1.47912,1.47712,1.3300,1.4100
20.01.2014 00:07:05.350,1.47912,1.47712,1.9700,2.6000
20.01.2014 00:07:06.851,1.47916,1.47716,2.4900,2.1400
20.01.2014 00:07:08.298,1.47916,1.47716,1.4700,1.6000
20.01.2014 00:07:09.706,1.47918,1.47718,1.1300,2.7300
20.01.2014 00:07:11.104,1.47918,1.47718,2.3800,1.0200
20.01.2014 00:07:12.632,1.47916,1.47716,2.1600,2.3000
20.01.2014 00:07:14.099,1.47916,1.47716,1.0700,1.2400
20.01.2014 00:07:15.654,1.47917,1.47717,2.2700,1.7200
20.01.2014 00:07:17.113,1.47914,1.47714,2.0000,1.3400
20.01.2014 00:07:18.503,1.47914,1.47714,2.6500,1.9100
20.01.2014 00:07:19.880,1.47912,1.47712,1.7800,1.0200
20.01.2014 00:07:21.111,1.47912,1.47712,1.0600,1.6100
20.01.2014 00:07:22.426,1.47912,1.47712,1.5400,2.1900
20.01.2014 00:07:23.694,1.47913,1.47713,1.6600,1.8000
20.01.2014 00:07:24.962,1.47913,1.47713,2.6500,1.4500
20.01.2014 00:07:26.412,1.47914,1.47714,2.7200,1.4000
20.01.2014 00:07:27.758,1.47916,1.47716,2.0600,1.6400
20.01.2014 00:07:29.211,1.47917,1.47717,1.5500,1.7200
20.01.2014 00:07:30.679,1.47919,1.47719,2.6100,1.4700
20.01.2014 00:07:32.142,1.47916,1.47716,2.9000,1.1100
20.01.2014 00:07:33.448,1.47917,1.47717,1.3700,2.5700
20.01.2014 00:07:34.904,1.47914,1.47714,2.3200,2.8300
20.01.2014 00:07:36.341,1.47913,1.47713,2.4800,1.0600
20.01.2014 00:07:37.812,1.47912,1.47712,2.7900,1.9400
20.01.2014 00:07:39.235,1.47911,1.47711,2.4400,2.7200
20.01.2014 00:07:40.551,1.47910,1.47710,1.5200,2.2000
20.01.2014 00:07:42.139,1.47911,1.47711,1.3700,2.2200
20.01.2014 00:07:43.417,1.47909,1.47709,1.5800,2.9200
20.01.2014 00:07:44.826,1.47912,1.47712,1.8700,2.8700
20.01.2014 00:07:46.096,1.47910,1.47710,2.1000,2.3200
20.01.2014 00:07:47.521,1.47910,1.47710,1.8000,2.8100
20.01.2014 00:07:48.893,1.47909,1.47709,2.6300,1.4600
20.01.2014 00:07:50.201,1.47907,1.47707,2.6000,2.1400
20.01.2014 00:07:51.624,1.47905,1.47705,1.5300,2.9500
20.01.2014 00:07:53.174,1.47904,1.47704,1.5500,1.3600
20.01.2014 00:07:54.489,1.47903,1.47703,2.0700,2.7400
20.01.2014 00:07:55.835,1.47902,1.47702,2.8400,2.2600
20.01.2014 00:07:57.300,1.47903,1.47703,1.1900,2.6200
20.01.2014 00:07:58.591,1.47902,1.47702,2.7100,2.3800
20.01.2014 00:07:59.788,1.47903,1.47703,1.0900,1.1300
20.01.2014 00:08:01.330,1.47903,1.47703,2.1700,1.1000
20.01.2014 00:08:02.601,1.47903,1.47703,1.7800,1.7300
20.01.2014 00:08:03.942,1.47904,1.47704,1.1600,1.0100
20.01.2014 00:08:05.276,1.47904,1.47704,2.4200,1.9500
20.01.2014 00:08:06.614,1.47902,1.47702,2.7400,2.3500
20.01.2014 00:08:08.110,1.47902,1.47702,1.7400,2.5800
20.01.2014 00:08:09.350,1.47902,1.47702,1.2900,2.9600
20.01.2014 00:08:10.923,1.47906,1.47706,2.4900,2.8400
20.01.2014 00:08:12.244,1.47905,1.47705,2.2100,2.7400
20.01.2014 00:08:13.696,1.47902,1.47702,1.9300,1.9300
20.01.2014 00:08:15.065,1.47902,1.47702,2.4300,2.0000
20.01.2014 00:08:16.498,1.47901,1.47701,2.0100,1.6000
20.01.2014 00:08:17.891,1.47903,1.47703,2.8800,1.5500
20.01.2014 00:08:19.297,1.47903,1.47703,2.4600,1.6800
20.01.2014 00:08:20.696,1.47902,1.47702,2.3400,2.8700
20.01.2014 00:08:22.107,1.47903,1.47703,1.2500,1.2500
20.01.2014 00:08:23.497,1.47903,1.47703,2.0100,1.0300
20.01.2014 00:08:25.035,1.47904,1.47704,1.5600,1.2400
20.01.2014 00:08:26.433,1.47905,1.47705,1.4600,1.9500
20.01.2014 00:08:27.630,1.47905,1.47705,1.6600,1.1600
20.01.2014 00:08:28.989,1.47906,1.47706,1.9600,2.3300
20.01.2014 00:08:30.437,1.47906,1.47706,2.1800,1.1300
20.01.2014 00:08:31.944,1.47906,1.47706,1.4400,2.3700
20.01.2014 00:08:33.325,1.47904,1.47704,2.6900,2.1700
20.01.2014 00:08:34.620,1.47903,1.47703,2.3000,1.7100
20.01.2014 00:08:35.963,1.47904,1.47704,1.5300,2.3200
20.01.2014 00:08:37.399,1.47900,1.47700,1.5300,2.5700
20.01.2014 00:08:38.814,1.47900,1.47700,2.5200,2.2200
20.01.2014 00:08:40.165,1.47898,1.47698,2.6300,1.8300
20.01.2014 00:08:41.368,1.47899,1.47699,1.6800,1.4700
20.01.2014 00:08:42.706,1.47899,1.47699,1.0500,1.3700
20.01.2014 00:08:44.178,1.47899,1.47699,1.3300,2.5200
20.01.2014 00:08:45.598,1.47899,1.47699,1.7600,1.6200
20.01.2014 00:08:46.925,1.47899,1.47699,2.3900,1.6300
20.01.2014 00:08:48.266,1.47898,1.47698,2.3800,1.6600
20.01.2014 00:08:49.802,1.47900,1.47700,1.4500,2.9600
20.01.2014 00:08:51.262,1.47899,1.47699,1.3300,1.4200
20.01.2014 00:08:52.577,1.47897,1.47697,1.9000,2.3300
20.01.2014 00:08:54.000,1.47896,1.47696,2.7100,1.9400
20.01.2014 00:08:55.242,1.47900,1.47700,2.8600,2.3600
20.01.2014 00:08:56.621,1.47900,1.47700,1.5900,1.7300
20.01.2014 00:08:58.198,1.47901,1.47701,2.1000,1.2500
20.01.2014 00:08:59.803,1.47901,1.47701,1.8500,2.3900
20.01.2014 00:09:01.443,1.47904,1.47704,1.9400,1.9600
20.01.2014 00:09:02.820,1.47908,1.47708,2.7500,2.1900
20.01.2014 00:09:04.384,1.47906,1.47706,1.3100,1.6900
20.01.2014 00:09:05.900,1.47906,1.47706,1.5500,2.7300
20.01.2014 00:09:07.273,1.47908,1.47708,2.2700,2.0900
20.01.2014 00:09:08.563,1.47906,1.47706,2.9200,2.2700
20.01.2014 00:09:09.985,1.47905,1.47705,1.7300,1.6800
20.01.2014 00:09:11.427,1.47906,1.47706,2.8000,2.4800
20.01.2014 00:09:12.898,1.47905,1.47705,1.1500,2.9400
20.01.2014 00:09:14.316,1.47907,1.47707,2.3900,2.4400
20.01.2014 00:09:15.697,1.47907,1.47707,1.1700,2.1600
20.01.2014 00:09:17.097,1.47903,1.47703,2.3700,1.0600
